,GAME_DATE,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
678,2018-01-05,PHI,DET,107.9,108.3,0.46820000000000006,0.34869999999999995,0.7602000000000001,44.6,18.3,5.5,0.4864864864864865,0.4,1458.4561917318906,3,0.4,17.742028292389527,99.7,98.8,0.4385,0.3843,0.8056999999999999,41.8,13.2,3.3,0.5555555555555556,0.3,1428.568695406243,-1,0.6,13.195679218289635,A
679,2018-01-11,PHI,BOS,107.6,104.2,0.47309999999999997,0.36710000000000004,0.7725000000000001,45.1,17.7,5.5,0.5,0.4,1480.7695203465491,4,0.1,19.899751944973925,99.1,94.6,0.4365,0.3524999999999999,0.7256000000000001,45.9,12.5,5.7,0.7674418604651163,0.6,1557.6587578836763,6,0.9,14.910384595671996,B
680,2018-01-15,PHI,TOR,106.4,103.9,0.471,0.364,0.7892000000000001,44.1,17.6,5.1,0.48717948717948717,0.4,1472.6551342462294,-1,0.1,19.17333163678636,115.6,110.1,0.454,0.3428,0.8180999999999999,46.5,10.9,7.7,0.7073170731707317,0.7,1556.0639171939456,-1,0.9,19.067332306560306,A
681,2018-01-18,PHI,BOS,108.6,104.9,0.4784,0.35940000000000005,0.8000000000000002,43.6,17.8,5.4,0.5,0.4,1482.89250604483,1,0.1,16.64398634720919,103.6,97.3,0.4485,0.35279999999999995,0.7421,47.9,14.2,5.6,0.7555555555555555,0.6,1565.773143983996,-1,0.9,12.746620645168479,A
682,2018-01-20,PHI,MIL,106.6,101.5,0.4727,0.3637,0.8168000000000001,43.7,17.9,5.3,0.5121951219512195,0.4,1495.7583343690792,2,0.2,15.762927115124251,105.3,108.2,0.47309999999999997,0.36389999999999995,0.808,38.6,14.9,4.8,0.5227272727272727,0.3,1500.1690889921924,-1,0.8,13.72161254401086,A
683,2018-01-22,PHI,MEM,109.6,100.7,0.4843,0.3778,0.836,44.1,17.4,5.0,0.5238095238095238,0.5,1513.5535950331823,3,0.1,16.935249479881566,106.8,105.3,0.4614999999999999,0.3912,0.7775,43.7,13.7,4.6,0.35555555555555557,0.6,1529.184006908287,-1,0.9,15.402651831854897,B
684,2018-01-24,PHI,CHI,109.2,101.4,0.4867,0.3873,0.8268999999999999,44.1,18.3,4.7,0.5116279069767442,0.4,1507.5881489412811,-1,0.1,17.384275397276554,113.6,117.2,0.4699,0.3925,0.8371999999999999,43.9,15.4,4.0,0.3829787234042553,0.5,1584.1322667083891,-1,0.9,16.960734526746013,A
685,2018-01-26,PHI,SAS,109.7,100.1,0.49029999999999996,0.3873,0.8305,45.2,18.4,5.2,0.5227272727272727,0.5,1524.2593049087773,1,0.1,17.65660782350631,100.0,94.8,0.44810000000000005,0.38760000000000006,0.7573000000000001,43.8,13.4,5.3,0.64,0.9,1569.2940615423636,2,0.9,15.957963696187393,A
686,2018-01-28,PHI,OKC,108.7,97.7,0.48999999999999994,0.3968999999999999,0.8071999999999999,46.1,18.1,5.3,0.5333333333333333,0.6,1542.7719126877391,2,0.0,17.593939145190568,110.3,105.6,0.4617000000000001,0.34099999999999997,0.6947,47.6,13.3,4.8,0.5918367346938775,0.7,1591.05678151243,7,1.0,18.437095903106293,B
687,2018-01-29,PHI,MIL,107.6,98.9,0.4842000000000001,0.39309999999999995,0.8084,45.7,17.8,5.1,0.5217391304347826,0.5,1534.1600561382816,-1,0.3,15.079025263124857,101.3,102.6,0.4638000000000001,0.34920000000000007,0.7776,39.0,15.2,4.8,0.5416666666666666,0.6,1482.3738283280893,3,0.7,17.111218278400873,B
688,2018-01-31,PHI,BKN,105.9,99.0,0.4831,0.369,0.8230000000000001,45.5,17.9,5.0,0.5106382978723404,0.5,1520.2248405109135,-2,0.6,20.09928213647178,101.5,108.5,0.4327,0.3264999999999999,0.7691,45.4,14.7,3.6,0.35294117647058826,0.4,1453.5175638419857,-4,0.4,14.313710096785616,B
689,2018-02-02,PHI,MIA,105.3,102.8,0.4816,0.3612,0.8160000000000001,43.3,17.3,5.1,0.5,0.5,1508.8144982313918,-3,0.3,18.885668530668784,97.2,96.3,0.4499000000000001,0.32989999999999997,0.693,45.7,15.7,6.1,0.5686274509803921,0.6,1574.2055146640776,-1,0.7,14.615288524160686,A
690,2018-02-03,PHI,IND,105.3,101.1,0.48469999999999996,0.35520000000000007,0.8004,43.5,16.4,5.1,0.5102040816326531,0.5,1518.4919150678588,1,0.2,18.35743181234409,104.9,103.7,0.4902,0.3255,0.7825999999999999,39.0,11.7,2.9,0.5471698113207547,0.7,1515.100944830709,-1,0.8,17.030477711569528,B
691,2018-02-06,PHI,WAS,102.8,100.0,0.47319999999999995,0.36250000000000004,0.7855,43.6,16.0,4.4,0.5,0.6,1509.2990548267892,-1,0.3,18.95657202921608,109.2,108.7,0.47650000000000003,0.37090000000000006,0.8230000000000001,40.5,15.8,4.8,0.5849056603773585,0.6,1463.1681903751828,5,0.7,16.32328059852395,A
692,2018-02-09,PHI,NOP,105.4,102.2,0.48150000000000004,0.3772000000000001,0.7759,44.0,15.2,4.3,0.5098039215686274,0.7,1519.5559365707497,1,0.3333333333333333,19.354248192689045,108.8,111.2,0.47240000000000004,0.3511,0.7442,42.8,14.3,5.9,0.5283018867924528,0.6,1462.5367862274604,-2,0.6666666666666666,15.499378501762672,A
693,2018-02-10,PHI,LAC,103.8,101.0,0.4704999999999999,0.3784,0.7806,45.3,15.0,4.3,0.5192307692307693,0.8,1531.7527344440364,2,0.2,19.47735036415186,108.4,107.4,0.46709999999999996,0.3237,0.7614,44.8,14.2,4.1,0.5283018867924528,0.7,1529.480455998659,3,0.8,18.329545150479678,A
694,2018-02-12,PHI,NYK,104.9,100.3,0.47319999999999995,0.37260000000000004,0.7828999999999999,45.0,13.8,4.7,0.5283018867924528,0.9,1544.5071183147293,3,0.3,19.01937863954611,99.7,106.4,0.4404,0.2976,0.7666999999999999,45.1,14.7,5.4,0.40350877192982454,0.2,1481.4192139227935,-6,0.7,15.97379384394572,A
695,2018-02-14,PHI,MIA,104.2,99.4,0.476,0.3752,0.7746000000000001,43.9,14.2,4.6,0.5370370370370371,0.9,1555.486482745468,4,0.3,14.638135826642461,98.4,99.3,0.4311999999999999,0.3203000000000001,0.7468,46.8,14.9,5.1,0.5263157894736842,0.3,1564.5280978276105,-1,0.7,13.485427771633706,A
696,2018-02-22,PHI,CHI,104.9,101.8,0.47030000000000005,0.35800000000000004,0.7759,44.9,15.1,4.4,0.5454545454545454,0.4,1560.480183451031,5,0.2,18.63808559967005,101.6,111.1,0.41509999999999997,0.32920000000000005,0.7851,43.9,11.5,3.5,0.3508771929824561,0.4,1567.461110740893,-1,0.8,16.58497798596598,A
697,2018-02-24,PHI,ORL,105.3,101.1,0.4715,0.358,0.7552999999999999,45.0,14.4,4.4,0.5535714285714286,0.9,1564.6264522069348,6,0.3,17.28760075736382,107.9,107.9,0.47539999999999993,0.38289999999999996,0.8125,39.5,14.0,4.6,0.3103448275862069,0.2,1531.6342525567582,-4,0.7,18.949354295233015,A
698,2018-02-25,PHI,WAS,107.4,100.9,0.4795,0.38360000000000005,0.7491999999999999,45.2,14.4,4.4,0.5614035087719298,0.5,1574.3389688968466,7,0.4,19.562580844087176,109.0,106.8,0.48109999999999997,0.3302999999999999,0.8676,42.4,14.2,3.7,0.576271186440678,0.5,1452.9113086312223,-1,0.6,18.783270499271705,B
699,2018-02-27,PHI,MIA,106.0,100.2,0.4681,0.372,0.7381,46.2,15.2,4.2,0.5517241379310345,0.4,1554.4175244363455,-1,0.4,18.139214759153294,104.6,104.2,0.4413,0.3259,0.7445999999999999,46.7,13.5,4.7,0.5166666666666667,0.7,1559.5343971220475,1,0.6,17.184771301273233,B
700,2018-03-01,PHI,CLE,105.8,100.7,0.46040000000000003,0.3774,0.7474,46.7,16.5,4.1,0.5423728813559322,0.3,1550.451372143537,-2,0.0,18.512732455621997,112.8,112.4,0.48860000000000003,0.3852,0.7033,43.3,12.6,3.6,0.6,0.6,1522.1081613863123,1,1.0,18.391442131107322,A
701,2018-03-02,PHI,CHA,107.4,100.4,0.4669,0.37940000000000007,0.7474000000000001,47.2,15.7,4.4,0.55,1.0,1560.342166579015,1,0.3,18.76092212030821,107.9,109.7,0.46129999999999993,0.4239,0.7329999999999999,41.0,11.7,4.4,0.45161290322580644,0.4,1459.8961401445413,-1,0.7,18.34081356630059,A
702,2018-03-04,PHI,MIL,106.9,100.1,0.4626,0.36690000000000006,0.7447999999999999,47.3,15.2,4.5,0.5573770491803278,0.3,1567.6672736585158,2,0.3,18.20007492031658,104.9,107.2,0.4519,0.34919999999999995,0.8160000000000001,42.2,15.1,6.5,0.532258064516129,0.5,1496.3090439554574,-4,0.7,16.208525568838912,B
703,2018-03-06,PHI,CHA,107.9,103.7,0.47640000000000005,0.37570000000000003,0.7376999999999999,44.7,16.2,5.0,0.5483870967741935,0.3,1556.0879664819126,-1,0.4,17.275155055789472,106.9,108.0,0.45150000000000007,0.41180000000000005,0.7335,41.5,11.4,4.4,0.4375,0.7,1452.5710330650404,-3,0.6,16.50952441545634,A
704,2018-03-08,PHI,MIA,109.5,105.3,0.4861000000000001,0.3848,0.7411999999999999,44.6,16.4,4.6,0.5555555555555556,0.3,1564.5281159649346,1,0.4,19.17645677506976,110.1,106.5,0.4563,0.3546000000000001,0.7687999999999999,45.3,13.3,5.4,0.5230769230769231,0.6,1563.500549414856,-1,0.6,16.70855731223977,B
705,2018-03-11,PHI,BKN,108.6,106.9,0.4709,0.3726999999999999,0.7506999999999999,45.5,16.3,4.4,0.546875,0.3,1554.7574660605299,-1,0.5,16.530369509838046,111.2,115.1,0.4415,0.35100000000000003,0.8323,44.2,14.6,4.4,0.3181818181818182,0.3,1464.9279061215075,1,0.5,17.235335101175362,A
706,2018-03-13,PHI,IND,110.2,106.4,0.48109999999999997,0.3816,0.7438,44.3,15.4,4.9,0.5538461538461539,1.0,1567.3506026666428,1,0.2,19.560389079493152,101.7,98.0,0.44800000000000006,0.37729999999999997,0.806,46.3,15.4,4.1,0.582089552238806,0.6,1524.2938050717787,2,0.8,17.16505364246274,B
707,2018-03-15,PHI,NYK,108.4,105.0,0.4766,0.37700000000000006,0.7655999999999998,45.0,16.4,5.1,0.5454545454545454,0.4,1560.846648582862,-1,0.4,17.2398977149467,106.2,118.0,0.46690000000000004,0.3373,0.7632999999999999,41.7,13.1,4.8,0.35294117647058826,0.1,1470.4398494920547,-8,0.6,17.929714667413396,A
708,2018-03-16,PHI,BKN,108.6,105.5,0.46979999999999994,0.38420000000000004,0.7422,45.8,16.4,5.0,0.5522388059701493,0.9,1567.158804233767,1,0.6,18.06929006454566,108.2,113.5,0.4372,0.3628,0.8438000000000001,42.5,14.6,4.6,0.3088235294117647,0.1,1452.3347695153946,-2,0.4,17.882337086937692,A
709,2018-03-19,PHI,CHA,111.2,106.2,0.4791,0.4013000000000001,0.7526,45.7,15.3,5.0,0.5588235294117647,0.9,1571.1035809525588,2,0.4,19.59887594116848,111.3,117.8,0.46630000000000005,0.3511000000000001,0.7409999999999999,40.3,10.9,5.0,0.42857142857142855,0.3,1444.1308835820184,-1,0.6,16.488774270797098,A
710,2018-03-21,PHI,MEM,111.9,105.4,0.48260000000000003,0.4035,0.745,47.3,14.6,5.3,0.5652173913043478,0.9,1578.692645827007,3,0.0,18.665015900610026,99.7,108.7,0.4431,0.35590000000000005,0.724,40.8,14.6,4.4,0.2714285714285714,0.0,1535.1494530001883,-1,1.0,14.556299682207529,A
711,2018-03-22,PHI,ORL,113.0,106.2,0.49300000000000005,0.40570000000000006,0.7583,45.7,15.0,5.2,0.5714285714285714,0.5,1589.5718250350715,4,0.4,19.008874283643458,96.9,102.5,0.4377,0.3449,0.7889999999999999,40.3,16.0,4.7,0.29577464788732394,0.4,1521.9217358668463,-2,0.6,13.564515011715779,A
712,2018-03-24,PHI,MIN,113.8,106.1,0.4895999999999999,0.40869999999999995,0.7615,46.7,15.6,5.2,0.5774647887323944,0.9,1602.1230787609052,5,0.5,20.032710805801084,111.1,111.4,0.4927999999999999,0.4055000000000001,0.8267,41.3,12.9,3.9,0.5753424657534246,0.3,1447.258048317932,2,0.5,17.26166813510982,A
713,2018-03-26,PHI,DEN,114.8,105.1,0.4816000000000001,0.3938,0.7436,48.6,14.6,5.3,0.5833333333333334,0.9,1608.14478942739,6,0.5,22.043149871959965,117.1,112.8,0.47939999999999994,0.41369999999999996,0.7969999999999999,45.4,14.4,5.8,0.547945205479452,0.6,1443.6446988626692,2,0.5,20.66233394884031,A
714,2018-03-28,PHI,NYK,114.3,104.1,0.4746,0.3901,0.7355999999999999,49.5,15.0,5.5,0.589041095890411,0.9,1615.9538200344482,7,0.5,19.471789473329576,109.0,113.4,0.47309999999999997,0.3254,0.7902,44.8,13.0,3.4,0.36,0.2,1464.1276938411497,-1,0.5,18.009906772558057,A
715,2018-03-30,PHI,ATL,116.2,103.4,0.481,0.3786,0.7297999999999999,50.7,14.4,5.4,0.5945945945945946,0.6,1623.644868058605,8,0.2,20.001112043694803,104.6,116.0,0.449,0.368,0.7804,43.2,15.1,3.4,0.28,0.4,1510.1484253543736,-4,0.8,16.242607617753265,A
716,2018-04-01,PHI,CHA,114.3,102.8,0.4726,0.3651,0.7379,51.2,14.9,5.3,0.6,0.6,1630.1567614419364,9,0.5,19.02073373402592,112.7,110.3,0.45730000000000004,0.33649999999999997,0.781,49.1,12.3,3.9,0.44155844155844154,0.6,1436.5418187075702,-2,0.5,17.6438717250686,A
717,2018-04-03,PHI,BKN,116.4,102.9,0.47700000000000004,0.3756,0.7461,50.8,14.2,5.1,0.6052631578947368,0.9,1636.4228136218592,10,0.7,20.55515761389609,109.8,112.6,0.4547,0.3841,0.7565,42.8,12.8,6.4,0.3246753246753247,0.3,1448.3899927966027,-1,0.3,13.613586229075622,A
718,2018-04-04,PHI,DET,116.7,101.4,0.4868,0.378,0.751,51.0,13.8,5.8,0.6103896103896104,0.7,1645.097165407465,11,0.4,20.292813619828472,107.2,99.6,0.45899999999999996,0.3823,0.7485999999999999,48.3,11.7,5.0,0.4805194805194805,0.6,1406.2553667915845,5,0.6,17.479316800435853,A
719,2018-04-06,PHI,CLE,116.2,100.6,0.4909,0.37689999999999996,0.7401,51.2,14.6,5.8,0.6153846153846154,0.9,1647.9483153002573,12,0.1,21.521956901227835,113.0,106.8,0.4875999999999999,0.40259999999999996,0.7908,43.0,12.0,3.0,0.620253164556962,0.6,1512.2173669508343,5,0.9,16.76667959747676,A
720,2018-04-08,PHI,DAL,118.6,104.2,0.4952,0.3719,0.7508,49.6,14.2,5.9,0.620253164556962,0.9,1650.685798784361,13,0.2,22.07908883623783,101.1,105.4,0.43879999999999997,0.3551,0.7509,42.6,11.9,4.4,0.3,0.2,1505.2465021520543,-2,0.8,15.855773599762827,A
721,2018-04-10,PHI,ATL,117.6,103.4,0.4909,0.366,0.7351,51.0,13.9,5.9,0.625,0.8,1656.9840850727355,14,0.3,21.616258027298574,98.1,106.3,0.44139999999999996,0.3426,0.7381,46.1,15.5,3.4,0.2962962962962963,0.3,1503.6365319710421,2,0.7,14.878818978470733,A
722,2018-04-11,PHI,MIL,117.9,104.9,0.4931,0.37139999999999995,0.7159,50.8,13.9,6.2,0.6296296296296297,0.9,1661.7168772087834,15,0.3,18.468334581919855,112.1,107.9,0.4819000000000001,0.36329999999999996,0.8114999999999999,42.3,12.0,5.5,0.5432098765432098,0.5,1507.8883511320605,2,0.7,14.595497580051157,A
723,2018-10-27,PHI,CHA,114.0,116.8,0.45119999999999993,0.338,0.7646,49.2,13.2,5.8,0.4,1.0,1634.5420539805048,-2,0.6,19.29111927477877,116.0,109.66666666666667,0.46366666666666667,0.38233333333333336,0.801,43.833333333333336,11.833333333333334,7.5,0.5,0.5,1430.2757665276474,1,0.4,20.895442128008494,A
724,2018-10-29,PHI,ATL,112.5,114.5,0.44016666666666665,0.3411666666666667,0.7759999999999999,50.333333333333336,12.833333333333334,6.166666666666667,0.5,1.0,1636.5006853828331,1,0.3,16.73247229411355,110.6,113.8,0.43360000000000004,0.38160000000000005,0.7482,46.2,18.4,5.8,0.4,0.3333333333333333,1498.9037398349942,-1,0.7,19.741986312343297,A
725,2018-10-30,PHI,TOR,112.57142857142857,111.28571428571429,0.43642857142857144,0.335,0.7999999999999999,52.285714285714285,13.714285714285714,6.571428571428571,0.5714285714285714,0.0,1646.018881717777,2,0.2,19.811389024666802,115.71428571428571,108.57142857142857,0.47914285714285715,0.3537142857142857,0.7694285714285714,47.857142857142854,13.571428571428571,6.142857142857143,0.8571428571428571,1.0,1545.826545395345,-1,0.8,22.14306299568722,B
726,2018-11-01,PHI,LAC,112.5,113.5,0.43412500000000004,0.33687500000000004,0.7916249999999999,51.625,14.875,6.375,0.5,1.0,1625.6261863059503,-1,0.3,17.65265751285146,115.57142857142857,110.28571428571429,0.4762857142857143,0.36900000000000005,0.8144285714285715,47.142857142857146,16.428571428571427,6.142857142857143,0.5714285714285714,0.3333333333333333,1516.726072127966,-1,0.7,18.099872147201072,A
727,2018-11-03,PHI,DET,113.55555555555556,113.44444444444444,0.43844444444444447,0.3528888888888889,0.7869999999999999,50.666666666666664,15.0,6.444444444444445,0.5555555555555556,1.0,1631.8619260991563,1,0.5,18.354381008642385,111.0,112.57142857142857,0.434,0.31957142857142856,0.7654285714285715,48.714285714285715,14.285714285714286,4.285714285714286,0.5714285714285714,0.3333333333333333,1411.7729448506923,-3,0.5,18.552448098585838,A
728,2018-11-04,PHI,BKN,113.1,112.0,0.43520000000000003,0.3486,0.7946,50.1,15.3,6.1,0.6,0.0,1635.740597708392,2,0.7,16.92203555861094,108.55555555555556,112.88888888888889,0.46022222222222225,0.38066666666666665,0.7147777777777776,43.77777777777778,16.555555555555557,4.777777777777778,0.3333333333333333,0.5,1439.715641010997,-1,0.3,15.078433824047876,B
729,2018-11-07,PHI,IND,114.1,113.7,0.4438000000000001,0.34940000000000004,0.8093,50.0,16.5,5.7,0.5454545454545454,0.0,1601.382000954571,-1,0.2,17.778188483177466,106.2,104.2,0.4843,0.3739,0.7228,39.2,13.2,5.1,0.6363636363636364,0.6,1530.7977591555596,-1,0.8,18.599683874842476,A
730,2018-11-09,PHI,CHA,111.4,112.3,0.44210000000000005,0.34740000000000004,0.8010999999999999,48.8,16.9,5.7,0.5833333333333334,1.0,1607.2345490123726,1,0.7,18.14706723578565,115.8,107.0,0.4736999999999999,0.36140000000000005,0.8219000000000001,45.3,13.7,6.3,0.5454545454545454,0.4,1428.317135125319,2,0.3,19.442835066031463,A
731,2018-11-10,PHI,MEM,113.1,114.0,0.44209999999999994,0.32830000000000004,0.7867,50.1,17.6,6.9,0.6153846153846154,0.16666666666666666,1609.0950768144794,2,0.1,17.057811791771698,102.2,100.6,0.4504,0.3764,0.7659,37.3,13.4,4.0,0.6,1.0,1524.2702737921238,1,0.9,16.47104002510095,B
732,2018-11-12,PHI,MIA,110.5,111.9,0.4439,0.3215,0.7778,50.1,18.8,6.7,0.5714285714285714,0.14285714285714285,1598.8133604811492,-1,0.4,15.73143405219188,111.3,111.1,0.44899999999999995,0.3866,0.7074,46.9,16.6,7.4,0.4166666666666667,0.42857142857142855,1573.2711993192609,-2,0.6,15.651535682205342,A
733,2018-11-14,PHI,ORL,112.1,111.0,0.44959999999999994,0.3307999999999999,0.7872999999999999,49.3,18.2,6.2,0.6,0.25,1608.2367765123356,1,0.5,15.380080179641215,105.5,109.5,0.4523999999999999,0.34800000000000003,0.7833,41.9,13.7,6.3,0.42857142857142855,0.375,1507.2661978005192,-1,0.5,19.99372051301815,B
734,2018-11-16,PHI,UTA,112.2,111.8,0.4588,0.3434,0.7706999999999999,47.8,18.6,5.7,0.5625,1.0,1598.4166865194973,-1,0.2,17.73787993663123,107.3,110.3,0.45899999999999996,0.31720000000000004,0.7051999999999999,41.5,15.0,5.7,0.5,0.625,1524.99097442376,-1,0.8,18.662263867687003,A
735,2018-11-17,PHI,CHA,112.2,113.3,0.4680000000000001,0.3614,0.7388,45.5,18.5,5.3,0.5882352941176471,0.2222222222222222,1604.1994303033057,1,0.8,18.732778702563664,115.3,109.2,0.465,0.3453,0.8312000000000002,44.9,12.5,5.9,0.5,0.6666666666666666,1426.4566073232122,-1,0.2,18.49779079781254,A
736,2018-11-19,PHI,PHX,113.2,112.3,0.4680999999999999,0.3578,0.7523,46.1,18.1,5.4,0.6111111111111112,1.0,1606.7878117938512,2,0.4,18.413162490827098,100.7,110.7,0.4473,0.34110000000000007,0.8169000000000001,39.9,17.9,4.4,0.2,0.0,1443.216725354929,-1,0.6,15.210515707507748,A
737,2018-11-21,PHI,NOP,112.9,112.4,0.46959999999999996,0.3370000000000001,0.7510999999999999,47.1,18.4,4.8,0.631578947368421,1.0,1610.2799257805868,3,0.4,19.634427177625177,117.6,114.2,0.48340000000000005,0.3449,0.7485999999999999,48.8,15.1,6.1,0.5882352941176471,0.25,1450.3399883541738,3,0.6,22.12213026748573,A
738,2018-11-23,PHI,CLE,114.1,114.5,0.4739,0.3405,0.7533,47.3,18.2,5.2,0.65,1.0,1612.3211610204353,4,0.2,17.54096434202605,102.0,107.6,0.44639999999999996,0.3784,0.7975999999999999,43.9,14.9,3.3,0.125,0.0,1509.4798834667306,-3,0.8,14.8443214060408,B
739,2018-11-25,PHI,BKN,115.6,114.4,0.4795,0.3569,0.7545999999999999,45.8,16.4,5.3,0.6190476190476191,0.3,1598.6637733832683,-1,0.6,20.06653833348485,108.9,110.2,0.42990000000000006,0.31910000000000005,0.7347999999999999,45.8,12.9,3.8,0.4,0.375,1474.074237764818,-2,0.4,17.63146573390728,A
740,2018-11-28,PHI,NYK,118.3,117.5,0.48230000000000006,0.36700000000000005,0.7545999999999999,45.7,15.6,5.1,0.6363636363636364,0.9,1601.5462783720359,1,0.6,17.05355374242815,110.1,118.0,0.4424,0.3387,0.7897,46.6,14.2,7.3,0.3181818181818182,0.4,1456.436645816993,-1,0.4,13.792069824407326,A
741,2018-11-30,PHI,WAS,116.7,113.4,0.48839999999999995,0.38259999999999994,0.7477999999999999,44.8,15.5,4.1,0.6521739130434783,0.9,1612.2354831961723,2,0.4,17.364091767509418,116.0,116.1,0.47300000000000003,0.32420000000000004,0.7029,43.2,13.5,6.1,0.38095238095238093,0.2,1472.8327530917234,-1,0.6,15.956853525235253,A
742,2018-12-02,PHI,MEM,118.4,112.0,0.4805,0.38839999999999997,0.7611,45.8,14.4,4.2,0.6666666666666666,0.9,1622.9121343977008,3,0.1,20.775221021222965,106.8,105.3,0.4706,0.35900000000000004,0.7670000000000001,41.2,14.0,8.2,0.6190476190476191,0.6,1534.551990125454,1,0.9,18.690785232470414,A
743,2018-12-05,PHI,TOR,116.3,110.1,0.4821,0.3831,0.7583,46.0,15.0,4.4,0.68,0.4,1629.2807299090216,4,0.2,18.566473208119774,116.7,107.0,0.5049,0.35469999999999996,0.8352999999999999,44.3,15.7,5.4,0.8,0.7,1566.2192408071717,-1,0.8,20.17431819418344,B
744,2018-12-07,PHI,DET,115.9,110.3,0.47990000000000005,0.36619999999999997,0.7702,46.8,15.6,4.6,0.6538461538461539,0.4,1615.6023393671414,-1,0.6,18.463177450586112,108.5,107.3,0.4391000000000001,0.32070000000000004,0.7268000000000001,45.5,14.8,3.3,0.5909090909090909,0.6,1407.8942732414566,-2,0.4,15.840021523303852,A
745,2018-12-10,PHI,DET,116.3,110.7,0.4782,0.3464999999999999,0.8029,46.7,15.4,5.3,0.6666666666666666,0.9,1618.6823574325322,1,0.7,16.5012165378174,108.5,110.0,0.43010000000000004,0.31220000000000003,0.7059,46.2,14.6,3.2,0.5416666666666666,0.4444444444444444,1404.814255176066,-4,0.3,12.303952627201834,A
746,2018-12-12,PHI,BKN,115.7,109.0,0.4806,0.3556,0.7817999999999999,46.2,14.9,5.2,0.6785714285714286,0.9,1623.6461676361787,2,0.7,17.876642027113547,107.1,111.4,0.4351,0.3498,0.7279,47.2,16.6,3.4,0.35714285714285715,0.5,1471.1917327760505,2,0.3,14.977028796995542,B
747,2018-12-14,PHI,IND,116.2,110.3,0.4867,0.37120000000000003,0.783,44.6,14.7,5.4,0.6551724137931034,0.8,1614.6515787070737,-1,0.3,17.588566210600987,107.3,99.3,0.4747,0.3686,0.7785,47.9,16.7,5.4,0.6428571428571429,0.6,1524.945211097758,5,0.7,19.031143008570762,B
748,2018-12-16,PHI,CLE,114.2,109.6,0.4827,0.3617,0.7686,44.8,14.7,5.2,0.6333333333333333,0.5,1598.9490815410884,-2,0.2,18.572845026532292,101.0,111.8,0.43479999999999996,0.3404000000000001,0.7588999999999999,45.0,12.4,2.1,0.2413793103448276,0.4,1523.1372711038975,-1,0.8,15.35831477998244,A
749,2018-12-17,PHI,SAS,115.8,108.0,0.48539999999999994,0.366,0.7666999999999999,46.5,14.8,5.9,0.6451612903225806,0.6,1612.3249742942564,1,0.2,20.990306348783584,111.5,113.0,0.49260000000000004,0.41459999999999997,0.8913,43.0,13.3,5.1,0.5,0.7,1550.7814537634017,-1,0.8,19.32966193785496,B
750,2018-12-19,PHI,NYK,112.7,107.8,0.47780000000000006,0.3543,0.7563000000000001,46.4,15.0,5.8,0.625,0.7,1587.2803970290342,-1,0.7,19.328690242190504,108.6,119.5,0.43649999999999994,0.36290000000000006,0.7609,44.8,14.5,3.7,0.28125,0.3,1445.7474409928566,-2,0.3,16.102578648337666,A
751,2018-12-22,PHI,TOR,114.1,109.6,0.4772,0.3563,0.7755,46.5,14.4,5.7,0.6363636363636364,0.7,1596.9344795916,1,0.2,19.86723102569708,108.9,103.9,0.4588,0.33070000000000005,0.8210999999999998,44.6,12.1,5.7,0.7352941176470589,0.7,1579.8976313490518,2,0.8,14.53392456042697,A
