,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
15,22008,LAL,SAS,109.7,104.9,0.491,0.4016,0.7516999999999999,41.5,12.8,4.1,0.8095238095238095,0.8,1661.9337524462157,3,0.0,19.173121275293926,97.3,94.2,0.46749999999999997,0.37500000000000006,0.799,40.7,11.7,4.9,0.6904761904761905,0.7,1506.6181053566177,4,1.0,16.47681005553784,A
16,22008,LAL,MIN,108.7,102.9,0.49380000000000007,0.40119999999999995,0.7426999999999999,41.0,13.0,5.1,0.7954545454545454,0.6,1654.4713650927483,-1,1.0,18.650153734616513,104.1,98.8,0.46320000000000006,0.357,0.7604999999999998,44.0,13.7,3.1,0.36363636363636365,0.6,1493.310458273372,-1,0.0,16.023945060077697,A
17,22008,LAL,MEM,109.8,102.9,0.48789999999999994,0.40689999999999993,0.7458,42.9,13.0,5.6,0.8,0.6,1660.6228491655527,1,1.0,16.44017917158582,87.7,101.5,0.42589999999999995,0.3184,0.7363000000000001,37.0,16.5,3.5,0.24444444444444444,0.2,1494.2264860158216,-11,0.0,10.75388521682161,A
18,22008,LAL,NYK,110.5,102.2,0.49700000000000005,0.379,0.7473,41.4,12.7,5.6,0.8043478260869565,0.7,1667.7922076167788,2,1.0,15.47831024864599,108.6,105.1,0.47169999999999995,0.3808,0.8012,42.9,14.7,3.2,0.45652173913043476,0.7,1497.3076786200631,3,0.0,17.39119749640014,A
19,22008,LAL,TOR,112.6,103.9,0.4988,0.3773,0.7584,43.2,13.6,6.0,0.8085106382978723,0.8,1672.4624493563704,3,1.0,19.932836092723093,96.9,101.7,0.4671,0.33890000000000003,0.8083,38.8,13.2,3.4,0.38,0.4,1492.6361868905715,-3,0.0,14.093423730775012,A
20,22008,LAL,BOS,113.0,103.4,0.49280000000000007,0.36219999999999997,0.764,44.5,13.0,6.5,0.8125,0.9,1676.6229988697162,4,1.0,16.022930585031055,105.3,89.9,0.5111,0.42210000000000003,0.783,41.5,14.8,4.4,0.82,0.9,1494.5561415015318,12,0.0,19.23033811913254,A
21,22008,LAL,CLE,113.7,103.4,0.5007,0.3685,0.7485,44.7,13.2,6.5,0.8163265306122449,0.9,1678.4547400896813,5,1.0,18.966955433150734,101.5,97.4,0.46610000000000007,0.45999999999999996,0.7349,42.0,11.2,4.6,0.8125,1.0,1491.8837093957104,4,0.0,15.331810045522442,A
22,22008,LAL,UTA,113.0,103.8,0.4927,0.34299999999999997,0.7617,45.4,12.3,5.8,0.8235294117647058,0.9,1686.847441736087,7,1.0,19.479781185957457,103.8,104.1,0.4812,0.31939999999999996,0.736,41.0,14.8,3.7,0.5576923076923077,0.8,1493.5692861771458,-1,0.0,16.63813083877962,B
23,22008,LAL,GSW,111.9,105.2,0.48319999999999996,0.3193,0.7184999999999999,47.6,12.8,5.7,0.8113207547169812,0.8,1681.320144200017,1,1.0,16.007388465865905,108.3,106.4,0.46270000000000006,0.4237,0.8173,41.4,13.7,6.2,0.35185185185185186,0.7,1487.2863020559998,3,0.0,16.704560725372755,A
24,22008,LAL,NOH,113.8,105.6,0.48979999999999996,0.33039999999999997,0.7293999999999999,47.7,13.1,5.2,0.8148148148148148,0.7,1685.1960157023732,2,0.6666666666666666,20.316537673577812,93.8,94.7,0.4383,0.3338,0.8008,39.2,11.7,4.6,0.6153846153846154,0.4,1505.9365312287432,2,0.3333333333333333,15.426570094934698,A
25,22008,LAL,MIN,112.1,104.8,0.4806000000000001,0.3267,0.7347999999999999,47.7,12.8,4.8,0.8181818181818182,0.8,1688.1022612452655,3,1.0,20.023516643629268,103.0,109.1,0.4413,0.3526,0.7836999999999998,42.6,15.1,4.3,0.3333333333333333,0.4,1487.1589742005676,-1,0.0,12.616967382487283,A
26,22008,LAL,OKC,111.7,105.8,0.4793,0.3402,0.7267999999999999,47.5,12.9,4.8,0.8214285714285714,0.9,1690.407019843495,4,1.0,20.087296881776908,106.5,113.6,0.4657,0.2928,0.8196,44.0,16.6,3.5,0.23214285714285715,0.6,1496.2060695577677,-5,0.0,12.345162633499513,A
27,22008,LAL,PHX,109.8,103.4,0.4795,0.34310000000000007,0.719,45.3,12.5,4.3,0.8245614035087719,0.8,1695.892937814955,5,1.0,20.02071253910276,115.9,111.0,0.5178999999999999,0.3862,0.7655999999999998,42.1,15.4,4.5,0.5714285714285714,0.4,1487.0254936399854,1,0.0,16.113762995281828,A
28,22008,LAL,DEN,111.5,103.3,0.48629999999999995,0.3469000000000001,0.7157,45.7,13.7,4.3,0.8275862068965517,0.9,1703.700318712323,6,1.0,19.99787951396803,99.2,103.3,0.46390000000000003,0.38380000000000003,0.7516,39.4,16.1,4.6,0.6551724137931034,0.7,1484.0895295892246,1,0.0,17.716514086730527,B
29,22008,LAL,PHX,108.4,101.4,0.46840000000000004,0.3155,0.7349,46.8,13.9,4.1,0.8135593220338984,0.8,1682.8682450315557,-1,1.0,18.172173240341266,117.1,112.6,0.5213,0.3621,0.7746999999999999,41.6,16.0,5.3,0.5689655172413793,0.6,1479.2181127426174,1,0.0,18.68867240395249,B
30,22008,LAL,MEM,109.4,104.1,0.46420000000000006,0.33130000000000004,0.7549,46.9,14.9,4.0,0.8,0.8,1667.5204593278193,-2,1.0,17.9012731699291,92.0,99.0,0.4386,0.3038,0.7266,44.3,16.5,4.9,0.25862068965517243,0.1,1487.0571275645955,-7,0.0,13.861182125846666,A
31,22008,LAL,MIN,108.8,103.2,0.4631,0.33130000000000004,0.7675000000000001,45.7,14.6,4.9,0.8032786885245902,0.8,1672.2609352559227,1,1.0,19.540201102635788,101.2,111.1,0.4546,0.3611,0.7693,40.2,15.7,3.7,0.3,0.4,1484.8542156023382,-7,0.0,14.824736788264424,A
32,22008,LAL,POR,108.9,100.9,0.46519999999999995,0.3471,0.7675000000000001,45.9,13.7,6.0,0.8064516129032258,0.7,1679.489609581593,2,1.0,18.082068889425845,99.2,94.2,0.4631,0.34850000000000003,0.7682,41.7,11.0,3.6,0.6290322580645161,1.0,1477.5759922029058,1,0.0,16.90630871331066,B
33,22008,LAL,HOU,108.7,103.7,0.46530000000000005,0.3471,0.805,43.0,12.8,5.5,0.7936507936507936,0.6,1652.8750553831376,-1,1.0,17.46336290816248,100.4,93.3,0.47589999999999993,0.37699999999999995,0.8048,42.0,13.8,5.7,0.6461538461538462,1.0,1479.7499444036305,3,0.0,16.463476397036604,A
34,22008,LAL,SAS,106.0,101.2,0.46529999999999994,0.32239999999999996,0.7902,42.3,12.7,5.5,0.796875,0.6,1656.5374917044053,1,0.5,18.500933475916995,97.1,87.3,0.4806000000000001,0.4122,0.7722,42.8,11.0,4.5,0.6825396825396826,0.9,1499.976585176188,3,0.5,18.52626848567777,A
35,22008,LAL,DAL,104.7,99.6,0.4758,0.3335,0.7859999999999999,41.2,12.8,5.8,0.8,0.9,1660.8557827544134,2,1.0,18.473634542641175,106.1,103.2,0.47459999999999997,0.3422,0.8525,44.0,12.9,4.9,0.6060606060606061,0.4,1488.7586404146443,-1,0.0,17.137864329110197,A
36,22008,LAL,PHI,104.3,98.8,0.47590000000000005,0.33140000000000003,0.7801,42.5,12.9,6.3,0.803030303030303,0.9,1664.8604407469495,3,1.0,19.33531245086057,98.9,98.1,0.48180000000000006,0.326,0.7125999999999999,39.5,13.6,4.5,0.515625,0.5,1493.0462187944122,3,0.0,16.424835982241884,B
37,22008,LAL,GSW,102.9,98.9,0.47330000000000005,0.3236,0.7818,43.8,13.5,6.5,0.7910447761194029,0.8,1658.029188698938,-1,1.0,17.585381176736746,112.2,115.9,0.46959999999999996,0.3684,0.8051,43.5,15.6,6.7,0.3582089552238806,0.2,1483.4104305536437,1,0.0,19.490046993311527,A
38,22008,LAL,CHI,101.1,98.9,0.4659000000000001,0.32859999999999995,0.7868,43.9,14.0,6.5,0.7941176470588235,0.6,1662.2979722762343,1,1.0,15.855694248088545,104.6,102.5,0.45550000000000007,0.40800000000000003,0.7789999999999999,44.4,15.2,4.9,0.463768115942029,0.8,1493.7196286292283,3,0.0,15.830127707964817,A
39,22008,LAL,OKC,104.9,100.8,0.4856000000000001,0.3715,0.7661,42.5,13.6,6.7,0.7971014492753623,0.6,1666.694935377074,2,1.0,18.30100990325871,92.5,95.1,0.44160000000000005,0.2718,0.8219000000000001,41.1,17.0,4.4,0.2857142857142857,0.6,1490.7201515863076,1,0.0,16.042114719000807,A
40,22008,LAL,DET,104.5,97.9,0.4909,0.3792,0.7651999999999999,42.3,13.3,6.7,0.8,0.7,1673.8081818511405,3,0.0,19.843164392636467,97.2,98.0,0.45730000000000004,0.36839999999999995,0.7504000000000001,44.2,11.3,4.4,0.4857142857142857,0.4,1514.8119234201104,-2,1.0,13.302017320010748,A
41,22008,LAL,NJN,103.8,96.7,0.492,0.3875,0.7779999999999999,41.8,13.6,5.5,0.8028169014084507,0.7,1680.6384820373532,4,1.0,19.66351824056307,100.7,103.0,0.47750000000000004,0.4056,0.7673,35.9,11.1,5.2,0.4225352112676056,0.5,1486.7764070896133,-2,0.0,17.763315118638936,A
42,22008,LAL,ATL,103.1,97.2,0.49030000000000007,0.3787,0.7747999999999999,41.4,14.3,4.7,0.8055555555555556,0.7,1684.5177030735163,5,1.0,19.266195969060817,99.2,92.3,0.4765999999999999,0.4,0.7147,42.2,11.9,4.1,0.5753424657534246,0.8,1494.2665209239583,-2,0.0,15.673862860798195,B
43,22008,LAL,CHA,101.3,94.7,0.4814,0.36540000000000006,0.7568999999999999,42.6,14.4,5.0,0.7945205479452054,0.6,1666.1726934782225,-1,0.0,18.30571304789755,96.2,94.5,0.47459999999999997,0.3398,0.7403000000000001,40.4,16.1,5.0,0.4520547945205479,0.7,1514.103907533897,2,1.0,14.511836854062155,B
44,22008,LAL,MIL,99.5,94.5,0.4706,0.3758,0.7535999999999998,43.2,14.2,5.0,0.7837837837837838,0.6,1649.4933455833445,-2,1.0,15.402291441945264,96.7,101.9,0.4159,0.36189999999999994,0.7790999999999999,40.5,13.1,3.0,0.4266666666666667,0.4,1493.0006858662534,1,0.0,13.890667039405596,A
45,22008,LAL,HOU,99.7,94.8,0.466,0.36990000000000006,0.7596999999999998,43.1,15.1,4.7,0.7866666666666666,0.8,1653.4638741675642,1,1.0,18.811406633632025,97.2,94.0,0.47040000000000004,0.37979999999999997,0.8248000000000001,41.9,14.4,5.3,0.64,0.5,1476.0875080823628,-1,0.0,14.996906686400031,A
46,22008,LAL,LAC,98.3,92.9,0.45299999999999996,0.3724000000000001,0.7771999999999999,42.4,14.5,4.3,0.7894736842105263,0.9,1658.8610366563623,2,1.0,18.153128344424488,101.9,111.3,0.48339999999999994,0.4224,0.7243999999999999,38.7,15.8,5.1,0.23684210526315788,0.1,1459.1696330543314,-4,0.0,13.5670796951213,A
47,22008,LAL,SAC,97.8,92.0,0.44530000000000003,0.3585000000000001,0.7558,41.9,13.7,4.1,0.7922077922077922,0.7,1661.1804553157963,3,0.6666666666666666,17.361526477343347,108.9,115.8,0.45680000000000004,0.4004,0.7985999999999999,38.7,14.1,4.8,0.21052631578947367,0.3,1505.449086684942,-4,0.3333333333333333,13.45663205541986,A
48,22008,LAL,DEN,98.6,91.8,0.44639999999999996,0.34009999999999996,0.7517,41.9,12.3,3.8,0.7948717948717948,0.9,1669.0295119129669,4,0.6666666666666666,19.80439043623025,114.1,103.9,0.5137,0.40409999999999996,0.7468,40.4,14.3,7.0,0.6708860759493671,0.4,1504.921603269992,8,0.3333333333333333,22.588602909358674,A
49,22008,LAL,POR,98.5,91.1,0.4394,0.3085,0.7750000000000001,43.1,12.3,3.7,0.7974683544303798,0.8,1675.395190985777,5,0.6666666666666666,21.92252940752158,102.2,92.4,0.4838,0.39380000000000004,0.7802,42.9,13.6,5.6,0.6410256410256411,0.8,1504.1905464013612,2,0.3333333333333333,16.658896130555874,B
50,22008,LAL,MEM,97.6,92.8,0.43409999999999993,0.30890000000000006,0.7559000000000001,42.9,12.1,3.4,0.7875,0.9,1660.073477960093,-1,1.0,21.082455056485145,97.8,96.1,0.485,0.3936,0.7521,38.0,16.2,4.7,0.2911392405063291,0.4,1482.316651636492,1,0.0,16.853606688069434,A
51,22008,LAL,UTA,97.6,92.6,0.4338,0.29560000000000003,0.753,43.7,11.8,3.7,0.7901234567901234,0.9,1666.8545954671647,1,0.5,22.642277923194428,104.8,107.7,0.4619000000000001,0.3927,0.7819,40.0,14.6,3.2,0.5925925925925926,0.2,1504.8300627892575,1,0.5,13.75070771054092,A
52,22009,LAL,MEM,100.2,99.2,0.45519999999999994,0.33199999999999996,0.7173999999999999,42.6,17.2,3.4,0.8,0.6666666666666666,1662.796359215053,3,1.0,12.10174273355461,106.6,115.2,0.4788,0.3666,0.709,47.2,18.4,4.8,0.2,0.0,1475.5355341294203,-3,0.0,18.430320337753496,A
53,22009,LAL,NOH,102.5,99.0,0.46349999999999997,0.36483333333333334,0.7341666666666665,43.666666666666664,15.666666666666666,3.8333333333333335,0.8333333333333334,0.75,1669.0049854391614,4,0.75,15.10291439276857,99.16666666666667,105.5,0.47333333333333333,0.3936666666666666,0.7508333333333334,37.833333333333336,13.0,4.5,0.3333333333333333,0.0,1503.030285685851,-1,0.25,15.860799342211038,A
54,22009,LAL,PHX,102.71428571428571,97.42857142857143,0.46428571428571425,0.37614285714285717,0.7562857142857142,43.857142857142854,15.142857142857142,4.285714285714286,0.8571428571428571,0.8,1675.9002361816624,5,0.75,16.635223597093113,112.33333333333333,105.55555555555556,0.5081111111111112,0.4716666666666667,0.6873333333333334,42.111111111111114,17.333333333333332,4.444444444444445,0.8888888888888888,0.8333333333333334,1494.565898446354,4,0.25,16.101774242282822,A
55,22009,LAL,DEN,105.0,98.0,0.47824999999999995,0.391625,0.710375,44.625,15.125,4.625,0.875,1.0,1683.0902815292475,6,0.75,16.36609743690305,106.33333333333333,103.0,0.461,0.3578888888888889,0.7968888888888888,40.44444444444444,14.0,4.555555555555555,0.6666666666666666,1.0,1498.5559241971819,-1,0.25,16.31403402569071,B
56,22009,LAL,HOU,102.11111111111111,98.77777777777777,0.46377777777777773,0.37922222222222224,0.7008888888888889,45.111111111111114,15.444444444444445,4.666666666666667,0.7777777777777778,0.8333333333333334,1648.709281686561,-1,1.0,16.555512486135584,103.66666666666667,101.33333333333333,0.46388888888888885,0.3612222222222222,0.7648888888888888,40.44444444444444,15.333333333333334,5.0,0.5555555555555556,0.4,1468.932678336031,-1,0.0,14.016105509727925,B
57,22009,LAL,DET,101.0,99.0,0.45549999999999996,0.37170000000000003,0.7049,44.4,15.2,5.2,0.7,0.7142857142857143,1630.822460198099,-2,0.5,15.941983370556475,93.3,91.5,0.4572,0.29269999999999996,0.7003999999999999,41.5,13.1,4.9,0.5,0.4,1507.9816232338976,-1,0.5,13.431178902760164,A
58,22009,LAL,CHI,101.7,99.1,0.4615,0.36819999999999997,0.7191,44.1,14.8,5.1,0.7272727272727273,0.75,1638.1909044912331,1,1.0,13.764938338660668,90.4,91.8,0.4295999999999999,0.3117,0.7221,44.4,14.8,6.4,0.6,0.4,1489.3226655283886,2,0.0,13.281487385193806,A
59,22009,LAL,OKC,104.5,99.0,0.46770000000000006,0.36939999999999995,0.7365999999999999,45.2,14.1,5.4,0.75,0.7777777777777778,1645.3606093632263,2,1.0,20.026699915927825,99.0,96.2,0.45409999999999995,0.3237,0.8147000000000002,41.7,15.3,5.3,0.5384615384615384,0.5714285714285714,1480.9808015386884,1,0.0,13.978237754139396,A
