,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,H/A_A,ELO_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_A,BLK_B,H/A_B,ELO_B,WINNER
6483,94.8,99.8,0.4666,0.33799999999999997,0.7322000000000001,42.6,16.0,4.2,0.4,1605.8098368059157,100.8,96.8,0.4375,0.3531,0.7812,44.6,14.7,5.3,0.4,1451.6799850133789,A
6484,95.5,99.9,0.4739,0.3388,0.7452,38.2,13.4,5.1,0.3,1448.79310996285,97.4,93.5,0.47729999999999995,0.3216,0.7011000000000001,42.8,16.2,5.1,0.8,1666.234915809282,B
6485,97.4,93.5,0.47729999999999995,0.3216,0.7011000000000001,42.8,16.2,5.1,0.3,1669.164863264503,96.4,96.3,0.45470000000000005,0.3267,0.7745,40.5,11.9,4.1,0.5,1264.5090380342385,A
6486,95.9,96.8,0.4518,0.33930000000000005,0.7907,38.2,13.6,3.9,0.3,1574.5356452882284,96.0,88.6,0.45120000000000005,0.37249999999999994,0.6944000000000001,43.3,15.9,4.9,0.7,1382.8889532465075,B
6487,103.1,100.8,0.4617,0.32930000000000004,0.8061999999999999,43.9,14.7,4.2,0.8,1625.9757109547566,108.3,101.9,0.475,0.34900000000000003,0.72,42.2,13.9,3.6,0.5,1495.6713481307245,A
6488,100.8,96.8,0.4375,0.3531,0.7812,44.6,14.7,5.3,0.8,1445.6370228753037,98.7,95.1,0.445,0.3464,0.8607000000000001,42.0,12.3,4.4,0.4,1615.8169638439936,B
6489,96.1,92.5,0.45009999999999994,0.30229999999999996,0.8122999999999999,39.6,14.1,4.5,0.7,1407.8892897838311,96.6,102.0,0.4558,0.3627,0.6483,40.3,15.6,4.9,0.3,1656.4286553275588,A
6490,102.1,98.4,0.4657,0.3218,0.7582000000000001,40.8,15.5,3.3,0.6,1607.9373807797206,98.2,97.1,0.44020000000000004,0.33940000000000003,0.7569,44.0,12.8,5.2,0.1,1694.0919962596581,B
6491,99.1,102.0,0.4706,0.3203,0.8111,39.0,14.2,3.7,0.2,1313.0530829217448,99.9,106.2,0.4452999999999999,0.2992,0.7213999999999999,44.1,15.3,4.1,0.4,1474.3431638981526,A
6492,103.5,102.9,0.441,0.3536,0.8044,37.2,13.3,5.9,0.6,1407.4936112919124,94.8,99.8,0.4666,0.33799999999999997,0.7322000000000001,42.6,16.0,4.2,0.1,1611.8527989439908,B
6493,101.9,93.0,0.502,0.3752,0.7328999999999999,40.8,16.7,5.2,0.8,1472.5593466063244,99.0,92.3,0.47450000000000003,0.4013000000000001,0.7903,43.3,15.2,4.8,0.9,1585.8351006823175,B
6494,104.1,95.5,0.4767,0.38439999999999996,0.7761000000000001,43.5,13.1,4.1,0.2,1645.5703743703323,107.7,102.1,0.47359999999999997,0.33470000000000005,0.7265,41.4,13.7,3.8,0.9,1488.9103177304776,A
6495,101.5,112.3,0.4607,0.378,0.7618999999999999,41.7,18.3,3.6,0.2,1401.9206136658113,96.2,93.9,0.4535,0.31420000000000003,0.7354999999999999,44.4,14.5,5.1,0.6,1405.0402929692552,B
6496,95.5,100.6,0.4382,0.31829999999999997,0.7249999999999999,41.1,15.8,6.8,0.5,1582.544587288117,93.1,99.7,0.45009999999999994,0.3403,0.7334999999999999,39.8,14.0,6.4,0.2,1370.2138707366805,A
6497,107.2,100.8,0.4917999999999999,0.37789999999999996,0.8237,43.3,17.4,6.5,0.9,1536.8394568915398,98.7,102.2,0.4457,0.3076,0.7927,40.9,13.1,4.4,0.3,1526.9888729854722,A
6498,95.2,96.7,0.4737,0.3784,0.8086,36.1,16.7,5.6,0.2,1401.7697711683088,95.6,95.2,0.4478,0.3388,0.7462,41.0,12.2,4.3,0.5,1263.5657242962059,A
6499,98.7,102.2,0.4457,0.3076,0.7927,40.9,13.1,4.4,0.5,1509.0360413137832,96.1,92.5,0.45009999999999994,0.30229999999999996,0.8122999999999999,39.6,14.1,4.5,0.4,1422.066689992069,B
6500,96.1,99.7,0.4593999999999999,0.34700000000000003,0.6531,39.7,15.6,5.0,0.6,1642.2512551193208,99.7,100.7,0.47570000000000007,0.3355,0.8055999999999999,41.3,15.1,3.9,0.2,1324.6358953417725,A
6501,99.5,99.4,0.4614,0.3257,0.7424999999999999,39.7,14.2,4.2,0.4,1550.8063157755375,95.7,101.0,0.46480000000000005,0.36099999999999993,0.7461,38.6,13.0,5.2,0.3,1426.490760990678,A
6502,104.1,95.5,0.4767,0.38439999999999996,0.7761000000000001,43.5,13.1,4.1,0.2,1650.2285852040845,97.7,95.3,0.44430000000000003,0.34369999999999995,0.8499000000000001,43.1,13.9,4.5,0.9,1620.8034650464501,B
6503,96.2,93.9,0.4535,0.31420000000000003,0.7354999999999999,44.4,14.5,5.1,0.6,1412.684511611932,98.5,96.3,0.4292999999999999,0.36240000000000006,0.7712999999999999,44.0,14.3,5.2,0.8,1440.6505216728472,B
6504,95.5,98.0,0.45890000000000003,0.33930000000000005,0.7665,37.0,13.8,4.4,0.6,1567.3666987759516,99.7,89.3,0.4747,0.39770000000000005,0.7919,44.7,15.3,5.6,0.9,1595.4017786817803,A
6505,96.4,88.0,0.45120000000000005,0.37399999999999994,0.7055,43.6,16.2,5.3,0.6,1390.0578997587843,94.2,100.2,0.4617,0.32649999999999996,0.7480000000000001,41.1,16.0,4.1,0.4,1614.7041025261915,B
6506,102.1,98.4,0.4657,0.3218,0.7582000000000001,40.8,15.5,3.3,0.5,1601.9796496958413,102.6,101.4,0.4377,0.3476,0.7994000000000001,37.9,13.5,6.0,0.6,1404.6423077097118,A
6507,107.2,100.8,0.4917999999999999,0.37789999999999996,0.8237,43.3,17.4,6.5,0.8,1554.7922885632288,97.7,105.8,0.4165,0.31220000000000003,0.7054,44.8,14.6,3.8,0.4,1462.760351478125,A
6508,101.5,112.3,0.4607,0.378,0.7618999999999999,41.7,18.3,3.6,0.0,1394.2763950231345,95.5,100.6,0.4382,0.31829999999999997,0.7249999999999999,41.1,15.8,6.8,0.5,1586.3310117080055,B
6509,98.2,97.1,0.44020000000000004,0.33940000000000003,0.7569,44.0,12.8,5.2,0.1,1703.127077251982,94.5,95.8,0.45759999999999995,0.2702,0.7060000000000001,42.8,16.3,5.1,0.8,1670.1081770025357,B
6510,104.1,95.5,0.4767,0.38439999999999996,0.7761000000000001,43.5,13.1,4.1,0.8,1636.6202181155197,94.5,95.8,0.45759999999999995,0.2702,0.7060000000000001,42.8,16.3,5.1,0.3,1679.5679397808703,B
6511,96.4,88.0,0.45120000000000005,0.37399999999999994,0.7055,43.6,16.2,5.3,0.6,1385.585243299087,94.7,97.1,0.4711,0.3801,0.7948999999999999,36.5,16.8,5.3,0.7,1410.2993174186508,B
6512,98.5,96.3,0.4292999999999999,0.36240000000000006,0.7712999999999999,44.0,14.3,5.2,0.4,1454.8706882518443,96.1,99.7,0.4593999999999999,0.34700000000000003,0.6531,39.7,15.6,5.0,0.6,1646.1170639375957,B
6513,98.6,95.3,0.4569,0.3463,0.7386999999999999,39.5,14.2,4.9,0.5,1556.6204599071152,95.5,98.0,0.45890000000000003,0.33930000000000005,0.7665,37.0,13.8,4.4,0.2,1576.6653835045515,B
6514,104.0,92.6,0.506,0.40549999999999997,0.7574,40.5,16.7,5.1,0.8,1469.6526723211757,93.1,99.7,0.45009999999999994,0.3403,0.7334999999999999,39.8,14.0,6.4,0.2,1360.9630809984185,B
6515,99.7,100.7,0.47570000000000007,0.3355,0.8055999999999999,41.3,15.1,3.9,0.6,1320.7700865234976,100.7,97.9,0.4548,0.3135,0.7661000000000001,41.0,15.9,4.0,0.5,1608.856795434076,B
6516,97.7,95.3,0.44430000000000003,0.34369999999999995,0.8499000000000001,43.1,13.9,4.5,0.9,1634.411832135015,96.1,92.5,0.45009999999999994,0.30229999999999996,0.8122999999999999,39.6,14.1,4.5,0.4,1428.5333317651662,A
6517,100.7,97.8,0.4633,0.3376,0.7933999999999999,43.9,14.7,4.5,0.3,1632.7367413550035,108.2,101.0,0.47619999999999996,0.30410000000000004,0.7449000000000001,41.7,14.0,3.4,0.9,1484.2521068967253,A
6518,99.5,101.6,0.4473000000000001,0.3076,0.7856,41.5,12.9,3.9,0.3,1502.5693995406862,95.6,104.2,0.4598,0.34430000000000005,0.7223,38.7,13.1,4.8,0.5,1420.6766168591002,A
6519,107.2,100.8,0.4917999999999999,0.37789999999999996,0.8237,43.3,17.4,6.5,0.8,1562.8249133964694,97.4,98.1,0.44530000000000003,0.3473,0.7252,43.3,13.1,4.9,0.7,1693.6673144736474,B
6520,99.7,89.3,0.4747,0.39770000000000005,0.7919,44.7,15.3,5.6,0.9,1586.1030939531804,98.0,98.6,0.4158999999999999,0.3206,0.7988999999999999,38.4,13.4,5.8,0.4,1397.765161971477,A
6521,96.1,92.5,0.45009999999999994,0.30229999999999996,0.8122999999999999,39.6,14.1,4.5,0.4,1425.1510326507544,97.7,105.8,0.4165,0.31220000000000003,0.7054,44.8,14.6,3.8,0.4,1454.7277266448843,A
6522,95.6,104.2,0.4598,0.34430000000000005,0.7223,38.7,13.1,4.8,0.3,1415.6005022405222,95.6,95.2,0.4478,0.3388,0.7462,41.0,12.2,4.3,0.5,1255.0361780458638,A
6523,97.7,95.3,0.44430000000000003,0.34369999999999995,0.8499000000000001,43.1,13.9,4.5,0.3,1637.7941312494268,104.1,95.5,0.4767,0.38439999999999996,0.7761000000000001,43.5,13.1,4.1,0.8,1633.1931600095745,A
6524,96.5,94.3,0.45039999999999997,0.30529999999999996,0.7428999999999999,44.1,14.3,5.4,0.6,1398.464345032935,107.2,100.8,0.4917999999999999,0.37789999999999996,0.8237,43.3,17.4,6.5,0.8,1558.746149406555,B
6525,96.6,96.6,0.47850000000000004,0.4101,0.7730999999999999,37.3,17.3,5.4,0.8,1423.6428112527717,102.2,109.4,0.46110000000000007,0.38,0.7589999999999999,44.0,18.5,3.6,0.0,1388.730996579814,A
6526,92.8,98.1,0.4519,0.3274,0.7236999999999999,40.1,13.8,6.5,0.2,1382.6985554091002,96.4,89.7,0.4568,0.4008999999999999,0.7055,41.5,15.8,5.1,0.8,1372.2417494649662,A
6527,92.9,100.4,0.4277,0.3081,0.7466,40.2,15.3,6.8,0.2,1591.876410151326,104.7,93.6,0.5121,0.40919999999999995,0.7443,40.2,16.7,4.8,0.7,1447.917197910494,A
6528,98.1,97.8,0.48180000000000006,0.3311,0.8114000000000001,40.5,15.1,3.9,0.6,1317.9067521767863,91.4,95.6,0.4569,0.32480000000000003,0.7515000000000001,40.9,16.6,4.4,0.2,1626.6738546583456,B
6529,96.1,99.7,0.4593999999999999,0.34700000000000003,0.6531,39.7,15.6,5.0,0.3,1648.2088164648526,106.9,100.0,0.4683,0.29040000000000005,0.7449,42.6,14.2,3.6,0.9,1480.8780387876207,B
6530,94.5,95.8,0.45759999999999995,0.2702,0.7060000000000001,42.8,16.3,5.1,0.8,1682.9949978868156,99.7,89.3,0.4747,0.39770000000000005,0.7919,44.7,15.3,5.6,0.9,1589.4997425742113,B
6531,98.0,98.6,0.4158999999999999,0.3206,0.7988999999999999,38.4,13.4,5.8,0.5,1394.3685133504462,99.5,101.6,0.4473000000000001,0.3076,0.7856,41.5,12.9,3.9,0.3,1507.6455141592642,B
6532,96.1,99.7,0.4593999999999999,0.34700000000000003,0.6531,39.7,15.6,5.0,0.6,1638.8654418549731,95.4,92.9,0.44349999999999995,0.2953,0.8008999999999998,38.9,13.6,4.9,0.4,1429.6424703094112,A
6533,93.0,93.7,0.43979999999999997,0.3659,0.7125,39.9,13.9,4.9,0.3,1596.4519801868041,99.2,97.7,0.44869999999999993,0.3531,0.7929000000000002,44.2,14.1,4.5,0.8,1620.893810369863,A
6534,101.1,96.2,0.4548,0.32209999999999994,0.7861,40.6,15.4,3.5,0.7,1611.7201297807874,102.3,96.4,0.4723,0.36769999999999997,0.7849,41.4,12.4,4.0,0.2,1622.9906150223608,A
6535,100.4,96.9,0.43570000000000003,0.3970000000000001,0.7697999999999998,43.5,14.6,5.2,0.4,1452.7789357245874,106.9,100.0,0.4683,0.29040000000000005,0.7449,42.6,14.2,3.6,0.9,1490.2214133975,B
6536,92.8,98.1,0.4519,0.3274,0.7236999999999999,40.1,13.8,6.5,0.2,1390.7905038047804,96.8,105.8,0.4652,0.3462,0.734,39.4,13.3,5.0,0.5,1423.2690172130933,B
6537,100.2,96.5,0.46180000000000004,0.3606,0.7113999999999999,39.3,13.6,5.5,0.6,1541.5573364412694,95.2,96.5,0.4614,0.2535,0.7056,43.3,16.0,5.0,0.3,1672.440785802976,A
6538,96.4,89.7,0.4568,0.4008999999999999,0.7055,41.5,15.8,5.1,0.8,1364.149801069286,95.6,95.2,0.4478,0.3388,0.7462,41.0,12.2,4.3,0.4,1247.3676630732928,B
6539,96.6,96.6,0.47850000000000004,0.4101,0.7730999999999999,37.3,17.3,5.4,0.2,1435.949739373317,104.7,93.6,0.5121,0.40919999999999995,0.7443,40.2,16.7,4.8,0.7,1445.2835043196364,B
6540,98.7,94.9,0.46349999999999997,0.297,0.7706999999999999,44.2,14.1,5.4,0.5,1396.426475610689,98.1,104.7,0.41770000000000007,0.3147,0.7147,45.1,15.6,3.9,0.4,1450.2362889862275,B
6541,103.9,108.4,0.47020000000000006,0.40549999999999997,0.7577,44.4,17.8,3.5,0.2,1376.4240684592687,100.4,96.9,0.43570000000000003,0.3970000000000001,0.7697999999999998,43.5,14.6,5.2,0.4,1447.9336237565483,B
6542,99.5,101.6,0.4473000000000001,0.3076,0.7856,41.5,12.9,3.9,0.3,1513.7595540949305,92.9,100.4,0.4277,0.3081,0.7466,40.2,15.3,6.8,0.5,1594.5101037421834,A
6543,99.3,101.2,0.4239,0.32299999999999995,0.8001999999999999,37.6,14.2,5.4,0.4,1388.2544734147798,91.4,95.6,0.4569,0.32480000000000003,0.7515000000000001,40.9,16.6,4.4,0.4,1629.080940919629,B
6544,98.1,104.7,0.41770000000000007,0.3147,0.7147,45.1,15.6,3.9,0.5,1457.0625711587597,96.1,99.5,0.44160000000000005,0.3485,0.702,42.3,13.0,5.0,0.7,1697.7460784635616,B
6545,96.1,99.7,0.4593999999999999,0.34700000000000003,0.6531,39.7,15.6,5.0,0.3,1641.3650732253818,102.7,96.9,0.4697,0.414,0.7711,42.0,12.4,4.5,0.8,1614.9344952233946,B
6546,91.4,95.6,0.4569,0.32480000000000003,0.7515000000000001,40.9,16.6,4.4,0.2,1632.561358762021,97.6,88.6,0.46110000000000007,0.38029999999999997,0.7755000000000001,45.0,15.6,5.9,0.9,1600.0539546580508,B
6547,97.6,95.0,0.4356,0.35039999999999993,0.8465,44.5,13.7,4.9,0.3,1659.038350414153,98.0,99.0,0.45220000000000005,0.3689,0.7968000000000002,43.2,14.6,3.8,0.8,1611.7106254849232,B
6548,101.1,96.2,0.4548,0.32209999999999994,0.7861,40.6,15.4,3.5,0.7,1619.7762495797535,93.0,93.7,0.43979999999999997,0.3659,0.7125,39.9,13.9,4.9,0.3,1605.635165071744,B
6549,106.9,100.0,0.4683,0.29040000000000005,0.7449,42.6,14.2,3.6,0.4,1495.0667253655392,98.4,105.7,0.47409999999999997,0.35530000000000006,0.725,39.8,13.4,4.8,0.5,1436.7301352461257,B
6550,92.7,96.9,0.46040000000000003,0.312,0.7315,39.9,14.5,6.7,0.2,1377.329385771748,95.2,96.5,0.4614,0.2535,0.7056,43.3,16.0,5.0,0.8,1652.9053379770812,A
6551,96.1,99.5,0.44160000000000005,0.3485,0.702,42.3,13.0,5.0,0.1,1703.2438478539648,98.7,94.9,0.46349999999999997,0.297,0.7706999999999999,44.2,14.1,5.4,0.6,1389.6001934381568,B
6552,101.1,96.2,0.4548,0.32209999999999994,0.7861,40.6,15.4,3.5,0.5,1613.8916409481108,99.5,101.6,0.4473000000000001,0.3076,0.7856,41.5,12.9,3.9,0.5,1529.039679347287,B
6553,95.6,88.0,0.4488,0.4029999999999999,0.6901999999999999,43.4,15.7,4.4,0.9,1350.889840814346,95.1,94.8,0.4771000000000001,0.43929999999999997,0.7464,38.0,16.9,5.2,0.2,1422.3701425141335,A
6554,103.9,108.4,0.47020000000000006,0.40549999999999997,0.7577,44.4,17.8,3.5,0.0,1371.6560788995334,100.2,96.5,0.46180000000000004,0.3606,0.7113999999999999,39.3,13.6,5.5,0.6,1561.0927842671642,B
6555,105.3,91.6,0.5081,0.414,0.7486,41.0,16.4,4.5,0.8,1458.86310117882,95.6,95.2,0.4478,0.3388,0.7462,41.0,12.2,4.3,0.4,1260.6276233282329,B
6556,98.4,105.7,0.47409999999999997,0.35530000000000006,0.725,39.8,13.4,4.8,0.3,1462.1756866629926,95.5,93.6,0.438,0.2748,0.8116,40.4,13.2,5.2,0.7,1427.1428389390026,A
6557,93.0,93.7,0.43979999999999997,0.3659,0.7125,39.9,13.9,4.9,0.6,1611.5197737033868,98.0,99.4,0.4721,0.346,0.6527999999999998,38.3,14.6,5.0,0.3,1632.1180296614332,A
6558,98.2,88.7,0.4648999999999999,0.397,0.7689,44.9,15.6,5.6,0.9,1610.9800124074789,90.2,97.1,0.41830000000000006,0.2748,0.7549,40.7,14.5,7.2,0.5,1579.229978489827,A
6559,103.6,101.4,0.48600000000000004,0.3661,0.8182,42.0,17.2,6.7,0.8,1554.8012924255656,97.6,95.0,0.4356,0.35039999999999993,0.8465,44.5,13.7,4.9,0.3,1643.1506097504525,B
6560,102.7,96.9,0.4697,0.414,0.7711,42.0,12.4,4.5,0.8,1624.1815387873432,103.6,101.4,0.48600000000000004,0.3661,0.8182,42.0,17.2,6.7,0.7,1550.3649162263116,B
6561,98.2,88.7,0.4648999999999999,0.397,0.7689,44.9,15.6,5.6,0.9,1619.027515162379,98.7,94.9,0.46349999999999997,0.297,0.7706999999999999,44.2,14.1,5.4,0.5,1413.3955172008893,A
6562,90.2,97.1,0.41830000000000006,0.2748,0.7549,40.7,14.5,7.2,0.2,1571.182475734927,99.3,101.2,0.4239,0.32299999999999995,0.8001999999999999,37.6,14.2,5.4,0.5,1384.7740555723879,A
6563,96.1,99.5,0.44160000000000005,0.3485,0.702,42.3,13.0,5.0,0.1,1679.4485240912322,98.0,99.4,0.4721,0.346,0.6527999999999998,38.3,14.6,5.0,0.7,1626.0971362066769,B
6564,105.3,91.6,0.5081,0.414,0.7486,41.0,16.4,4.5,0.8,1447.4699545758087,97.5,96.1,0.44580000000000003,0.35769999999999996,0.7268000000000001,39.9,14.0,5.5,0.3,1568.4963272157602,A
6565,95.6,88.0,0.4488,0.4029999999999999,0.6901999999999999,43.4,15.7,4.4,0.9,1359.8684084109527,97.5,96.1,0.44580000000000003,0.35769999999999996,0.7268000000000001,39.9,14.0,5.5,0.3,1553.1582914407636,B
6566,94.8,96.8,0.4675999999999999,0.33349999999999996,0.8041,40.1,15.0,3.5,0.5,1311.644266058362,99.1,97.9,0.4248,0.38870000000000005,0.7783,43.8,15.7,4.9,0.4,1466.6473264496422,A
6567,97.0,95.2,0.4553,0.33520000000000005,0.7573000000000001,40.7,11.8,4.7,0.4,1272.020769931244,99.6,93.8,0.4407,0.3777999999999999,0.8344999999999999,44.4,13.2,5.2,0.9,1647.5869859497066,B
6568,95.8,95.8,0.4305,0.2964,0.7905000000000001,41.8,15.0,3.7,0.7,1600.9481164667984,97.7,93.6,0.4633999999999999,0.2503,0.7701,45.5,14.5,5.5,0.4,1406.8016573417756,A
6569,96.5,95.4,0.44460000000000005,0.2872,0.7734999999999999,39.7,14.1,5.0,0.3,1419.7817950394515,93.7,93.9,0.4307,0.35469999999999996,0.7105000000000001,41.4,14.5,5.0,0.6,1617.5406671581432,A
6570,97.6,101.6,0.44000000000000006,0.31529999999999997,0.7689999999999999,41.3,12.9,3.9,0.2,1541.9832038285992,96.7,105.3,0.4035,0.2932,0.7333000000000001,44.1,15.2,4.4,0.5,1451.5648017683566,A
6571,102.0,106.7,0.461,0.38550000000000006,0.7414999999999999,44.8,17.7,3.3,0.0,1364.2525359509375,109.0,97.9,0.4885,0.29590000000000005,0.7398000000000001,43.6,15.0,4.4,0.9,1461.67720295388,B
6572,98.4,105.7,0.47409999999999997,0.35530000000000006,0.725,39.8,13.4,4.8,0.3,1469.5367305625437,103.6,101.4,0.48600000000000004,0.3661,0.8182,42.0,17.2,6.7,0.8,1562.0338055469447,B
6573,98.0,99.0,0.45220000000000005,0.3689,0.7968000000000002,43.2,14.6,3.8,0.2,1627.5983661486237,96.1,96.9,0.46320000000000006,0.27570000000000006,0.7229,43.2,15.8,4.5,0.8,1636.4367768254235,A
6574,95.6,100.5,0.4523,0.3491,0.6703999999999999,40.7,13.9,4.9,0.7,1663.9664138119997,102.0,106.7,0.461,0.38550000000000006,0.7414999999999999,44.8,17.7,3.3,0.0,1359.9888353097508,A
6575,91.0,92.9,0.45990000000000003,0.3324,0.7628,41.1,16.5,4.4,0.2,1621.635301012593,98.0,99.4,0.4721,0.346,0.6527999999999998,38.3,14.6,5.0,0.7,1641.5792464859094,A
6576,106.9,94.8,0.5015000000000001,0.4093,0.7577,42.4,16.8,4.7,0.8,1462.8079903508053,94.5,96.7,0.4593,0.28670000000000007,0.7257,43.1,16.9,4.4,0.3,1628.4509123875134,B
6577,98.4,92.6,0.4619,0.323,0.768,42.0,11.9,5.2,0.4,1269.3303952023255,93.4,95.6,0.4692,0.30700000000000005,0.7118,39.6,14.7,7.1,0.5,1393.7979469234058,B
6578,96.5,95.4,0.44460000000000005,0.2872,0.7734999999999999,39.7,14.1,5.0,0.7,1459.1269146809348,93.7,93.9,0.4307,0.35469999999999996,0.7105000000000001,41.4,14.5,5.0,0.3,1578.1955475166599,B
6579,96.7,105.3,0.4035,0.2932,0.7333000000000001,44.1,15.2,4.4,0.5,1444.7979510791365,99.3,101.2,0.4239,0.32299999999999995,0.8001999999999999,37.6,14.2,5.4,0.4,1379.8904376111263,A
6580,94.0,87.5,0.44560000000000005,0.388,0.6853999999999999,43.8,16.2,4.3,0.5,1355.697558411935,98.4,105.7,0.47409999999999997,0.35530000000000006,0.725,39.8,13.4,4.8,0.5,1457.0892813322218,A
6581,94.8,93.5,0.47120000000000006,0.4288,0.7359,39.0,16.3,5.8,0.2,1409.5184978087077,91.0,96.6,0.4210000000000001,0.3034,0.751,41.3,14.7,8.1,0.5,1576.0660936961885,B
6582,98.1,98.4,0.4368,0.31279999999999997,0.7737999999999999,42.4,13.0,4.3,0.2,1548.7500545178193,97.2,93.3,0.4659,0.25129999999999997,0.7497999999999999,45.7,15.2,5.6,0.6,1404.1033734010691,A
6583,99.6,94.8,0.4487,0.3993,0.7474,41.5,12.1,4.0,0.8,1600.0536317068247,98.0,99.0,0.45220000000000005,0.3689,0.7968000000000002,43.2,14.6,3.8,0.2,1635.5842305865337,A
6584,91.1,96.4,0.45360000000000006,0.31529999999999997,0.7924000000000001,39.4,15.2,3.4,0.2,1328.4511094613936,99.1,95.5,0.44820000000000004,0.39149999999999996,0.7268000000000001,40.5,13.9,5.9,0.6,1557.3291414397813,A
6585,97.6,101.5,0.4183,0.3146,0.7927,37.7,14.6,5.3,0.5,1373.8969705852612,97.5,95.3,0.4276,0.3439,0.8112,44.1,13.9,5.5,0.9,1650.2773606786252,B
6586,102.5,100.2,0.4829,0.36189999999999994,0.8028000000000001,42.1,17.0,6.5,0.7,1574.4812547772665,95.8,95.8,0.4305,0.2964,0.7905000000000001,41.8,15.0,3.7,0.7,1603.6464004075049,B
6587,105.6,96.1,0.483,0.26970000000000005,0.7612,42.4,15.0,4.9,0.9,1465.9409035950666,90.2,92.8,0.4585,0.332,0.7442000000000001,40.9,15.8,4.9,0.2,1634.1382266530445,B
6588,98.0,99.4,0.4721,0.346,0.6527999999999998,38.3,14.6,5.0,0.7,1629.0763208454578,93.4,95.6,0.4692,0.30700000000000005,0.7118,39.6,14.7,7.1,0.2,1402.540967662397,A
6589,91.0,96.6,0.4210000000000001,0.3034,0.751,41.3,14.7,8.1,0.2,1582.0589331896501,98.1,99.8,0.45220000000000005,0.3545,0.7748999999999999,43.4,14.0,4.4,0.8,1628.4114617651808,A
6590,94.0,87.5,0.44560000000000005,0.388,0.6853999999999999,43.8,16.2,4.3,0.5,1368.3826657811494,106.9,94.8,0.5015000000000001,0.4093,0.7577,42.4,16.8,4.7,0.8,1458.3477118924461,A
6591,94.2,94.1,0.4053,0.39159999999999995,0.7823,44.8,15.2,4.3,0.8,1470.7514366723067,97.7,87.1,0.44910000000000005,0.4003,0.7569,45.8,14.7,5.6,0.9,1630.6909889762978,B
6592,97.7,104.7,0.47240000000000004,0.36290000000000006,0.718,40.8,13.8,5.3,0.4,1444.4041739630075,96.5,95.4,0.44460000000000005,0.2872,0.7734999999999999,39.7,14.1,5.0,0.3,1454.8212489139316,B
6593,94.0,98.9,0.4521,0.3586,0.6899,40.6,14.6,4.5,0.6,1666.885124184832,98.9,89.1,0.46399999999999997,0.3357,0.7785,42.2,11.8,5.5,0.4,1260.5873744633343,A
6594,91.1,96.4,0.45360000000000006,0.31529999999999997,0.7924000000000001,39.4,15.2,3.4,0.2,1363.3434619138454,94.0,87.5,0.44560000000000005,0.388,0.6853999999999999,43.8,16.2,4.3,0.8,1373.8412761813026,A
6595,86.5,93.3,0.43899999999999995,0.32360000000000005,0.7311,41.2,15.7,5.1,0.2,1640.3785207578235,97.5,95.3,0.4276,0.3439,0.8112,44.1,13.9,5.5,0.9,1655.1312394294584,B
6596,92.0,93.2,0.45489999999999997,0.2987,0.7164999999999999,40.6,14.2,7.3,0.5,1400.2549389282765,100.9,105.7,0.45649999999999996,0.3593,0.7202999999999999,45.3,17.9,3.4,0.0,1357.0701249369185,A
6597,91.0,96.6,0.4210000000000001,0.3034,0.751,41.3,14.7,8.1,0.2,1586.8132101691228,95.8,95.8,0.4305,0.2964,0.7905000000000001,41.8,15.0,3.7,0.7,1609.9473982871489,B
6598,95.6,92.0,0.43150000000000005,0.33409999999999995,0.6936,42.7,13.7,4.7,0.6,1582.501213283663,99.1,95.5,0.44820000000000004,0.39149999999999996,0.7268000000000001,40.5,13.9,5.9,0.4,1522.4367889873295,A
6599,97.2,93.3,0.4659,0.25129999999999997,0.7497999999999999,45.7,15.2,5.6,0.4,1398.8149884821523,103.9,97.1,0.4866,0.2762,0.758,40.8,15.7,4.5,0.9,1459.7006094902877,A
6600,94.5,96.7,0.4593,0.28670000000000007,0.7257,43.1,16.9,4.4,0.8,1632.9111908458726,100.6,96.3,0.44610000000000005,0.4043,0.7575,42.0,12.5,4.0,0.2,1607.2264005281777,A
6601,96.7,105.3,0.4035,0.2932,0.7333000000000001,44.1,15.2,4.4,0.4,1441.7905027059453,94.8,93.5,0.47120000000000006,0.4288,0.7359,39.0,16.3,5.8,0.7,1403.5256583152461,B
6602,96.9,98.6,0.42650000000000005,0.3116,0.7939999999999999,38.3,14.6,4.9,0.6,1369.043091834428,99.0,99.9,0.476,0.3385,0.6542000000000001,37.4,14.0,5.6,0.7,1631.3623495795782,B
6603,99.1,95.5,0.44820000000000004,0.39149999999999996,0.7268000000000001,40.5,13.9,5.9,0.6,1515.256666527233,95.1,93.6,0.43479999999999996,0.3005,0.7667999999999999,40.7,14.7,4.9,0.2,1464.804514645759,B
6604,97.7,101.8,0.449,0.34850000000000003,0.796,41.7,13.7,3.8,0.7,1623.657184785708,95.3,103.4,0.45119999999999993,0.3498,0.7397,42.7,13.8,5.5,0.3,1434.4209082311802,A
6605,107.2,94.8,0.4993,0.40730000000000005,0.7577,43.1,17.2,5.2,1.0,1452.8891014922929,92.7,91.6,0.40709999999999996,0.38299999999999995,0.7766,44.4,15.2,4.7,0.8,1468.3112566064704,B
