,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,TOV_A,SEASON_A_PCT,ELO_A,STREAK_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,TOV_B,SEASON_B_PCT,ELO_B,STREAK_B,PER_B,WINNER
8456,22017,MIA,WAS,99.3,100.8,0.44000000000000006,0.3558,17.7,0.42857142857142855,1540.2480212658188,-2,13.371413927781633,110.7,103.8,0.4772,0.39819999999999994,16.0,0.6428571428571429,1570.3834798642179,4,16.662040773937242,A
8457,22017,TOR,NYK,110.5,106.9,0.49539999999999995,0.376,14.7,0.6428571428571429,1618.038920310153,2,15.269608617807762,109.7,105.3,0.49700000000000005,0.3837,15.9,0.5714285714285714,1440.09213633113,1,16.426298047668922,A
8458,22017,GSW,PHI,116.2,103.2,0.5126000000000001,0.40069999999999995,17.2,0.7333333333333333,1766.59147304748,-1,21.454924198305417,112.1,109.6,0.4747,0.3794,18.2,0.5714285714285714,1419.395151280321,2,17.936827479508587,A
8459,22017,ORL,UTA,104.1,107.2,0.4627,0.372,15.0,0.5333333333333333,1438.5802315521344,-3,15.305985650853852,101.7,106.5,0.4204,0.3781,14.5,0.375,1502.1478118024627,-3,12.987659988814826,B
8460,22017,POR,SAC,99.2,98.8,0.43839999999999996,0.3551,16.0,0.5333333333333333,1561.806699999651,-1,14.347283302653036,90.3,106.2,0.4222,0.3351,14.8,0.26666666666666666,1339.437508197944,1,12.239637915416942,A
8461,22017,DAL,MIL,98.4,107.6,0.43010000000000004,0.3406,15.5,0.125,1366.4145221777494,-4,12.436286089826025,103.4,104.2,0.47929999999999995,0.4039,14.6,0.5714285714285714,1499.6593665129794,4,15.708048532409434,A
8462,22017,ATL,BOS,107.2,109.5,0.4756,0.42219999999999996,17.0,0.2,1414.539297879238,1,16.66325799372004,102.9,93.6,0.4242,0.3424,14.3,0.875,1648.7314164288275,14,14.86023952922779,B
8463,22017,LAC,CHA,106.3,112.9,0.44299999999999995,0.3516,15.7,0.35714285714285715,1556.6858379075377,-7,13.133161334894838,106.5,110.8,0.4548,0.3723,12.5,0.35714285714285715,1443.051658010414,-6,14.561184822903048,B
8464,22017,MEM,HOU,102.2,103.0,0.45969999999999994,0.3337,13.7,0.5,1507.0011990746386,-3,13.471957453820803,117.2,107.8,0.4605,0.37909999999999994,16.4,0.75,1618.4584820215844,1,19.820916860003738,B
8465,22017,LAL,DEN,105.7,106.6,0.4539000000000001,0.2872,16.6,0.375,1374.642662526323,-2,14.648230491357232,113.3,107.7,0.4807,0.39370000000000005,15.2,0.6,1570.6733740251518,1,17.782291869474868,A
8466,22017,CHI,PHX,94.3,103.2,0.40969999999999995,0.3262,15.2,0.23076923076923078,1446.8639333731605,1,17.76384009263648,109.2,116.5,0.44160000000000005,0.3259,14.5,0.35294117647058826,1344.5757202484585,1,14.065673260321653,B
8467,22017,BKN,GSW,105.2,110.8,0.42989999999999995,0.3324,15.0,0.4,1364.7860891939729,1,14.626062857567593,116.6,103.1,0.5191000000000001,0.4048,16.7,0.75,1768.287560757409,1,17.824763630987512,B
8468,22017,IND,MIA,106.8,106.8,0.4707,0.4276,13.2,0.5,1504.5546564800593,2,17.117851181224758,99.4,100.0,0.438,0.3618,17.3,0.4666666666666667,1546.4723977205497,1,13.198716770726662,A
8469,22017,MIN,DET,110.1,104.3,0.4687,0.379,14.8,0.6666666666666666,1504.6021844470527,3,18.522397553054212,104.8,101.2,0.4497999999999999,0.4091,14.4,0.6666666666666666,1487.8656617812846,-2,16.956340551573614,B
8470,22017,TOR,WAS,111.1,106.1,0.5088,0.38649999999999995,14.5,0.6666666666666666,1626.395889277475,3,16.739573140869144,107.8,100.9,0.471,0.38130000000000003,15.7,0.6,1564.159103409487,-1,14.16713721690658,A
8471,22017,UTA,PHI,103.8,106.1,0.4215,0.37360000000000004,14.2,0.4117647058823529,1523.208995408205,1,14.429054034371509,113.3,111.5,0.47890000000000005,0.3806,17.7,0.5333333333333333,1417.699063570392,-1,17.40090315271146,B
8472,22017,ATL,SAS,107.1,110.0,0.4814,0.4173,17.2,0.1875,1410.7151578930486,-1,17.62573817515318,103.3,100.1,0.46390000000000003,0.40230000000000005,14.2,0.625,1620.136272569536,1,16.234845523012726,B
8473,22017,LAC,NYK,106.3,113.6,0.4494999999999999,0.3397,15.2,0.3333333333333333,1537.197923045565,-8,12.610771210589625,106.7,106.5,0.4828000000000001,0.37639999999999996,15.5,0.5333333333333333,1431.735167363808,-1,16.837126039810197,B
8474,22017,ORL,IND,101.3,107.7,0.4587,0.3663,15.5,0.5,1417.519047946392,-4,14.152740816658406,108.7,108.0,0.4882999999999999,0.434,13.1,0.5294117647058824,1526.7735614222966,3,17.853465807079246,B
8475,22017,CLE,DET,113.2,113.8,0.46769999999999995,0.36130000000000007,15.6,0.5625,1497.9447041584278,4,13.098183033476658,105.3,102.2,0.4558999999999999,0.409,15.0,0.6875,1493.804901263862,1,14.636644826109563,A
8476,22017,WAS,MIL,105.9,102.6,0.4659,0.38920000000000005,15.4,0.5625,1556.5303314208888,-2,14.780074482247313,102.4,105.7,0.4716,0.38389999999999996,14.1,0.5333333333333333,1464.6231771451749,-1,12.170539218034252,A
8477,22017,DAL,BOS,98.5,104.3,0.42679999999999996,0.3431,15.4,0.17647058823529413,1401.450711545554,1,12.21833465955717,103.1,94.1,0.4241,0.35400000000000004,14.3,0.8823529411764706,1652.5555564150168,15,15.348923607217623,B
8478,22017,DEN,SAC,111.8,109.3,0.4736000000000001,0.38060000000000005,16.6,0.5625,1543.3779203324725,-1,17.43735871036618,91.0,105.4,0.42139999999999994,0.35490000000000005,13.9,0.25,1335.139431236831,-1,11.53499144879796,A
8479,22017,CHA,MIN,107.4,108.6,0.45640000000000003,0.3767,12.4,0.4,1462.5395728723868,1,14.842435363801584,107.9,102.7,0.47119999999999995,0.36529999999999996,15.3,0.625,1498.6629449644754,-1,16.86819284497322,A
8480,22017,POR,MEM,98.0,97.1,0.4487,0.3604,16.3,0.5625,1566.1047769607642,1,14.817210484560485,100.9,104.4,0.4546,0.33019999999999994,13.2,0.4666666666666667,1495.91197756969,-4,15.280706594186876,A
8481,22017,NOP,OKC,107.4,111.6,0.4854000000000001,0.3361,16.4,0.5,1477.0463973885994,-2,16.30990402861353,100.9,95.3,0.4359,0.3702,13.7,0.4666666666666667,1555.045130143691,-1,15.820935821208042,A
8482,22017,CHI,LAL,95.7,105.9,0.41530000000000006,0.3376,14.9,0.21428571428571427,1434.1454747279424,-1,16.85151640561734,107.1,108.2,0.4574000000000001,0.2785,16.7,0.4117647058823529,1401.9381162190023,1,15.423548712924909,B
8483,22017,POR,PHI,99.5,96.4,0.4496999999999999,0.36960000000000004,16.7,0.5882352941176471,1572.987827823589,2,13.99276682902276,112.8,109.1,0.48129999999999995,0.3615999999999999,18.3,0.5625,1441.6635240709445,1,18.259437256297247,B
8484,22017,NYK,TOR,105.8,104.0,0.476,0.374,15.4,0.5625,1456.4917771863131,1,15.458551058328306,111.2,106.7,0.5084,0.3788,14.3,0.6875,1634.024661266073,4,16.27112298294732,A
8485,22017,PHX,MIL,108.3,115.4,0.4428000000000001,0.3143,14.7,0.3888888888888889,1357.2941788936766,2,13.151537528599965,99.5,105.0,0.46159999999999995,0.35209999999999997,13.7,0.5,1457.0177498840271,-2,11.30153527781434,B
8486,22017,CLE,BKN,115.3,111.2,0.4819,0.3795,15.2,0.5882352941176471,1518.4273742988144,5,15.229751544823273,107.7,111.9,0.42569999999999997,0.32900000000000007,14.7,0.375,1363.6507743047594,-1,13.941805140735053,A
8487,22017,HOU,DEN,118.8,105.8,0.46769999999999995,0.3842,16.1,0.7647058823529411,1629.547703526533,2,18.167470099894768,112.2,107.5,0.48119999999999996,0.38360000000000005,16.7,0.5882352941176471,1548.9624382970935,1,16.7530659915772,A
8488,22017,BOS,MIA,102.8,95.7,0.4205,0.3486000000000001,14.2,0.8888888888888888,1655.4391225573236,16,15.85868599144087,96.7,99.5,0.42750000000000005,0.371,16.5,0.4375,1524.2534927783124,-1,13.341664760193236,B
8489,22017,UTA,CHI,101.2,106.5,0.41900000000000004,0.3609,14.2,0.3888888888888889,1499.2445349076525,-1,14.137607659240425,98.2,106.1,0.42539999999999994,0.34120000000000006,14.3,0.2,1423.2306630449118,-2,16.59157238410613,A
8490,22017,ATL,LAC,105.0,107.9,0.47809999999999997,0.3992,17.1,0.17647058823529413,1406.3674549349162,-2,12.46622831735072,103.5,110.2,0.4417,0.331,16.0,0.3125,1512.4413132230598,-9,14.549671277179698,B
8491,22017,SAC,LAL,92.5,106.7,0.4271,0.3806,13.7,0.23529411764705882,1329.55491327221,-2,11.603058014765654,106.4,106.3,0.44300000000000006,0.28880000000000006,17.0,0.4444444444444444,1412.852927902033,2,16.85879501291577,A
8492,22017,ORL,MIN,99.5,108.3,0.4497999999999999,0.35340000000000005,16.0,0.47058823529411764,1411.7118556832925,-5,15.15518175859061,105.6,102.3,0.46719999999999995,0.33969999999999995,14.8,0.5882352941176471,1482.6862060198257,-2,16.66540643409826,B
8493,22017,WAS,CHA,104.2,99.2,0.47400000000000003,0.3934,16.0,0.5882352941176471,1564.1357586820366,1,14.671276566000415,107.2,107.5,0.45119999999999993,0.3857,12.4,0.4375,1478.5163118170365,2,15.203552718174356,B
8494,22017,DAL,MEM,99.8,104.9,0.42269999999999996,0.31429999999999997,14.1,0.16666666666666666,1398.5671454032472,-1,12.316808860449457,99.8,105.5,0.4459000000000001,0.31449999999999995,13.1,0.4375,1489.0289267068651,-5,13.659527076660028,A
8495,22017,OKC,GSW,101.5,99.8,0.4343,0.3634,13.9,0.4375,1544.0913081786773,-2,15.576178062334973,117.7,102.7,0.5131,0.4095,15.6,0.7647058823529411,1769.4228756466225,2,20.725722399985766,A
8496,22017,SAS,NOP,103.5,97.8,0.46740000000000004,0.38839999999999997,14.9,0.6470588235294118,1624.4839755276685,2,14.865474748145912,108.9,110.8,0.49079999999999996,0.3391,16.3,0.5294117647058824,1488.0002193536131,1,16.504874579797686,B
8497,22017,CHI,GSW,97.1,107.4,0.42219999999999996,0.34,14.7,0.1875,1407.0579766275805,-3,14.141511711088993,112.7,102.2,0.4960000000000001,0.39349999999999996,16.6,0.7222222222222222,1741.3567868230448,-1,19.214380840692794,B
8498,22017,NOP,PHX,109.8,109.4,0.4960000000000001,0.34249999999999997,16.0,0.5555555555555556,1510.5893423421405,2,18.073790167217986,108.3,114.7,0.44750000000000006,0.318,16.6,0.3684210526315789,1352.133650108863,-1,13.877808982737587,A
8499,22017,BKN,POR,107.5,111.4,0.437,0.32810000000000006,15.1,0.35294117647058826,1358.2781599095956,-2,14.836468686112829,97.3,95.3,0.4436,0.37,16.7,0.5555555555555556,1548.0780369807721,-1,13.03283922076054,B
8500,22017,BOS,ORL,102.5,96.7,0.41929999999999995,0.33680000000000004,14.2,0.8421052631578947,1643.6842700900677,-1,14.070294263510968,101.2,110.8,0.44959999999999994,0.34099999999999997,15.1,0.4444444444444444,1405.8689202162298,-6,14.59157284427101,A
8501,22017,CHA,CLE,109.7,110.0,0.4569,0.3802,12.4,0.47058823529411764,1487.8961277809337,3,16.877897773153567,116.5,109.7,0.48430000000000006,0.3981,14.6,0.6111111111111112,1523.799988693978,6,16.177757560599787,B
8502,22017,IND,TOR,106.8,107.0,0.4755000000000001,0.4125,13.0,0.5555555555555556,1532.5807536853958,4,16.960622534555103,110.1,104.6,0.5015,0.3801,14.4,0.6470588235294118,1618.4612191396302,-1,15.955927142135549,A
8503,22017,ATL,NYK,104.4,107.6,0.4827,0.3989,16.8,0.16666666666666666,1398.4180365973803,-3,12.894929937239247,106.9,102.1,0.4789,0.3765,14.7,0.5882352941176471,1472.055219312756,2,14.816568236766122,A
8504,22017,MEM,DEN,99.3,104.6,0.4572,0.3157,14.1,0.4117647058823529,1483.5621500848024,-6,14.636546179894484,108.8,108.9,0.4680000000000001,0.3639,17.6,0.5555555555555556,1533.1023032506291,-1,16.12849742077731,B
8505,22017,MIN,MIA,107.6,104.3,0.4638,0.34719999999999995,13.4,0.6111111111111112,1488.5291414868884,1,17.76113483876324,97.4,100.2,0.43590000000000007,0.368,17.0,0.47058823529411764,1536.0083452455683,1,13.590237711341276,B
8506,22017,DET,OKC,102.6,103.1,0.4539000000000001,0.4079,15.0,0.6470588235294118,1473.3222311234754,-1,15.857721112537519,101.3,99.8,0.43050000000000005,0.3525,14.0,0.47058823529411764,1572.157397002255,1,15.169311282763273,A
8507,22017,ORL,PHI,103.2,112.1,0.4521,0.3499,14.7,0.42105263157894735,1401.2813307617778,-7,16.451733912535076,111.4,106.5,0.46959999999999996,0.35429999999999995,18.0,0.5882352941176471,1466.5733149137614,2,16.272990066956535,B
8508,22017,GSW,NOP,115.8,102.4,0.5024,0.38789999999999997,16.3,0.7368421052631579,1747.6798191848843,1,20.760110560661918,111.4,109.1,0.5051,0.3517,16.1,0.5789473684210527,1520.061393405007,3,18.58669348182813,A
8509,22017,HOU,NYK,120.6,103.8,0.4828,0.4004,16.4,0.7777777777777778,1645.4078385729974,3,20.824241032545842,105.3,103.0,0.47850000000000004,0.38570000000000004,15.4,0.5555555555555556,1457.1085397536972,-1,12.763418640495896,A
8510,22017,MIL,UTA,101.7,104.7,0.4633,0.35069999999999996,13.7,0.5294117647058824,1462.1782786688407,1,15.699241730114727,102.2,103.6,0.42169999999999996,0.3661,13.5,0.42105263157894735,1515.4172213249838,1,14.36174882110857,B
8511,22017,BOS,IND,103.9,98.2,0.42169999999999996,0.34400000000000003,13.7,0.85,1648.2718595445197,1,11.72906727687901,106.5,105.3,0.47490000000000004,0.42619999999999997,13.4,0.5789473684210527,1540.0381639664529,5,15.404614244780507,A
8512,22017,DAL,OKC,99.5,102.4,0.4263,0.31310000000000004,13.5,0.21052631578947367,1404.03392202531,1,13.309991287778278,101.7,99.6,0.4332,0.3404,14.3,0.4444444444444444,1566.5525612326096,-1,14.485261665478648,A
8513,22017,ATL,TOR,105.6,106.1,0.4821,0.4074999999999999,16.0,0.21052631578947367,1413.364716156439,1,12.095669374695373,109.6,105.3,0.4974,0.37339999999999995,14.7,0.6111111111111112,1611.0038088585732,-2,15.705235378997411,B
8514,22017,LAC,SAC,103.2,110.7,0.44699999999999995,0.33459999999999995,16.1,0.35294117647058826,1520.3907315605957,1,15.123685747990349,95.2,105.6,0.4391999999999999,0.3982,13.9,0.2777777777777778,1344.127941207427,1,13.09764884081771,A
8515,22017,CHA,SAS,107.0,107.9,0.44159999999999994,0.3621000000000001,12.2,0.4444444444444444,1484.3716595535177,-1,15.556132387598263,103.3,97.3,0.4681,0.3842,14.6,0.6111111111111112,1601.894852539141,-1,15.738673368310774,B
8516,22017,WAS,POR,104.4,99.1,0.4689000000000001,0.3874000000000001,15.7,0.5555555555555556,1554.7559427181393,-1,12.813054357079974,98.7,96.8,0.4471,0.3691,16.2,0.5789473684210527,1550.1850019341532,1,13.264725023619983,B
8517,22017,CHI,MIA,96.0,113.4,0.4105,0.32780000000000004,14.5,0.17647058823529413,1400.734944265741,-4,14.113804262638743,98.9,100.4,0.4366,0.3762,16.1,0.5,1545.6962464887597,2,14.002007724600647,B
8518,22017,MIN,PHX,106.1,105.3,0.4534000000000001,0.34669999999999995,12.5,0.5789473684210527,1478.841240243697,-1,15.822591534289572,107.9,115.0,0.4412,0.2932,16.5,0.35,1342.6615990459966,-2,10.849525561285462,A
8519,22017,BKN,MEM,108.6,111.9,0.44580000000000003,0.33910000000000007,15.3,0.3333333333333333,1356.1711949562145,-3,14.236688765674682,98.6,104.9,0.45890000000000003,0.3199,14.4,0.3888888888888889,1473.9547285380004,-7,13.49918032662493,A
8520,22017,CLE,PHI,113.5,107.4,0.47400000000000003,0.387,14.3,0.631578947368421,1527.3244569213941,7,15.961361293062287,112.5,106.7,0.47359999999999997,0.36429999999999996,17.5,0.6111111111111112,1478.806109779761,3,18.691908134595025,A
8521,22017,GSW,SAC,114.1,101.1,0.489,0.3731999999999999,15.8,0.75,1752.5189990270355,2,17.64439568219018,94.8,104.5,0.4324,0.4029999999999999,13.9,0.2631578947368421,1341.8744680248797,-1,11.952048743738539,B
8522,22017,SAS,DAL,103.1,95.8,0.4692,0.37489999999999996,14.1,0.631578947368421,1611.9875293291439,1,14.081505430818838,99.8,100.6,0.437,0.3295,13.7,0.25,1427.2454111236163,2,13.961428613250975,A
8523,22017,NYK,POR,104.7,104.6,0.4779,0.3831,16.0,0.5263157894736842,1451.1934892626193,-2,15.212833066265876,99.2,97.4,0.4484000000000001,0.37160000000000004,15.5,0.6,1555.8699545216045,2,13.571800197184745,B
8524,22017,BOS,DET,103.7,97.3,0.42990000000000006,0.3451,13.8,0.8571428571428571,1654.9398639341,2,16.71114176838231,103.2,101.6,0.4567000000000001,0.4154,15.8,0.6666666666666666,1478.9270668931208,1,15.958112055204456,B
8525,22017,LAC,LAL,102.5,108.9,0.4487,0.3513,16.6,0.3888888888888889,1522.644204743143,2,11.467424888488415,104.2,106.4,0.44190000000000007,0.29760000000000003,17.1,0.42105263157894735,1398.2798999668157,-1,15.275979421211478,A
8526,22017,HOU,BKN,120.4,104.3,0.4787,0.4022,15.8,0.7894736842105263,1651.3228890640753,4,19.695936810927186,107.2,108.3,0.4497,0.3602,15.6,0.3684210526315789,1371.3700631312054,1,11.976100047106891,A
8527,22017,ORL,IND,105.5,114.7,0.46109999999999995,0.3679,14.4,0.4,1389.048535895778,-8,17.43176313902506,106.2,105.3,0.4768,0.40859999999999996,14.1,0.55,1533.3701595768725,-1,16.785552792133608,B
8528,22017,CHI,PHX,96.3,113.8,0.4122,0.344,14.0,0.16666666666666666,1396.1710897937548,-5,14.570835551924423,109.5,117.1,0.4569000000000001,0.31920000000000004,16.4,0.3333333333333333,1336.4361949052468,-3,13.478261060102476,B
8529,22017,CLE,MIA,113.3,104.8,0.4779000000000001,0.3997,14.2,0.65,1541.8416874336883,8,16.27491628089983,98.5,99.6,0.43790000000000007,0.3779,15.8,0.5263157894736842,1550.2601009607458,3,13.252799017298578,A
8530,22017,DEN,UTA,109.7,108.7,0.47359999999999997,0.35290000000000005,17.9,0.5789473684210527,1542.7097247974311,1,16.635832045789634,103.3,100.7,0.43529999999999996,0.3842,13.2,0.45,1525.3825832995938,2,13.85807818291348,B
8531,22017,SAC,MIL,96.4,106.5,0.43879999999999997,0.4184,13.1,0.3,1359.0920244226008,1,14.061702873908711,100.4,104.2,0.4670000000000001,0.336,14.0,0.5,1452.2129166942307,-1,12.045168964305525,B
8532,22017,WAS,MIN,104.2,100.3,0.4679000000000001,0.37439999999999996,15.1,0.5263157894736842,1549.070990130688,-2,13.01299846286859,106.8,106.7,0.4603,0.3479,12.3,0.6,1485.0666443844468,1,16.711475994810144,A
8533,22017,PHI,WAS,109.5,107.0,0.46109999999999995,0.325,16.9,0.5789473684210527,1464.2888792674669,-1,16.887512234778043,103.5,97.9,0.4686,0.37010000000000004,14.3,0.55,1553.420492296021,1,14.887864292230475,A
8534,22017,MEM,SAS,96.1,104.3,0.4513,0.31,14.6,0.3684210526315789,1458.7558603630096,-8,12.340297725405218,103.4,97.1,0.4716,0.3665999999999999,14.1,0.65,1615.7497457435104,2,16.695224948848875,B
8535,22017,LAL,GSW,105.0,108.2,0.44320000000000004,0.301,16.8,0.4,1394.0773244968186,-2,15.040706285942173,115.0,104.1,0.5022,0.38199999999999995,15.8,0.7142857142857143,1735.3014426293144,-1,20.053965672720754,B
8536,22017,MIA,NYK,100.2,100.7,0.44580000000000003,0.37940000000000007,15.0,0.5,1538.9055109512155,-1,12.791478765478244,102.0,103.6,0.4577,0.36840000000000006,15.7,0.5,1443.596859154155,-3,14.299689249487074,B
8537,22017,OKC,ORL,99.9,99.0,0.42460000000000003,0.34419999999999995,14.9,0.42105263157894735,1543.3410721343032,-2,14.724461335792784,105.2,116.9,0.4507999999999999,0.3605,14.6,0.38095238095238093,1382.716862759791,-9,14.45861970915683,B
8538,22017,HOU,IND,120.2,104.2,0.48030000000000006,0.40820000000000006,16.0,0.8,1654.81950883205,5,20.789088749302298,107.1,104.5,0.4827,0.42879999999999996,14.6,0.5714285714285714,1539.7018327128596,1,17.156188909256986,A
8539,22017,PHX,DET,108.4,114.4,0.4551,0.3145,16.8,0.36363636363636365,1345.085039901258,1,12.670027818510473,104.5,102.8,0.46110000000000007,0.42860000000000004,15.2,0.6842105263157895,1496.6494498258212,2,15.100049537235558,B
8540,22017,DAL,BKN,100.7,100.9,0.4391999999999999,0.33630000000000004,13.3,0.23809523809523808,1423.4831947092498,-1,13.562351976499022,107.7,110.8,0.45600000000000007,0.36080000000000007,15.4,0.35,1367.8734433632308,-1,12.526919098519514,B
8541,22017,TOR,CHA,111.2,102.4,0.5059,0.39320000000000005,15.0,0.631578947368421,1621.0482474063474,1,17.42029271056402,105.5,107.7,0.4372,0.3448,12.4,0.42105263157894735,1474.278982763515,-2,14.183712815816964,A
8542,22017,MIN,NOP,105.6,103.4,0.46019999999999994,0.3604,11.9,0.5714285714285714,1480.7171422191138,-1,16.240085647686303,111.3,111.1,0.5054000000000001,0.3582,16.3,0.55,1515.2222135628558,-1,17.439185866022555,A
8543,22017,PHI,BOS,110.9,108.6,0.4648,0.2973,16.4,0.6,1473.7690272044897,1,15.133752698741276,103.8,99.5,0.44299999999999995,0.36950000000000005,14.1,0.8181818181818182,1637.2174810013996,-1,13.990391520404417,B
8544,22017,UTA,LAC,104.2,98.0,0.4532999999999999,0.4048999999999999,13.1,0.47619047619047616,1548.0937773189191,3,14.837385305122526,104.4,110.0,0.45780000000000004,0.3580000000000001,16.7,0.42105263157894735,1526.8467802131402,3,14.329077609346744,A
8545,22017,POR,MIL,99.8,96.7,0.44860000000000005,0.3733000000000001,15.1,0.6190476190476191,1563.4665846300688,3,15.20964308303608,102.0,102.4,0.4791999999999999,0.3369000000000001,13.8,0.5263157894736842,1465.3846552592306,1,14.799970972610787,B
8546,22017,CLE,ATL,111.7,102.6,0.47729999999999995,0.383,14.3,0.6666666666666666,1553.1962774432186,9,16.31529069635824,101.7,105.8,0.4690999999999999,0.38570000000000004,16.2,0.2,1403.3202776086648,-1,12.504065244066165,A
8547,22017,CHI,DEN,94.8,112.3,0.40259999999999996,0.34609999999999996,13.4,0.15789473684210525,1387.5222447977437,-6,13.150968705373005,106.6,106.6,0.46349999999999997,0.3485,17.9,0.55,1519.9985307781058,-1,14.968326662766696,B
8548,22017,SAC,CHI,94.2,106.9,0.43610000000000004,0.4034,14.0,0.2857142857142857,1345.920285857601,-1,11.845934535878872,97.1,112.9,0.4165,0.3577,13.3,0.15,1385.197315549704,-7,12.587401910537078,A
8549,22017,ORL,GSW,104.5,116.5,0.45759999999999995,0.3574,14.2,0.4090909090909091,1402.8494844430977,1,13.60690083105402,115.2,106.3,0.4957,0.38029999999999997,16.1,0.7272727272727273,1736.5236950821238,1,19.30477312439857,B
