,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
434,22016,BOS,TOR,109.6,105.5,0.4659,0.381,0.8106000000000002,40.5,13.2,2.9,0.6491228070175439,0.5,1591.3174132050424,-1,0.3333333333333333,17.46512995654433,103.4,103.9,0.46530000000000005,0.35649999999999993,0.7634000000000001,42.5,13.8,3.7,0.5789473684210527,0.6,1516.607856395171,1,0.6666666666666666,7.503842846781027,B
435,22016,LAL,OKC,106.3,112.2,0.44200000000000006,0.3582,0.7888,45.0,15.2,4.9,0.3275862068965517,0.2,1359.4358155572854,-2,0.5,11.953028845198826,104.0,110.1,0.41459999999999997,0.29969999999999997,0.7602,49.5,15.3,5.3,0.5614035087719298,0.8,1514.2834330387432,1,0.5,14.289974402126978,B
436,22016,BKN,GSW,103.1,111.1,0.44210000000000005,0.3181,0.7780999999999999,45.2,18.3,5.3,0.15789473684210525,0.1,1290.3934763470193,-15,0.0,14.427558159605395,119.5,109.5,0.49929999999999997,0.4040000000000001,0.817,41.7,13.3,7.9,0.8421052631578947,0.9,1731.7743715588492,2,1.0,21.171454726042604,B
437,22016,NYK,PHI,108.7,115.6,0.4474,0.36949999999999994,0.7333000000000001,46.1,13.7,6.8,0.39655172413793105,0.3,1408.9117309888695,-2,0.0,14.352723198845439,104.4,111.1,0.43599999999999994,0.3175,0.7428,42.3,15.3,4.0,0.38596491228070173,0.3,1431.896179267693,1,1.0,16.71819648393827,A
438,22016,ORL,ATL,97.4,109.4,0.42729999999999996,0.3109,0.7421,42.1,14.9,4.6,0.3559322033898305,0.2,1363.9500906253102,-2,0.3333333333333333,12.42216108252355,106.3,109.4,0.4505,0.30870000000000003,0.7522,46.8,15.0,4.5,0.5614035087719298,0.6,1479.8128592036303,-2,0.6666666666666666,17.099037754369096,A
439,22016,CLE,CHI,118.7,110.0,0.5121,0.4290000000000001,0.7777999999999999,43.1,13.7,4.5,0.7142857142857143,0.7,1614.7402017302059,4,0.0,18.3643940984174,109.3,110.9,0.4741000000000001,0.35509999999999997,0.7809,43.3,12.5,4.1,0.5,0.4,1474.3035428207456,3,1.0,18.58793851509032,B
440,22016,MIN,HOU,106.9,108.2,0.487,0.3416,0.8061999999999999,40.3,12.0,3.0,0.39655172413793105,0.3,1495.4807064213646,2,0.5,18.516344987185587,116.4,106.8,0.4546,0.357,0.7792,45.5,14.9,3.8,0.6949152542372882,0.6,1605.4700084458757,1,0.5,21.826295096419233,B
441,22016,MIA,IND,111.5,102.3,0.4848,0.3911,0.7691000000000001,44.8,15.2,6.4,0.4482758620689655,0.8,1518.420024580184,2,1.0,21.725344834784984,103.8,105.7,0.4726,0.376,0.7977000000000001,40.8,12.2,4.9,0.5172413793103449,0.5,1498.6770507742535,1,0.0,15.842942066779191,A
442,22016,NOP,DAL,102.5,110.3,0.46790000000000004,0.33089999999999997,0.7443,40.7,15.6,5.8,0.39655172413793105,0.4,1435.024884159295,-1,0.5,17.575221006607073,102.2,101.1,0.45729999999999993,0.35320000000000007,0.8102,38.5,10.5,3.4,0.38596491228070173,0.7,1475.3128535161156,-3,0.5,12.564223689864791,B
443,22016,CHA,SAC,101.3,108.5,0.42800000000000005,0.32210000000000005,0.8640000000000001,42.4,11.9,5.3,0.42105263157894735,0.0,1452.2990943250318,-5,0.0,15.274068535204774,102.2,103.1,0.4615,0.36819999999999997,0.7936,43.3,16.1,4.1,0.43103448275862066,0.5,1476.890400948672,1,1.0,19.521285625521756,A
