,SEASON_ID,GAME_DATE,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,PER_A,ODDS_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,PER_B,ODDS_B,WINNER
973,22017,2018-03-20,ORL,TOR,98.7,104.9,0.44420000000000004,0.35219999999999996,0.7855000000000001,40.0,15.8,4.2,0.3,0.5,1373.3381681293224,14.13949031757599,4.75,114.1,106.1,0.46709999999999996,0.3589,0.8110999999999999,45.6,13.7,5.6,0.7428571428571429,0.9,1701.1876996303056,17.74176229079893,1.21,0
974,22017,2018-03-20,POR,HOU,112.6,99.6,0.4549,0.39980000000000004,0.8063,48.5,13.0,5.0,0.6285714285714286,0.9,1637.0225535574436,19.777073995186193,2.61,111.6,102.3,0.4681,0.3677,0.7767,42.5,13.0,5.8,0.8,0.9,1743.4871034845903,19.013610230748363,1.54,0
975,22017,2018-03-20,UTA,ATL,103.7,90.0,0.46659999999999996,0.33190000000000003,0.7201,48.2,16.7,6.0,0.5714285714285714,0.8,1630.9156116620836,18.659139355224884,1.06,107.3,116.8,0.44139999999999996,0.37360000000000004,0.8230999999999999,43.2,17.5,4.7,0.2857142857142857,0.1,1355.8914759311967,17.885243637175815,10.95,0
976,22017,2018-03-20,MIN,LAC,110.4,112.5,0.48529999999999995,0.39690000000000003,0.7915,42.2,12.6,3.4,0.5633802816901409,0.7,1544.0391371748105,18.15313753553871,1.61,111.8,110.8,0.4894,0.3387,0.7209000000000001,45.3,13.5,3.7,0.5362318840579711,0.6,1548.1525441763383,19.504373582011056,2.45,1
977,22017,2018-03-20,NOP,DAL,109.9,108.3,0.4854,0.37,0.8535,44.4,12.9,7.7,0.5714285714285714,0.5,1547.2381016188788,19.320168374721966,1.34,107.3,107.3,0.45319999999999994,0.3902,0.7678,44.6,12.7,2.7,0.3142857142857143,0.2,1427.6568429349911,16.315299739917222,3.46,1
978,22017,2018-03-21,PHI,MEM,111.9,105.4,0.48260000000000003,0.4035,0.745,47.3,14.6,5.3,0.5652173913043478,0.9,1582.9896961743261,18.665015900610026,1.09,99.7,108.7,0.4431,0.35590000000000005,0.724,40.8,14.6,4.4,0.2714285714285714,0.0,1308.8678111837346,14.556299682207529,8.53,1
979,22017,2018-03-21,SAS,WAS,103.4,99.9,0.44820000000000004,0.33399999999999996,0.7874000000000001,44.6,12.4,5.7,0.5774647887323944,0.6,1562.0584269373167,16.70924653039907,1.45,107.8,109.4,0.47030000000000005,0.39930000000000004,0.7771999999999999,43.9,15.5,3.8,0.5714285714285714,0.8,1535.3779915686812,15.93505759958993,2.9,1
980,22017,2018-03-21,CHI,DEN,104.9,110.0,0.4399,0.3415,0.7634,43.5,13.6,2.7,0.34285714285714286,0.4,1363.409557670891,16.48404718329379,4.84,116.2,114.5,0.4840000000000001,0.38820000000000005,0.7926000000000001,44.3,14.8,4.8,0.5352112676056338,0.4,1515.0645535115254,18.805419097813473,1.21,0
981,22017,2018-03-21,BKN,CHA,112.7,117.0,0.458,0.3839,0.8248000000000001,42.3,15.1,4.7,0.323943661971831,0.3,1386.77054785463,16.411407529067677,1.98,108.9,118.3,0.45070000000000005,0.3355,0.7495999999999998,40.7,10.4,4.6,0.4225352112676056,0.3,1443.0939773520568,16.774558009106673,1.89,0
982,22017,2018-03-21,CLE,TOR,112.6,112.1,0.48530000000000006,0.37529999999999997,0.7382,41.5,12.7,5.3,0.5857142857142857,0.5,1508.9717073442368,14.995314312105643,2.06,113.2,105.2,0.4664,0.36750000000000005,0.8015000000000001,46.7,14.7,5.9,0.7464788732394366,0.9,1702.9412982138235,17.561634356348183,1.82,1
983,22017,2018-03-21,MIA,NYK,115.2,111.8,0.4731000000000001,0.3781,0.7203,45.6,12.5,5.5,0.5352112676056338,0.8,1525.5445778089754,18.221298935696154,1.19,106.1,113.9,0.4706,0.34230000000000005,0.7413,44.0,13.6,4.7,0.36619718309859156,0.1,1394.5233758122665,18.079875483318904,5.21,1
984,22017,2018-03-21,MIL,LAC,108.6,110.7,0.47970000000000007,0.3792,0.7907,39.5,14.9,6.1,0.5285714285714286,0.5,1485.7715166307414,15.912549518666417,1.46,113.5,112.6,0.4868,0.3416,0.7333000000000001,45.5,12.9,4.0,0.5285714285714286,0.5,1535.0956255870349,16.32501920596618,2.86,0
985,22017,2018-03-21,NOP,IND,109.3,107.2,0.48760000000000003,0.37540000000000007,0.8334999999999999,44.7,12.6,7.6,0.5774647887323944,0.6,1553.5725358271493,19.862347801335964,1.86,100.0,98.1,0.44559999999999994,0.37439999999999996,0.8164,42.2,13.3,3.7,0.5774647887323944,0.6,1547.2871896039087,16.70001990309617,2.0,1
986,22017,2018-03-22,ORL,PHI,96.9,102.5,0.4377,0.3449,0.7889999999999999,40.3,16.0,4.7,0.29577464788732394,0.4,1371.5845695458045,13.564515011715779,4.06,113.0,106.2,0.49300000000000005,0.40570000000000006,0.7583,45.7,15.0,5.2,0.5714285714285714,0.5,1586.599009681154,19.008874283643458,1.27,0
987,22017,2018-03-22,HOU,DET,112.6,104.2,0.47379999999999994,0.3903,0.7623999999999999,42.2,12.9,5.7,0.8028169014084507,1.0,1747.5830987388024,15.846673028490862,1.13,101.0,104.4,0.4351999999999999,0.3911,0.7352,44.0,13.6,5.4,0.4507042253521127,0.2,1443.8430230877289,18.171954247862512,6.64,1
988,22017,2018-03-22,DAL,UTA,106.9,108.5,0.45549999999999996,0.381,0.7663,44.2,12.5,2.6,0.30985915492957744,0.4,1421.3224087267206,14.87456133822302,4.18,104.6,90.3,0.45999999999999996,0.3254,0.7353999999999999,49.4,16.1,6.4,0.5633802816901409,1.0,1615.944533581324,19.09432216511648,1.26,0
989,22017,2018-03-22,SAC,ATL,100.1,105.6,0.4356,0.36850000000000005,0.7649999999999999,42.4,11.7,4.6,0.3194444444444444,0.4,1354.7344594062156,15.919929183783452,1.62,106.8,113.9,0.4443,0.37870000000000004,0.8262,44.3,17.5,4.7,0.29577464788732394,0.2,1370.8625540119563,13.76301505229335,2.39,1
990,22017,2018-03-22,CHA,MEM,109.4,115.4,0.44279999999999997,0.32100000000000006,0.7670999999999999,44.2,11.0,4.2,0.4305555555555556,0.6,1449.304181698526,13.432552900075613,1.24,100.0,109.8,0.43950000000000006,0.3522,0.724,41.5,13.9,4.3,0.2676056338028169,0.0,1305.2584976769067,15.164785428980153,4.4,1
991,22017,2018-03-22,NOP,LAL,106.3,105.5,0.4768,0.364,0.8405999999999999,45.0,13.4,8.3,0.5833333333333334,0.7,1559.7514354817401,20.129902716844637,1.72,111.0,110.0,0.46580000000000005,0.38120000000000004,0.7764,44.6,14.7,4.7,0.44285714285714284,0.4,1503.7448271885592,18.596891150242076,2.21,1
992,22017,2018-03-23,GSW,ATL,106.7,105.4,0.4832000000000001,0.3563,0.8202,41.3,14.6,7.1,0.7464788732394366,0.8,1609.1955092261203,13.536428035854113,1.13,105.1,114.2,0.4399,0.38100000000000006,0.8114000000000001,43.4,16.8,3.8,0.2916666666666667,0.2,1356.5904157608607,16.63411199307633,6.72,1
993,22017,2018-03-23,SAS,UTA,101.6,96.8,0.44909999999999994,0.3298,0.7809999999999999,44.1,12.8,5.8,0.5833333333333334,0.6,1570.2666825407682,16.379775976484744,1.64,104.9,90.7,0.46159999999999995,0.33580000000000004,0.7520999999999999,48.8,15.3,6.5,0.5694444444444444,1.0,1619.5252489979478,19.592887912509827,2.38,1
994,22017,2018-03-23,CHI,MIL,104.8,111.7,0.4356,0.33820000000000006,0.7657999999999999,42.5,13.0,2.6,0.3380281690140845,0.3,1351.0910423908247,16.0049222621114,2.67,111.9,112.4,0.4962,0.3766999999999999,0.7792,39.3,15.1,6.3,0.5211267605633803,0.5,1478.8194445508964,15.588999137082261,1.52,0
995,22017,2018-03-23,NYK,MIN,104.8,113.3,0.4654,0.3346,0.7468000000000001,44.1,13.7,4.5,0.3611111111111111,0.2,1384.7089387704245,18.566195805020776,3.69,112.5,111.4,0.49499999999999994,0.3984,0.8122999999999999,41.9,12.6,3.7,0.5694444444444444,0.2,1557.096055764114,18.59047890179714,1.31,0
996,22017,2018-03-23,CLE,PHX,116.1,114.2,0.5042,0.40969999999999995,0.7506999999999999,40.3,12.7,5.1,0.5915492957746479,0.5,1518.942327287058,19.734038820307877,1.04,103.5,118.5,0.4391,0.3662,0.7013000000000001,43.9,17.1,5.2,0.2638888888888889,0.1,1272.1958602295078,11.441878508534325,13.74,1
997,22017,2018-03-23,POR,BOS,112.1,101.2,0.4519,0.395,0.8039,48.2,12.0,5.5,0.6197183098591549,0.9,1632.9265583032316,17.67963679768506,1.3,108.7,103.9,0.4638999999999999,0.3982,0.7893999999999999,46.5,14.7,4.2,0.676056338028169,0.7,1571.7852070136457,14.890128520626291,3.78,0
998,22017,2018-03-23,IND,LAC,98.9,98.1,0.43759999999999993,0.36869999999999997,0.8341000000000001,42.2,13.2,3.8,0.5694444444444444,0.7,1541.1082899493179,16.21098188115856,1.61,113.4,114.1,0.4829,0.3556,0.7300000000000001,45.1,13.9,3.7,0.5352112676056338,0.6,1542.04769766688,18.435696898177085,2.43,1
999,22017,2018-03-23,WAS,DEN,106.1,108.8,0.46480000000000005,0.3963,0.7794999999999999,43.4,15.6,3.6,0.5633802816901409,0.4,1527.1697359652296,16.449584938423182,1.83,118.9,114.5,0.49060000000000004,0.418,0.7893000000000001,45.1,14.3,5.1,0.5416666666666666,0.5,1527.3830687915918,20.32777981383734,2.05,0
1000,22017,2018-03-23,TOR,BKN,115.8,108.6,0.47759999999999997,0.38230000000000003,0.8107000000000001,45.0,13.9,5.6,0.7361111111111112,0.8,1692.9706782710023,17.84551691722499,1.13,110.9,115.2,0.4461999999999999,0.3815,0.8148,43.3,15.1,5.8,0.3194444444444444,0.1,1380.5603435081607,18.20880185214197,6.9,1
1001,22017,2018-03-23,OKC,MIA,113.2,107.3,0.47800000000000004,0.3741,0.7169,43.0,14.0,7.1,0.589041095890411,0.6,1575.840946094971,19.320469059938887,1.38,115.8,108.5,0.4803,0.3932,0.7190000000000001,44.8,12.2,5.2,0.5416666666666666,0.1,1535.3590148508174,19.2562928962576,3.23,1
1002,22017,2018-03-24,PHI,MIN,113.8,106.1,0.4895999999999999,0.40869999999999995,0.7615,46.7,15.6,5.2,0.5774647887323944,0.9,1592.8836218508472,20.032710805801084,1.27,111.1,111.4,0.4927999999999999,0.4055000000000001,0.8267,41.3,12.9,3.9,0.5753424657534246,0.3,1560.1023159126935,17.26166813510982,4.03,1
1003,22017,2018-03-24,ORL,PHX,95.2,103.7,0.4272,0.33909999999999996,0.7788999999999999,39.8,15.5,4.7,0.2916666666666667,0.3,1365.2999573761113,15.40038627025767,1.32,102.0,120.3,0.437,0.3626000000000001,0.6876000000000001,42.8,17.2,5.0,0.2602739726027397,0.1,1265.9642271202772,13.341715492860885,3.57,1
1004,22017,2018-03-24,HOU,NOP,110.3,101.8,0.4644000000000001,0.375,0.74,43.4,13.1,5.5,0.8055555555555556,1.0,1749.0915997916613,15.45495415441601,1.23,107.0,106.4,0.48679999999999995,0.3457,0.8334999999999999,44.1,13.6,7.5,0.589041095890411,0.7,1564.2471395924933,16.250979196365126,4.45,1
1005,22017,2018-03-24,DET,CHI,100.0,102.9,0.4337999999999999,0.3655,0.7295,46.3,13.9,5.8,0.4444444444444444,0.6,1442.33452203487,15.165231634122916,1.08,104.5,113.5,0.4298,0.34740000000000004,0.7871,43.1,13.2,2.6,0.3333333333333333,0.2,1343.8864292098185,16.42642644231862,9.32,1
1006,22017,2018-03-24,DAL,CHA,107.1,109.3,0.45649999999999996,0.398,0.7849,44.1,12.3,3.2,0.3055555555555556,0.4,1417.741693310097,15.408867191346156,2.23,113.5,112.3,0.45410000000000006,0.3227000000000001,0.7898,45.6,10.9,4.6,0.4383561643835616,0.4,1469.541631913076,17.033164377303933,1.71,0
1007,22017,2018-03-24,MEM,LAL,97.9,113.1,0.43709999999999993,0.3471000000000001,0.7262000000000001,40.7,14.8,4.7,0.2638888888888889,0.2,1285.0210474623568,15.741788893968351,3.27,110.4,111.5,0.45569999999999994,0.3696,0.7741999999999999,45.0,14.9,4.5,0.43661971830985913,0.4,1499.249123077806,19.279376446468774,1.37,0
1008,22017,2018-03-25,GSW,UTA,106.4,104.7,0.47700000000000004,0.3546,0.8278000000000001,42.3,13.9,6.9,0.75,0.9,1612.861716960877,8.980286676281725,4.85,107.1,94.0,0.46900000000000003,0.3407000000000001,0.7658999999999999,47.0,15.5,6.1,0.5616438356164384,0.9,1612.0142001153756,17.708299160133972,1.2,0
1009,22017,2018-03-25,BKN,CLE,111.0,115.2,0.4532999999999999,0.3852,0.7937,42.2,14.0,6.3,0.3150684931506849,0.3,1379.1228730110715,17.28025548327126,3.49,116.4,111.1,0.5014,0.39980000000000004,0.7495,41.6,13.2,5.3,0.5972222222222222,0.7,1525.1739603962887,18.58470105221581,1.34,0
1010,22017,2018-03-25,HOU,ATL,109.5,99.7,0.45999999999999996,0.36179999999999995,0.7297,44.5,13.2,5.6,0.8082191780821918,1.0,1757.1676920227783,14.69599820747807,1.07,103.6,113.4,0.43970000000000004,0.3725,0.7664000000000001,44.3,15.7,4.1,0.2876712328767123,0.1,1352.924208026104,15.727936896170462,10.72,1
1011,22017,2018-03-25,MIL,SAS,114.1,112.6,0.5073,0.39069999999999994,0.7905999999999999,38.6,14.1,5.7,0.5277777777777778,0.4,1486.0240577319025,19.34636741597616,2.09,102.8,97.2,0.4553,0.34769999999999995,0.7811999999999999,44.0,12.6,6.0,0.589041095890411,0.3,1577.7777314233404,17.08244142742787,1.81,1
1012,22017,2018-03-25,IND,MIA,100.0,99.0,0.4396,0.3722,0.8281000000000001,42.1,12.5,4.0,0.5753424657534246,0.7,1548.1700003737635,15.163727298093887,1.64,115.2,109.4,0.47430000000000005,0.39509999999999995,0.7411000000000001,44.4,11.9,4.8,0.5342465753424658,0.1,1528.737657049741,20.196141805686594,2.37,1
1013,22017,2018-03-25,SAC,BOS,101.5,104.8,0.4436000000000001,0.3861,0.7825999999999999,42.7,11.8,4.8,0.3287671232876712,0.5,1369.0065976573112,15.604480660796407,3.34,108.3,104.1,0.4641,0.4269,0.8112999999999999,46.6,15.2,4.1,0.6805555555555556,0.7,1580.4733485579077,13.205548817461084,1.36,0
1014,22017,2018-03-25,TOR,LAC,116.8,110.8,0.4867,0.40449999999999997,0.7948999999999999,44.8,13.8,5.5,0.7397260273972602,0.8,1694.4081487680915,18.20062174787342,1.24,111.5,113.0,0.48579999999999995,0.3571,0.7181000000000001,44.3,14.3,3.4,0.5277777777777778,0.5,1534.9859872424342,15.990890500765913,4.32,0
1015,22017,2018-03-25,WAS,NYK,106.0,108.7,0.4723,0.4119,0.7651999999999999,42.9,15.5,3.4,0.5555555555555556,0.3,1518.0975483338038,16.323967165525538,1.15,104.7,111.3,0.46279999999999993,0.3335,0.7424,45.0,13.1,4.1,0.3561643835616438,0.1,1381.702678621845,18.559471003943944,6.02,0
1016,22017,2018-03-25,OKC,POR,111.3,105.6,0.47300000000000003,0.37249999999999994,0.7202999999999999,43.3,14.0,6.1,0.5945945945945946,0.7,1582.4623038960474,18.8082087320707,1.59,111.3,101.8,0.45680000000000004,0.38920000000000005,0.8068,47.7,12.0,5.4,0.6111111111111112,0.7,1624.2384167589696,20.19357883038419,2.5,0
1017,22017,2018-03-26,PHI,DEN,114.8,105.1,0.4816000000000001,0.3938,0.7436,48.6,14.6,5.3,0.5833333333333334,0.9,1603.15579298681,22.043149871959965,1.47,117.1,112.8,0.47939999999999994,0.41369999999999996,0.7969999999999999,45.4,14.4,5.8,0.547945205479452,0.6,1536.4552564230175,20.66233394884031,2.81,1
1018,22017,2018-03-26,PHX,BOS,100.3,118.4,0.4295,0.3427,0.6923,42.5,17.1,4.0,0.25675675675675674,0.0,1260.7948404373358,10.192292447834259,5.88,105.3,102.8,0.45760000000000006,0.42139999999999994,0.7886,45.4,15.7,3.9,0.684931506849315,0.8,1584.7757496693844,18.009744684270984,1.16,0
1019,22017,2018-03-26,DET,LAL,102.1,101.9,0.44159999999999994,0.37439999999999996,0.7414,46.6,13.4,6.3,0.4520547945205479,0.6,1454.0862006626296,15.516685046058114,1.43,108.8,109.6,0.45289999999999997,0.3597,0.7643999999999999,44.8,14.6,4.3,0.4444444444444444,0.5,1502.489925261996,18.17708201080056,2.98,1
1020,22017,2018-03-26,MIN,MEM,110.1,113.4,0.48,0.38780000000000003,0.8087,42.3,13.1,3.8,0.5675675675675675,0.7,1549.8301447767308,16.481865153935594,1.07,97.4,113.1,0.4263,0.3279,0.7412999999999998,40.8,13.9,4.8,0.2602739726027397,0.0,1281.7802452781668,15.608851326806198,10.07,0
1021,22017,2018-03-26,CHA,NYK,113.9,111.8,0.4545,0.3469000000000001,0.7759,47.2,11.3,4.6,0.44594594594594594,0.7,1474.7156022453241,17.34854098016036,1.12,104.9,110.8,0.46390000000000003,0.3322,0.7569,44.6,13.3,4.0,0.36486486486486486,0.2,1391.4536874819603,17.75377940248307,7.01,1
1022,22017,2018-03-27,GSW,IND,104.1,104.8,0.46560000000000007,0.3591,0.8313999999999998,42.9,13.2,7.1,0.7397260273972602,0.8,1597.0044060064913,11.337880844633712,3.91,102.1,100.8,0.44560000000000005,0.34819999999999995,0.8329000000000001,43.5,12.7,4.2,0.581081081081081,0.6,1555.3589233620737,16.046587454692535,1.28,0
1023,22017,2018-03-27,LAC,MIL,111.6,111.5,0.4856,0.37560000000000004,0.7304999999999999,43.0,13.9,3.7,0.5342465753424658,0.6,1553.0233154665377,17.005804738926425,1.66,112.9,111.9,0.5066,0.3805,0.7991999999999999,38.5,13.6,5.9,0.5342465753424658,0.5,1493.6148886857802,19.52838715381896,2.33,1
1024,22017,2018-03-27,HOU,CHI,110.3,99.7,0.46130000000000004,0.36529999999999996,0.7539,44.3,12.8,5.5,0.8108108108108109,1.0,1759.2917670500383,13.56120688801043,1.07,105.1,114.7,0.43050000000000005,0.3424000000000001,0.7888,43.9,13.1,2.6,0.3287671232876712,0.2,1332.1347505820588,15.228170676950757,9.84,1
1025,22017,2018-03-27,MIA,CLE,113.4,110.4,0.47090000000000004,0.4018,0.7371000000000001,43.2,12.6,4.5,0.527027027027027,0.9,1521.5487340614309,17.53631417405911,2.08,117.3,113.5,0.5031,0.40630000000000005,0.7479,41.2,12.9,5.3,0.6027397260273972,0.7,1529.7143285757802,15.821364935743862,1.8,1
1026,22017,2018-03-27,SAC,DAL,100.6,105.3,0.44460000000000005,0.36970000000000003,0.7825999999999999,42.3,12.1,4.4,0.32432432432432434,0.5,1364.7041965458345,15.474731182270336,1.71,106.9,108.7,0.45439999999999997,0.38250000000000006,0.7776,44.7,11.8,3.4,0.3013698630136986,0.1,1412.5677229778487,11.918704111451692,2.23,0
1027,22017,2018-03-27,TOR,DEN,115.3,110.6,0.4867,0.4189,0.7615000000000001,44.9,14.4,5.4,0.7297297297297297,0.7,1676.370820543988,21.252093566759125,1.25,116.8,113.3,0.481,0.4175,0.7819,44.2,14.7,5.7,0.5405405405405406,0.5,1524.294245417588,20.418085768041166,4.25,1
1028,22017,2018-03-27,WAS,SAS,106.2,108.6,0.46919999999999995,0.40599999999999997,0.7724,42.8,15.1,3.6,0.547945205479452,0.3,1508.3465394736886,16.086005150085526,2.13,103.1,98.0,0.4537999999999999,0.34389999999999993,0.7848,45.7,12.6,5.8,0.581081081081081,0.2,1570.1869004694627,12.17303641166796,1.77,1
1029,22017,2018-03-27,NOP,POR,104.7,107.7,0.46980000000000005,0.33199999999999996,0.8084999999999999,44.7,13.6,7.4,0.581081081081081,0.7,1556.1710473613762,17.655375013683184,2.03,111.3,102.3,0.45919999999999994,0.3824,0.8030999999999999,47.9,11.9,5.3,0.6164383561643836,0.7,1629.0008662883313,19.96194232964943,1.84,0
1030,22017,2018-03-28,PHI,NYK,114.3,104.1,0.4746,0.3901,0.7355999999999999,49.5,15.0,5.5,0.589041095890411,0.9,1615.3168039922396,19.471789473329576,1.07,109.0,113.4,0.47309999999999997,0.3254,0.7902,44.8,13.0,3.4,0.36,0.2,1384.4738143109087,18.009906772558057,10.59,1
1031,22017,2018-03-28,LAL,DAL,109.1,110.0,0.4609,0.3561,0.7669999999999999,44.8,14.5,4.3,0.4383561643835616,0.8,1493.33219734699,19.24452382315705,1.26,106.3,105.8,0.45499999999999996,0.37400000000000005,0.7696,44.7,11.9,4.1,0.3108108108108108,0.2,1418.9957274863343,13.872366287860137,4.21,1
1032,22017,2018-03-28,PHX,LAC,98.5,117.3,0.4239,0.3347,0.6849000000000001,43.1,17.4,3.9,0.25333333333333335,0.0,1258.8606587215477,12.893185344711034,6.11,110.5,111.1,0.4838,0.3899,0.7228000000000001,41.9,14.0,3.8,0.5405405405405406,0.5,1559.694375288624,14.732713610994082,1.15,0
1033,22017,2018-03-28,ORL,BKN,95.0,103.6,0.42119999999999996,0.3438,0.7711999999999999,40.8,16.1,4.6,0.3013698630136986,0.4,1370.4693440590527,12.572196256801362,2.28,110.4,115.0,0.4556,0.3889,0.7831999999999999,41.6,13.6,6.2,0.3108108108108108,0.1,1374.58250483158,17.178819495991203,1.69,0
1034,22017,2018-03-28,UTA,BOS,108.7,95.1,0.46799999999999997,0.35130000000000006,0.7769999999999999,46.9,15.3,6.2,0.5675675675675675,0.7,1627.8715110697613,20.00917960118961,1.19,103.5,99.9,0.45170000000000005,0.4154999999999999,0.7981,46.0,15.6,3.9,0.6891891891891891,0.8,1586.7099313851725,14.62004593407931,5.18,0
1035,22017,2018-03-28,MIN,ATL,109.5,112.7,0.4771000000000001,0.4011,0.7974,41.1,13.2,3.7,0.56,0.6,1530.785202170258,16.2429039715775,1.09,102.2,114.0,0.4383,0.34850000000000003,0.774,43.9,15.4,3.8,0.28378378378378377,0.1,1350.800132998844,16.9969969732322,8.86,1
1036,22017,2018-03-28,CHA,CLE,116.2,111.8,0.4593,0.34830000000000005,0.7874,48.2,11.8,4.5,0.4533333333333333,0.7,1481.6954754163758,18.966812183257204,1.76,113.9,112.5,0.489,0.37689999999999996,0.7495999999999999,41.9,13.4,5.0,0.5945945945945946,0.6,1513.4284847524757,15.169742961251895,2.15,0
1037,22017,2018-03-28,MEM,POR,96.5,110.5,0.4250999999999999,0.34180000000000005,0.728,41.0,13.8,4.9,0.2702702702702703,0.1,1300.8251878846397,12.724551184521808,3.27,111.2,102.3,0.4589,0.3702000000000001,0.8193999999999999,47.6,11.5,5.5,0.6216216216216216,0.7,1633.7423398890542,13.405920151520771,1.37,1
1038,22017,2018-03-29,GSW,MIL,100.8,103.9,0.4497000000000001,0.34069999999999995,0.8163,43.9,13.2,7.3,0.7297297297297297,0.7,1584.2546698405724,11.956369348598589,1.56,113.8,113.2,0.5077,0.37620000000000003,0.7812999999999999,39.0,13.5,6.3,0.527027027027027,0.4,1486.9438288636939,19.376723178984463,2.55,0
1039,22017,2018-03-29,SAS,OKC,103.0,98.6,0.45330000000000004,0.3566,0.756,44.9,12.2,6.0,0.5733333333333334,0.7,1557.3462885650174,18.427176672133793,1.85,111.8,105.6,0.47300000000000003,0.37989999999999996,0.7356999999999999,43.2,13.9,6.0,0.5866666666666667,0.6,1577.6998543666857,18.889956926927436,2.03,1
1040,22017,2018-03-29,MIA,CHI,111.9,106.6,0.47359999999999997,0.40549999999999997,0.7380000000000001,43.5,12.7,5.1,0.5333333333333333,0.9,1537.8345778847354,18.250357855876704,1.08,101.8,115.5,0.41550000000000004,0.32610000000000006,0.7726,44.9,13.0,2.6,0.32432432432432434,0.2,1329.4430549258275,15.856102611112561,9.46,1
1041,22017,2018-03-29,DET,WAS,104.3,101.3,0.4465,0.3785,0.748,47.6,12.9,5.9,0.4594594594594595,0.6,1463.2439285776356,13.805629289579194,2.2,108.3,109.4,0.4811000000000001,0.41069999999999995,0.7712999999999999,43.6,15.2,4.1,0.5540540540540541,0.7,1521.1871513781339,17.173011271825,1.73,1
1042,22017,2018-03-29,SAC,IND,100.2,104.2,0.4436,0.3637,0.7790999999999999,42.9,12.2,4.5,0.32,0.5,1358.276192037349,12.838811005415819,4.09,102.9,98.5,0.4551,0.3638,0.8230999999999999,42.8,12.7,4.1,0.5866666666666667,0.6,1568.1086595279926,16.481033328120247,1.27,0
1043,22017,2018-03-30,LAL,MIL,108.6,108.6,0.4588,0.3501,0.7440999999999999,45.8,14.6,4.5,0.44594594594594594,0.8,1501.0628988327924,19.277604270312338,1.96,115.5,112.9,0.5170999999999999,0.39909999999999995,0.7975999999999999,38.8,13.7,6.3,0.5333333333333333,0.5,1500.3808747958399,19.031928503738808,1.91,0
1044,22017,2018-03-30,ORL,CHI,97.4,105.3,0.4306,0.3469,0.7738999999999999,41.6,15.6,4.6,0.2972972972972973,0.4,1362.1834354262614,14.912704898450375,1.39,102.7,115.9,0.41669999999999996,0.32020000000000004,0.7695000000000001,45.7,13.4,3.1,0.32,0.2,1325.0724082712002,15.286515452606022,3.2,0
1045,22017,2018-03-30,HOU,PHX,111.6,97.5,0.45599999999999996,0.36360000000000003,0.77,45.3,12.4,5.8,0.8133333333333334,1.0,1761.9834627062696,18.519261022315657,1.02,98.1,115.9,0.41879999999999995,0.3224,0.7071,43.0,17.0,4.1,0.25,0.1,1256.040104719854,11.316597399469382,18.73,1
1046,22017,2018-03-30,CLE,NOP,115.5,111.4,0.49260000000000004,0.38289999999999996,0.7678999999999999,41.7,12.7,4.4,0.6,0.6,1524.2895384288122,16.166439028362507,1.49,105.3,106.8,0.4692,0.31869999999999993,0.8180999999999999,46.3,13.7,7.4,0.5733333333333334,0.7,1551.4295737606533,15.946508419356759,2.77,1
1047,22017,2018-03-30,POR,LAC,110.4,104.4,0.4637999999999999,0.3363,0.7951999999999999,46.3,10.7,5.9,0.6133333333333333,0.8,1617.0187783980548,20.78707747721896,1.4,110.3,110.5,0.48500000000000004,0.3981,0.7051000000000001,42.9,14.6,3.9,0.5466666666666666,0.6,1562.5149292903177,19.49276763946575,3.16,1
1048,22017,2018-03-30,UTA,MEM,107.7,96.4,0.4582,0.3431,0.7891999999999999,47.2,15.6,6.3,0.56,0.6,1621.4088296204652,17.87242860881885,1.05,99.5,111.3,0.4366,0.36650000000000005,0.7130999999999998,41.7,13.8,4.6,0.28,0.1,1317.548749375639,11.666984534258637,13.48,1
1049,22017,2018-03-30,ATL,PHI,104.6,116.0,0.449,0.368,0.7804,43.2,15.1,3.4,0.28,0.4,1345.4720826428247,16.242607617753265,4.0,116.2,103.4,0.481,0.3786,0.7297999999999999,50.7,14.4,5.4,0.5945945945945946,0.6,1620.4937033977749,20.001112043694803,1.27,0
1050,22017,2018-03-30,DAL,MIN,103.8,105.4,0.4465,0.34790000000000004,0.7693999999999999,43.6,11.4,3.9,0.30666666666666664,0.4,1411.2650260005319,14.650811650263806,3.12,111.3,112.5,0.4790000000000001,0.3915,0.8042,42.1,13.2,3.8,0.5657894736842105,0.3,1536.1132525262772,16.193626659615035,1.4,0
1051,22017,2018-03-30,OKC,DEN,110.5,103.7,0.4669999999999999,0.3813,0.7297,44.1,13.4,5.9,0.5789473684210527,0.7,1570.8946043359035,19.207173544838753,1.58,117.0,113.4,0.47940000000000005,0.42379999999999995,0.797,43.1,13.9,6.1,0.5333333333333333,0.4,1520.9774360915158,19.872018691599582,2.51,0
