,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
18599,DAL,1610612742,2017-03-01,95,100,0.455,0.424,0.846,33,22,5,0.4067796610169492,0.4,1498.2666264145266,1485.7003244029968,2,14.62697491709413,0
18600,BKN,1610612751,2017-03-01,109,100,0.459,0.393,0.833,43,19,2,0.15517241379310345,0.1,1263.2792228330807,1450.0782626273879,-16,16.841132670875155,1
18601,SAC,1610612758,2017-03-01,100,109,0.432,0.5,0.864,38,15,3,0.4166666666666667,0.5,1450.0782626273879,1263.2792228330807,-2,13.927618026825918,0
18602,WAS,1610612764,2017-03-01,105,96,0.476,0.36,0.842,44,12,6,0.603448275862069,0.7,1608.7104872315003,1555.2515188398422,1,17.072654268375096,1
18603,TOR,1610612761,2017-03-01,96,105,0.367,0.35,0.885,50,12,4,0.6,0.6,1555.2515188398422,1608.7104872315003,4,14.911075307337889,0
18604,NOP,1610612740,2017-03-01,109,86,0.5,0.36,0.957,53,14,4,0.38333333333333336,0.4,1410.7105639096924,1497.2942532631773,-3,13.083390629595494,1
18605,DET,1610612765,2017-03-01,86,109,0.388,0.13,0.176,50,7,3,0.48333333333333334,0.3,1497.2942532631773,1410.7105639096924,1,14.07529047101961,0
18606,CHI,1610612741,2017-03-02,94,87,0.439,0.263,0.81,49,16,5,0.5,0.6,1483.505561347144,1757.1337205896293,-1,18.864555583012155,1
18607,GSW,1610612744,2017-03-02,87,94,0.386,0.2,0.929,41,15,6,0.8333333333333334,0.6,1757.1337205896293,1483.505561347144,-1,18.967274606135817,0
18608,CHA,1610612766,2017-03-02,103,120,0.393,0.294,0.821,34,16,1,0.43333333333333335,0.2,1479.5139457195105,1373.6559126590676,1,15.589695931003547,0
18609,PHX,1610612756,2017-03-02,120,103,0.597,0.368,0.84,42,19,7,0.3,0.3,1373.6559126590676,1479.5139457195105,-3,15.39588840282067,1
18610,POR,1610612757,2017-03-02,114,109,0.494,0.4,0.743,45,14,7,0.4067796610169492,0.4,1463.6894247715309,1554.9196098848306,-2,16.182206659843636,1
18611,OKC,1610612760,2017-03-02,109,114,0.395,0.379,0.938,40,12,7,0.5833333333333334,0.3,1554.9196098848306,1463.6894247715309,4,18.14339806292623,0
18612,PHI,1610612755,2017-03-03,105,102,0.434,0.321,0.774,50,16,9,0.36666666666666664,0.7,1385.6551187511366,1415.6770400108692,-3,16.156361952540774,1
18613,NYK,1610612752,2017-03-03,102,105,0.393,0.333,0.879,41,12,3,0.4098360655737705,0.4,1415.6770400108692,1385.6551187511366,1,15.487006380196922,0
18614,BOS,1610612738,2017-03-03,115,95,0.512,0.303,0.76,46,18,2,0.639344262295082,0.6,1582.8233228026338,1337.0426204507346,1,16.239211367704225,1
18615,LAL,1610612747,2017-03-03,95,115,0.425,0.25,0.75,34,14,7,0.3114754098360656,0.4,1337.0426204507346,1582.8233228026338,-5,13.419010416778447,0
18616,PHX,1610612756,2017-03-03,118,111,0.494,0.238,0.806,45,17,7,0.3114754098360656,0.3,1394.3888806465804,1545.3793952263584,1,16.996166250286535,1
18617,OKC,1610612760,2017-03-03,111,118,0.425,0.257,0.8,47,19,5,0.5737704918032787,0.3,1545.3793952263584,1394.3888806465804,-1,17.48409647055669,0
18618,ORL,1610612753,2017-03-03,110,99,0.5,0.294,0.789,47,9,6,0.36065573770491804,0.3,1376.5788710575714,1540.096119198691,-1,14.303909403041805,1
18619,MIA,1610612748,2017-03-03,99,110,0.385,0.286,0.84,46,9,5,0.45901639344262296,0.7,1540.096119198691,1376.5788710575714,1,18.604666868529442,0
18620,MIL,1610612749,2017-03-03,112,101,0.55,0.4,0.933,25,12,4,0.4406779661016949,0.3,1451.4403444742943,1549.8726352325214,-2,17.77145232104158,1
18621,LAC,1610612746,2017-03-03,101,112,0.563,0.421,0.583,38,23,1,0.6,0.5,1549.8726352325214,1451.4403444742943,-1,18.048870171954135,0
18622,UTA,1610612762,2017-03-03,112,97,0.514,0.462,0.706,45,14,5,0.6065573770491803,0.5,1577.7661721150164,1280.3446247802583,-2,18.206935110776254,1
18623,BKN,1610612751,2017-03-03,97,112,0.404,0.233,0.75,42,12,3,0.1694915254237288,0.2,1280.3446247802583,1577.7661721150164,1,14.89878501107607,0
18624,CLE,1610612739,2017-03-03,135,130,0.547,0.543,0.8,33,14,5,0.6949152542372882,0.5,1604.0769080285804,1493.0661710539962,-1,18.054785054606977,1
18625,ATL,1610612737,2017-03-03,130,135,0.538,0.385,0.733,43,12,4,0.5666666666666667,0.6,1493.0661710539962,1604.0769080285804,2,16.08340842615616,0
18626,DAL,1610612742,2017-03-03,104,100,0.476,0.185,0.778,45,9,3,0.4,0.8,1490.9007797635272,1572.685804752088,-1,14.676992743162268,1
18627,MEM,1610612763,2017-03-03,100,104,0.463,0.321,0.682,39,10,0,0.5901639344262295,0.6,1572.685804752088,1490.9007797635272,2,15.710718192177968,0
18628,WAS,1610612764,2017-03-03,106,114,0.37,0.333,0.875,45,11,6,0.6101694915254238,0.8,1616.6200383755356,1547.341967695807,2,19.98785137207475,0
18629,TOR,1610612761,2017-03-03,114,106,0.506,0.44,0.778,51,18,9,0.5901639344262295,0.3,1547.341967695807,1616.6200383755356,-1,13.852230400469058,1
18630,NOP,1610612740,2017-03-03,98,101,0.385,0.32,0.833,48,17,2,0.39344262295081966,0.5,1434.8636914459287,1690.9643658275631,1,19.120300077085513,0
18631,SAS,1610612759,2017-03-03,101,98,0.421,0.222,0.6,53,11,4,0.7796610169491526,0.7,1690.9643658275631,1434.8636914459287,5,18.5757824719415,1
18632,PHI,1610612755,2017-03-04,106,136,0.489,0.412,0.857,36,20,2,0.3770491803278688,0.7,1391.877057996075,1473.141125726941,1,13.722189820399699,0
18633,DET,1610612765,2017-03-04,136,106,0.568,0.435,0.857,44,8,10,0.47540983606557374,0.2,1473.141125726941,1391.877057996075,-1,16.8466709242965,1
18634,MIN,1610612750,2017-03-04,90,97,0.393,0.25,0.727,55,18,3,0.4098360655737705,0.5,1523.997623872744,1692.6932202075284,2,20.35930124376579,0
18635,SAS,1610612759,2017-03-04,97,90,0.404,0.25,0.625,49,13,8,0.7833333333333333,0.8,1692.6932202075284,1523.997623872744,6,18.510069467502362,1
18636,LAC,1610612746,2017-03-04,101,91,0.482,0.24,0.813,37,14,5,0.5901639344262295,0.4,1534.6215406726974,1501.352478879419,-2,18.351682508845823,1
18637,CHI,1610612741,2017-03-04,91,101,0.422,0.353,0.75,45,19,0,0.5081967213114754,0.6,1501.352478879419,1534.6215406726974,1,19.160556037532444,0
18638,HOU,1610612745,2017-03-04,123,108,0.5,0.429,0.75,43,14,4,0.6935483870967742,0.6,1617.899899280319,1564.3545047662437,1,19.40888005007719,1
18639,MEM,1610612763,2017-03-04,108,123,0.443,0.286,0.667,46,13,6,0.5806451612903226,0.6,1564.3545047662437,1617.899899280319,-1,16.380508709671872,0
18640,MIA,1610612748,2017-03-04,120,92,0.523,0.529,0.833,48,11,4,0.45161290322580644,0.9,1521.8696051590687,1608.5426593191644,-1,16.022130842743046,1
18641,CLE,1610612739,2017-03-04,92,120,0.479,0.407,0.611,33,16,1,0.7,0.5,1608.5426593191644,1521.8696051590687,1,14.846431345903573,0
18642,BKN,1610612751,2017-03-04,116,130,0.523,0.467,0.706,31,14,6,0.16666666666666666,0.2,1277.0190018893625,1473.229639430003,-1,14.596292913396502,0
18643,POR,1610612757,2017-03-04,130,116,0.57,0.64,0.727,37,13,6,0.4166666666666667,0.5,1473.229639430003,1277.0190018893625,1,17.937637182413805,1
18644,TOR,1610612761,2017-03-04,94,101,0.467,0.333,0.85,36,12,4,0.5967741935483871,0.3,1558.8456204285658,1466.6914390341183,1,15.537586648001577,0
18645,MIL,1610612749,2017-03-04,101,94,0.437,0.222,0.826,42,6,4,0.45,0.4,1466.6914390341183,1558.8456204285658,1,18.40564549966821,1
18646,DEN,1610612743,2017-03-04,102,112,0.45,0.3,0.84,45,13,3,0.45901639344262296,0.7,1525.182109273001,1458.7809777319976,2,18.88264098143685,0
18647,CHA,1610612766,2017-03-04,112,102,0.456,0.593,0.824,43,6,6,0.4262295081967213,0.2,1458.7809777319976,1525.182109273001,-1,15.335194548950836,1
18648,NOP,1610612740,2017-03-05,105,97,0.404,0.375,0.686,44,13,5,0.3870967741935484,0.3,1433.1348370659634,1331.691046297937,-1,16.119429969358002,1
18649,LAL,1610612747,2017-03-05,97,105,0.458,0.357,0.733,49,25,5,0.3064516129032258,0.3,1331.691046297937,1433.1348370659634,-6,13.43676430861252,0
18650,GSW,1610612744,2017-03-05,112,105,0.455,0.371,0.826,35,8,3,0.819672131147541,0.6,1739.2868030573543,1409.4551007659306,-2,20.450935055065703,1
18651,NYK,1610612752,2017-03-05,105,112,0.47,0.318,0.8,47,15,6,0.4032258064516129,0.3,1409.4551007659306,1739.2868030573543,-1,13.135493781106923,0
18652,PHX,1610612756,2017-03-05,109,106,0.447,0.2,0.808,50,11,10,0.3225806451612903,0.4,1407.8724055352754,1588.1748969554314,2,18.39527775594894,1
18653,BOS,1610612738,2017-03-05,106,109,0.376,0.351,0.725,54,14,6,0.6451612903225806,0.6,1588.1748969554314,1407.8724055352754,2,17.142426163668148,0
18654,ATL,1610612737,2017-03-05,96,97,0.442,0.333,0.613,44,15,1,0.5573770491803278,0.5,1488.6004197634122,1501.5146731224593,-1,18.237459955877522,0
18655,IND,1610612754,2017-03-05,97,96,0.449,0.455,0.571,44,15,4,0.5081967213114754,0.4,1501.5146731224593,1488.6004197634122,-1,16.083703733043357,1
18656,DAL,1610612742,2017-03-05,104,89,0.488,0.28,0.813,37,8,2,0.4098360655737705,0.8,1499.2320797493715,1531.8958703376634,1,17.32772956173889,1
18657,OKC,1610612760,2017-03-05,89,104,0.402,0.091,0.7,49,15,2,0.5645161290322581,0.2,1531.8958703376634,1499.2320797493715,-2,13.665322169329704,0
18658,SAC,1610612758,2017-03-05,109,110,0.518,0.471,0.75,37,13,3,0.4098360655737705,0.5,1433.0128606802102,1581.0917950059122,-3,12.495554685953058,0
18659,UTA,1610612762,2017-03-05,110,109,0.456,0.303,0.667,47,14,3,0.6129032258064516,0.6,1581.0917950059122,1433.0128606802102,1,15.997683648833572,1
18660,WAS,1610612764,2017-03-05,115,114,0.481,0.538,0.92,38,12,6,0.6,0.7,1605.1163856427768,1394.8053850971937,-1,19.768951944279777,1
18661,ORL,1610612753,2017-03-05,114,115,0.494,0.4,0.632,43,15,3,0.3709677419354839,0.2,1394.8053850971937,1605.1163856427768,1,13.724001909054284,0
18662,MIL,1610612749,2017-03-06,112,98,0.494,0.424,0.8,41,15,7,0.45901639344262296,0.3,1478.1278476277746,1376.0630212935741,2,17.471163094966187,1
18663,PHI,1610612755,2017-03-06,98,112,0.438,0.267,0.632,42,14,3,0.3709677419354839,0.6,1376.0630212935741,1478.1278476277746,-1,17.88647672249514,0
18664,HOU,1610612745,2017-03-06,110,112,0.466,0.359,0.824,43,12,3,0.6984126984126984,0.6,1628.8362269093057,1696.76505527505,2,19.551589734543594,0
18665,SAS,1610612759,2017-03-06,112,110,0.455,0.393,0.913,44,10,6,0.7868852459016393,0.8,1696.76505527505,1628.8362269093057,7,17.506758475456763,1
18666,LAC,1610612746,2017-03-06,116,102,0.534,0.45,0.617,47,13,5,0.5967741935483871,0.6,1543.765016986118,1578.5264546670926,1,20.200947095263494,1
18667,BOS,1610612738,2017-03-06,102,116,0.41,0.286,0.828,37,11,2,0.6349206349206349,0.6,1578.5264546670926,1543.765016986118,-1,17.652050906294086,0
18668,ORL,1610612753,2017-03-06,105,113,0.471,0.281,0.667,42,13,5,0.36507936507936506,0.3,1393.216736819053,1407.7209844499548,-1,15.22556545303937,0
18669,NYK,1610612752,2017-03-06,113,105,0.465,0.429,0.964,45,9,1,0.3968253968253968,0.4,1407.7209844499548,1393.216736819053,-2,10.767726830584971,1
18670,CLE,1610612739,2017-03-06,98,106,0.449,0.333,0.655,52,17,6,0.6885245901639344,0.7,1580.7326055490857,1549.6796589291473,-1,18.212240186938125,0
18671,MIA,1610612748,2017-03-06,106,98,0.429,0.457,0.857,38,8,6,0.4603174603174603,0.7,1549.6796589291473,1580.7326055490857,1,14.880106136938391,1
18672,CHI,1610612741,2017-03-06,95,109,0.41,0.286,0.905,37,10,5,0.5,0.5,1492.2090025659984,1488.955162429442,-1,15.031915799763553,0
18673,DET,1610612765,2017-03-06,109,95,0.489,0.286,0.65,48,7,3,0.4838709677419355,0.7,1488.955162429442,1492.2090025659984,1,16.22091217403761,1
18674,UTA,1610612762,2017-03-06,88,83,0.407,0.37,0.8,46,19,2,0.6190476190476191,0.5,1583.2523271117739,1439.1480313098666,2,13.861412544386377,1
18675,NOP,1610612740,2017-03-06,83,88,0.357,0.303,0.722,47,20,3,0.3968253968253968,0.4,1439.1480313098666,1583.2523271117739,1,19.05851756417841,0
18676,ATL,1610612737,2017-03-06,111,119,0.463,0.464,0.71,47,19,6,0.5483870967741935,0.4,1484.7484744359626,1741.0209193733301,-2,16.65428675669937,0
18677,GSW,1610612744,2017-03-06,119,111,0.471,0.455,0.773,43,16,4,0.8225806451612904,0.6,1741.0209193733301,1484.7484744359626,1,18.895225745543353,1
18678,SAC,1610612758,2017-03-06,96,108,0.434,0.375,0.857,40,16,1,0.4032258064516129,0.4,1430.8523285743486,1512.152943814042,-4,13.53159344818346,0
18679,DEN,1610612743,2017-03-06,108,96,0.5,0.433,0.75,40,19,2,0.45161290322580644,0.6,1512.152943814042,1430.8523285743486,-1,18.18094726150256,1
18680,CHA,1610612766,2017-03-06,100,88,0.407,0.355,0.905,50,12,2,0.43548387096774194,0.4,1471.8101431909568,1505.3666184499089,1,16.28897922461993,1
18681,IND,1610612754,2017-03-06,88,100,0.457,0.4,0.667,41,16,5,0.5161290322580645,0.5,1505.3666184499089,1471.8101431909568,1,15.900547456976614,0
18682,BKN,1610612751,2017-03-06,122,109,0.534,0.467,0.789,41,17,5,0.16393442622950818,0.1,1271.5883277665919,1553.418177137257,-2,15.773113648421754,1
18683,MEM,1610612763,2017-03-06,109,122,0.442,0.4,0.795,37,16,2,0.5714285714285714,0.6,1553.418177137257,1271.5883277665919,-2,16.239531387789274,0
18684,WAS,1610612764,2017-03-07,131,127,0.456,0.389,0.792,44,11,4,0.6065573770491803,0.7,1606.7050339209175,1417.5208478236143,1,19.71369375444087,1
18685,PHX,1610612756,2017-03-07,127,131,0.5,0.481,0.788,49,19,8,0.3333333333333333,0.5,1417.5208478236143,1606.7050339209175,3,18.725529309824417,0
18686,DAL,1610612742,2017-03-07,122,111,0.542,0.548,0.789,41,14,5,0.41935483870967744,0.8,1514.3526959472501,1325.6778520540338,2,16.170284339984228,1
18687,LAL,1610612747,2017-03-07,111,122,0.467,0.367,0.727,44,11,3,0.30158730158730157,0.2,1325.6778520540338,1514.3526959472501,-7,14.009807299446049,0
18688,OKC,1610612760,2017-03-07,121,126,0.518,0.4,0.767,39,17,1,0.5555555555555556,0.8,1516.7752541397847,1478.6603135527737,-3,17.084018087706333,0
18689,POR,1610612757,2017-03-07,126,121,0.553,0.478,0.778,36,12,5,0.4262295081967213,0.3,1478.6603135527737,1516.7752541397847,2,15.865797833441679,1
18690,GSW,1610612744,2017-03-08,86,99,0.44,0.2,0.667,46,18,12,0.8253968253968254,1.0,1743.8260466904871,1563.977625291441,2,18.68190785520448,0
18691,BOS,1610612738,2017-03-08,99,86,0.44,0.345,0.789,45,14,1,0.625,0.5,1563.977625291441,1743.8260466904871,-2,16.288766295014582,1
18692,SAS,1610612759,2017-03-08,114,104,0.5,0.483,0.762,43,12,5,0.7903225806451613,0.9,1700.4631107775479,1422.437670104762,8,11.346331591480977,1
18693,SAC,1610612758,2017-03-08,104,114,0.488,0.368,0.813,42,14,3,0.3968253968253968,0.4,1422.437670104762,1700.4631107775479,-5,13.496068118206798,0
18694,ORL,1610612753,2017-03-08,98,91,0.416,0.28,0.81,48,10,4,0.359375,0.3,1384.6160335123363,1479.192985714318,-2,15.70834474960838,1
18695,CHI,1610612741,2017-03-08,91,98,0.444,0.429,0.636,44,18,4,0.49206349206349204,0.4,1479.192985714318,1384.6160335123363,-2,15.656571731294308,0
18696,HOU,1610612745,2017-03-08,108,115,0.443,0.25,0.75,31,8,4,0.6875,0.6,1625.1381714068077,1587.085545190649,-1,19.616490865676024,0
18697,UTA,1610612762,2017-03-08,115,108,0.539,0.387,0.875,45,19,4,0.625,0.7,1587.085545190649,1625.1381714068077,3,16.272891848076597,1
18698,CHA,1610612766,2017-03-08,101,108,0.463,0.333,0.952,39,12,8,0.4444444444444444,0.3,1484.9186408098597,1559.820217918963,2,15.5890982923827,0
18699,MIA,1610612748,2017-03-08,108,101,0.435,0.415,0.708,46,13,7,0.46875,0.9,1559.820217918963,1484.9186408098597,2,17.729301561885226,1
18700,MIL,1610612749,2017-03-08,104,93,0.43,0.308,0.786,46,8,4,0.46774193548387094,0.4,1486.622650977409,1416.3216877566715,3,17.89894716248496,1
18701,NYK,1610612752,2017-03-08,93,104,0.464,0.333,0.667,43,16,6,0.40625,0.4,1416.3216877566715,1486.622650977409,1,17.773518497515024,0
18702,IND,1610612754,2017-03-08,115,98,0.5,0.478,0.842,46,5,2,0.5079365079365079,0.5,1492.258120831006,1501.9711792811224,-1,14.949601469036923,1
18703,DET,1610612765,2017-03-08,98,115,0.438,0.269,0.591,45,10,4,0.49206349206349204,0.3,1501.9711792811224,1492.258120831006,2,14.999553623362422,0
18704,ATL,1610612737,2017-03-08,110,105,0.432,0.2,0.75,47,16,7,0.5396825396825397,0.4,1481.9433471188056,1298.0106443137436,-3,16.666513304508435,1
18705,BKN,1610612751,2017-03-08,105,110,0.463,0.333,0.8,40,23,11,0.1774193548387097,0.2,1298.0106443137436,1481.9433471188056,1,15.408970096788655,0
18706,WAS,1610612764,2017-03-08,123,113,0.568,0.423,0.632,43,12,0,0.6129032258064516,0.8,1609.4713236017462,1520.5676022836285,2,20.43253836911656,1
18707,DEN,1610612743,2017-03-08,113,123,0.529,0.464,0.471,39,16,2,0.4603174603174603,0.6,1520.5676022836285,1609.4713236017462,1,16.0187633000607,0
18708,LAC,1610612746,2017-03-08,91,107,0.422,0.375,0.667,36,17,3,0.6031746031746031,0.5,1558.3138463617697,1519.9257888052225,2,17.8699123398223,0
18709,MIN,1610612750,2017-03-08,107,91,0.488,0.25,0.9,50,14,4,0.4032258064516129,0.5,1519.9257888052225,1558.3138463617697,-1,21.984410966556027,1
18710,NOP,1610612740,2017-03-08,87,94,0.425,0.31,0.769,40,14,3,0.390625,0.4,1435.3148132309914,1547.4092118349095,-1,18.38396160691221,0
18711,TOR,1610612761,2017-03-08,94,87,0.474,0.381,0.609,42,12,6,0.5873015873015873,0.3,1547.4092118349095,1435.3148132309914,-1,14.928230658998665,1
18712,LAL,1610612747,2017-03-09,122,110,0.48,0.444,0.667,42,9,7,0.296875,0.2,1320.8491795224963,1414.7545581427855,-8,14.220558064081215,1
18713,PHX,1610612756,2017-03-09,110,122,0.462,0.316,0.8,54,20,10,0.328125,0.5,1414.7545581427855,1320.8491795224963,-1,19.662251253688247,0
18714,CLE,1610612739,2017-03-09,101,106,0.464,0.282,0.632,42,10,1,0.6774193548387096,0.5,1570.59204655927,1486.796406179793,-2,17.489983607994496,0
18715,DET,1610612765,2017-03-09,106,101,0.466,0.346,0.789,45,8,1,0.484375,0.8,1486.796406179793,1570.59204655927,-1,17.005289416871307,1
18716,PHI,1610612755,2017-03-09,108,114,0.436,0.379,0.75,44,17,3,0.36507936507936506,0.2,1367.5682179439398,1486.712148557676,-2,16.0319039922085,0
18717,POR,1610612757,2017-03-09,114,108,0.455,0.286,0.848,55,19,12,0.43548387096774194,0.5,1486.712148557676,1367.5682179439398,3,18.06021609570602,1
18718,MEM,1610612763,2017-03-09,98,114,0.446,0.35,0.773,34,9,2,0.5625,0.5,1526.9958605901054,1542.213782272395,-3,17.114042641193507,0
18719,LAC,1610612746,2017-03-09,114,98,0.513,0.367,0.821,47,14,4,0.59375,0.5,1542.213782272395,1526.9958605901054,-1,17.318770422951786,1
18720,SAS,1610612759,2017-03-09,92,102,0.417,0.316,0.8,41,15,8,0.7936507936507936,0.7,1703.3141584700597,1508.7234191348823,9,14.157537014938049,0
18721,OKC,1610612760,2017-03-09,102,92,0.461,0.3,0.667,48,11,3,0.546875,0.7,1508.7234191348823,1703.3141584700597,-4,16.22648371916212,1
18722,HOU,1610612745,2017-03-10,115,94,0.416,0.319,0.813,54,17,4,0.676923076923077,0.5,1615.5147133479697,1467.6735012535662,-2,19.237179677631243,1
18723,CHI,1610612741,2017-03-10,94,115,0.388,0.231,0.75,49,18,4,0.484375,0.6,1467.6735012535662,1615.5147133479697,-3,18.06919691462262,0
18724,MIL,1610612749,2017-03-10,99,85,0.516,0.412,0.867,34,22,6,0.47619047619047616,0.5,1494.9665973448737,1507.4328939323354,4,14.87737265806547,1
18725,IND,1610612754,2017-03-10,85,99,0.44,0.111,0.773,36,20,3,0.515625,0.5,1507.4328939323354,1494.9665973448737,1,16.599608022727622,0
18726,TOR,1610612761,2017-03-10,99,105,0.402,0.16,0.778,46,12,5,0.59375,0.4,1552.7217461019748,1485.1031802013433,1,14.911460318278667,0
18727,ATL,1610612737,2017-03-10,105,99,0.52,0.364,0.655,45,21,6,0.546875,0.5,1485.1031802013433,1552.7217461019748,1,16.41903989817511,1
18728,BKN,1610612751,2017-03-10,96,105,0.436,0.29,0.826,35,12,2,0.1746031746031746,0.2,1294.8508112312059,1519.1813684787876,-1,15.07415800817063,0
18729,DAL,1610612742,2017-03-10,105,96,0.423,0.424,0.893,47,16,0,0.42857142857142855,0.8,1519.1813684787876,1294.8508112312059,3,17.83745871755051,1
18730,WAS,1610612764,2017-03-10,130,122,0.5,0.346,0.895,52,11,5,0.6190476190476191,0.8,1616.7333647384341,1419.58662241225,3,20.319850394908983,1
18731,SAC,1610612758,2017-03-10,122,130,0.478,0.522,0.786,40,11,1,0.390625,0.5,1419.58662241225,1616.7333647384341,-6,13.144069210249556,0
18732,DEN,1610612743,2017-03-10,119,99,0.529,0.387,0.773,50,19,4,0.453125,0.5,1513.3055611469406,1585.1003860584133,-1,21.349491597176577,1
18733,BOS,1610612738,2017-03-10,99,119,0.42,0.364,0.826,34,18,2,0.6307692307692307,0.6,1585.1003860584133,1513.3055611469406,1,16.970154626909604,0
18734,GSW,1610612744,2017-03-10,102,103,0.466,0.292,0.765,43,12,5,0.8125,0.6,1722.7032859235148,1536.0258528945972,-1,19.871794061964312,0
18735,MIN,1610612750,2017-03-10,103,102,0.443,0.286,0.778,46,11,3,0.4126984126984127,0.6,1536.0258528945972,1722.7032859235148,1,20.139967852793287,1
18736,CHA,1610612766,2017-03-10,121,81,0.595,0.476,0.85,43,7,5,0.4375,0.4,1478.6665807789132,1396.135517973088,-1,14.54596728428349,1
18737,ORL,1610612753,2017-03-10,81,121,0.408,0.185,0.636,31,11,2,0.36923076923076925,0.2,1396.135517973088,1478.6665807789132,1,14.397680084013416,0
18738,GSW,1610612744,2017-03-11,85,107,0.359,0.294,0.609,49,15,4,0.8,0.5,1715.6190586397042,1684.7791041972296,-2,12.933756784679954,0
18739,SAS,1610612759,2017-03-11,107,85,0.519,0.444,0.833,46,20,7,0.78125,0.9,1684.7791041972296,1715.6190586397042,-1,9.021294993269999,1
18740,LAC,1610612746,2017-03-11,112,100,0.494,0.32,0.828,41,13,3,0.6,0.6,1555.495291524088,1362.8387393367625,1,17.618734239558034,1
18741,PHI,1610612755,2017-03-11,100,112,0.476,0.333,0.714,41,16,1,0.359375,0.2,1362.8387393367625,1555.495291524088,-3,15.723128267192436,0
18742,CLE,1610612739,2017-03-11,116,104,0.5,0.385,0.6,52,9,6,0.6666666666666666,0.5,1561.2642319340985,1376.697905308122,-3,17.45387062912501,1
18743,ORL,1610612753,2017-03-11,104,116,0.396,0.19,0.857,52,5,1,0.36363636363636365,0.4,1376.697905308122,1561.2642319340985,-1,16.916275710122804,0
18744,MIA,1610612748,2017-03-11,104,89,0.486,0.393,0.697,35,12,10,0.47692307692307695,0.9,1566.0722779499097,1542.9755591944365,3,16.733712566942334,1
18745,TOR,1610612761,2017-03-11,89,104,0.375,0.133,0.84,48,13,5,0.5846153846153846,0.4,1542.9755591944365,1566.0722779499097,-1,16.0019529152843,0
18746,POR,1610612757,2017-03-11,124,125,0.511,0.5,0.75,43,15,5,0.4444444444444444,0.6,1491.4416271648533,1620.5489216467652,4,17.924585516931444,0
18747,WAS,1610612764,2017-03-11,125,124,0.522,0.48,0.679,46,13,4,0.625,0.9,1620.5489216467652,1491.4416271648533,4,19.14015738738601,1
18748,NYK,1610612752,2017-03-11,92,112,0.439,0.433,0.636,44,18,7,0.4,0.3,1407.9777413892068,1496.1242208049646,-1,19.05482483037062,0
18749,DET,1610612765,2017-03-11,112,92,0.479,0.333,0.579,51,7,6,0.49230769230769234,0.8,1496.1242208049646,1407.9777413892068,1,17.190430158053434,1
18750,MIN,1610612750,2017-03-11,95,102,0.457,0.385,0.762,38,13,4,0.421875,0.5,1543.1100801784078,1508.4237822053842,2,18.40477149466544,0
18751,MIL,1610612749,2017-03-11,102,95,0.463,0.4,0.87,40,13,6,0.484375,0.6,1508.4237822053842,1543.1100801784078,5,14.925822109478883,1
18752,DAL,1610612742,2017-03-11,98,100,0.378,0.346,0.917,48,13,4,0.4375,0.8,1522.7403571474788,1398.8531162001516,4,16.86201331450931,0
18753,PHX,1610612756,2017-03-11,100,98,0.458,0.286,0.9,40,11,7,0.3230769230769231,0.3,1398.8531162001516,1522.7403571474788,-2,18.6639050802574,1
18754,SAC,1610612758,2017-03-11,92,105,0.439,0.348,0.6,41,13,2,0.38461538461538464,0.4,1415.771065503919,1534.224828733566,-7,15.404765324391965,0
18755,DEN,1610612743,2017-03-11,105,92,0.471,0.265,0.889,44,9,8,0.46153846153846156,0.4,1534.224828733566,1415.771065503919,1,20.59587295768082,1
18756,NOP,1610612740,2017-03-11,125,122,0.505,0.412,0.688,47,10,4,0.38461538461538464,0.4,1430.002278963926,1498.1041934438792,-2,17.106641565055146,1
18757,CHA,1610612766,2017-03-11,122,125,0.451,0.283,0.85,50,10,1,0.4461538461538462,0.4,1498.1041934438792,1430.002278963926,1,16.887533556204126,0
18758,ATL,1610612737,2017-03-11,107,90,0.5,0.5,0.769,46,18,6,0.5538461538461539,0.5,1494.8493671088816,1513.7143513384124,2,13.116651442427186,1
18759,MEM,1610612763,2017-03-11,90,107,0.378,0.172,0.739,41,13,3,0.5538461538461539,0.5,1513.7143513384124,1494.8493671088816,-4,13.807974593509963,0
18760,OKC,1610612760,2017-03-11,112,104,0.5,0.348,0.75,43,12,7,0.5538461538461539,0.8,1527.2584734077125,1596.709003249487,1,17.276015125798683,1
18761,UTA,1610612762,2017-03-11,104,112,0.48,0.45,0.821,36,13,2,0.6307692307692307,0.7,1596.709003249487,1527.2584734077125,4,12.280917929490965,0
18762,LAL,1610612747,2017-03-12,116,118,0.5,0.2,0.857,40,15,10,0.3076923076923077,0.2,1336.7506214651303,1357.8368473228327,1,15.268482033336328,0
18763,PHI,1610612755,2017-03-12,118,116,0.519,0.417,0.813,34,16,4,0.35384615384615387,0.2,1357.8368473228327,1336.7506214651303,-4,14.126812775833825,1
18764,PHX,1610612756,2017-03-12,101,110,0.441,0.357,0.7,41,10,3,0.3333333333333333,0.5,1406.0518875149037,1489.0800885598653,1,19.230786758624777,0
18765,POR,1610612757,2017-03-12,110,101,0.5,0.318,0.68,49,14,5,0.4375,0.4,1489.0800885598653,1406.0518875149037,-1,17.135387991555923,1
