,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
4414,DAL,1610612742,2013-01-25,107,113,0.462,0.333,0.944,47,14,7,0.42857142857142855,0.5,1478.8019763979546,1693.4475300139818,1,17.78536580282317,0
4415,SAS,1610612759,2013-01-25,113,107,0.483,0.391,0.75,46,15,1,0.7555555555555555,0.4,1693.4475300139818,1478.8019763979546,6,14.038365063553496,1
4416,OKC,1610612760,2013-01-25,105,95,0.487,0.261,0.833,47,20,6,0.7674418604651163,0.7,1694.7824028553707,1383.6511837293976,-1,18.755745700271,1
4417,SAC,1610612758,2013-01-25,95,105,0.419,0.533,0.714,39,18,3,0.37209302325581395,0.6,1383.6511837293976,1694.7824028553707,-2,13.055504571431749,0
4418,NOH,1610612740,2013-01-25,82,100,0.388,0.15,0.85,34,17,7,0.3333333333333333,0.4,1456.7656841216256,1517.5123352266523,-1,17.53162170167457,0
4419,HOU,1610612745,2013-01-25,100,82,0.479,0.524,0.808,44,22,7,0.5,0.3,1517.5123352266523,1456.7656841216256,-1,13.09308634104844,1
4420,WAS,1610612764,2013-01-25,114,101,0.578,0.471,0.588,35,16,8,0.225,0.4,1386.3725485353177,1430.9859818156344,-1,14.907209634102774,1
4421,MIN,1610612750,2013-01-25,101,114,0.443,0.214,0.606,48,17,2,0.4358974358974359,0.1,1430.9859818156344,1386.3725485353177,-2,13.85845935619929,0
4422,NYK,1610612752,2013-01-26,80,97,0.346,0.148,0.87,47,18,4,0.65,0.6,1595.7779097754017,1417.2917883449097,1,15.943554987976738,0
4423,PHI,1610612755,2013-01-26,97,80,0.507,0.316,0.682,34,11,5,0.40476190476190477,0.5,1417.2917883449097,1595.7779097754017,-2,14.743490252345996,1
4424,SAS,1610612759,2013-01-26,108,99,0.494,0.292,0.826,38,9,1,0.7608695652173914,1.0,1696.4199781791895,1446.7784848345796,7,17.02136419411812,1
4425,PHX,1610612756,2013-01-26,99,108,0.506,0.5,0.786,44,17,0,0.3488372093023256,0.2,1446.7784848345796,1696.4199781791895,2,11.150979339286419,0
4426,POR,1610612757,2013-01-26,101,100,0.467,0.44,0.952,32,15,1,0.5,0.6,1466.6767103995844,1644.681729196816,1,16.81095666855419,1
4427,LAC,1610612746,2013-01-26,100,101,0.494,0.438,0.765,41,15,4,0.7272727272727273,0.6,1644.681729196816,1466.6767103995844,-3,17.977977678630513,0
4428,GSW,1610612744,2013-01-26,102,109,0.419,0.464,1.0,50,16,4,0.6190476190476191,0.4,1538.2492062576953,1492.7569158031502,-1,17.126232364307683,0
4429,MIL,1610612749,2013-01-26,109,102,0.406,0.433,0.7,58,12,7,0.5365853658536586,0.5,1492.7569158031502,1538.2492062576953,-1,17.100641449989972,1
4430,UTA,1610612762,2013-01-26,114,110,0.53,0.3,0.885,28,14,6,0.5348837209302325,0.7,1512.8698415860194,1545.1604459754597,-1,15.390228507598191,1
4431,IND,1610612754,2013-01-26,110,114,0.537,0.333,0.833,42,22,5,0.6046511627906976,0.4,1545.1604459754597,1512.8698415860194,-1,14.539173196249356,0
4432,DEN,1610612743,2013-01-26,121,93,0.528,0.419,0.824,51,17,7,0.5909090909090909,0.8,1603.1084027996696,1381.2755854917239,2,17.0969980220422,1
4433,SAC,1610612758,2013-01-26,93,121,0.42,0.364,0.5,40,20,5,0.36363636363636365,0.3,1381.2755854917239,1603.1084027996696,-3,13.613724745278036,0
4434,CHI,1610612741,2013-01-26,73,86,0.408,0.267,0.917,41,17,6,0.6190476190476191,0.8,1595.4980472480759,1400.7015039528303,3,14.577632836254784,0
4435,WAS,1610612764,2013-01-26,86,73,0.43,0.3,0.789,42,9,2,0.24390243902439024,0.5,1400.7015039528303,1595.4980472480759,1,16.69713741270396,1
4436,TOR,1610612761,2013-01-26,98,99,0.488,0.294,0.722,39,15,4,0.37209302325581395,0.6,1453.564549542464,1359.1195497626618,1,15.989143298252497,0
4437,CLE,1610612739,2013-01-26,99,98,0.474,0.545,0.864,39,15,4,0.2727272727272727,0.4,1359.1195497626618,1453.564549542464,2,15.52776856690617,1
4438,MIN,1610612750,2013-01-26,101,102,0.481,0.5,0.739,30,17,4,0.425,0.1,1416.6570263981218,1262.3045031551862,-3,12.757556621862385,0
4439,CHA,1610612766,2013-01-26,102,101,0.507,0.455,0.885,38,17,10,0.23809523809523808,0.0,1262.3045031551862,1416.6570263981218,-3,14.694195575315067,1
4440,LAL,1610612747,2013-01-27,105,96,0.554,0.412,0.552,43,14,3,0.4186046511627907,0.6,1511.8465443398948,1697.1580010930445,1,17.173811576093087,1
4441,OKC,1610612760,2013-01-27,96,105,0.444,0.25,0.769,39,10,6,0.7727272727272727,0.7,1697.1580010930445,1511.8465443398948,1,18.941452133891378,0
4442,ATL,1610612737,2013-01-27,104,106,0.6,0.435,0.8,30,19,2,0.5813953488372093,0.3,1510.098822116762,1570.61093051144,3,13.058719476026342,0
4443,NYK,1610612752,2013-01-27,106,104,0.542,0.593,0.706,26,14,3,0.6341463414634146,0.4,1570.61093051144,1510.098822116762,-1,15.317950648905047,1
4444,BOS,1610612738,2013-01-27,100,98,0.409,0.25,0.852,46,17,8,0.46511627906976744,0.5,1480.563883104114,1615.4008446356977,-6,14.360879084320969,1
4445,MIA,1610612748,2013-01-27,98,100,0.406,0.217,0.75,53,21,6,0.7,0.5,1615.4008446356977,1480.563883104114,4,16.72053818930388,0
4446,LAC,1610612746,2013-01-27,96,83,0.512,0.353,0.667,37,13,2,0.7111111111111111,0.8,1637.7451908515231,1473.6132487448772,-4,15.245192170826556,1
4447,POR,1610612757,2013-01-27,83,96,0.439,0.2,0.759,39,19,4,0.5116279069767442,0.4,1473.6132487448772,1637.7451908515231,2,16.779930942518288,0
4448,DET,1610612765,2013-01-27,104,102,0.506,0.478,0.722,37,12,7,0.37209302325581395,0.3,1466.4868324444044,1374.455487535731,-2,12.916569178113182,1
4449,ORL,1610612753,2013-01-27,102,104,0.444,0.435,0.75,51,15,2,0.3333333333333333,0.1,1374.455487535731,1466.4868324444044,-4,15.958570826381784,0
4450,PHX,1610612756,2013-01-27,95,110,0.442,0.235,0.821,38,18,6,0.3409090909090909,0.2,1443.6628776788375,1475.829528232747,-1,12.61850952058079,0
4451,DAL,1610612742,2013-01-27,110,95,0.511,0.455,0.833,44,15,0,0.4186046511627907,0.4,1475.829528232747,1443.6628776788375,-1,16.53864058955491,1
4452,MEM,1610612763,2013-01-27,83,91,0.364,0.188,0.889,47,15,7,0.6666666666666666,0.6,1602.991744604537,1444.755007828289,2,11.054282600686143,0
4453,NOH,1610612740,2013-01-27,91,83,0.429,0.45,0.696,43,16,7,0.32558139534883723,0.5,1444.755007828289,1602.991744604537,-2,17.36961279112883,1
4454,PHI,1610612755,2013-01-28,100,103,0.542,0.444,0.667,27,10,4,0.4186046511627907,0.5,1442.4587676088713,1588.164372734407,1,15.863379768367622,0
4455,MEM,1610612763,2013-01-28,103,100,0.548,0.615,0.789,38,17,4,0.6511627906976745,0.6,1588.164372734407,1442.4587676088713,-1,13.23863805257268,1
4456,CHI,1610612741,2013-01-28,93,85,0.449,0.389,0.64,48,11,14,0.6046511627906976,0.6,1573.6029758544273,1268.8395426408958,-1,14.456815272330715,1
4457,CHA,1610612766,2013-01-28,85,93,0.395,0.5,0.714,41,12,5,0.2558139534883721,0.3,1268.8395426408958,1573.6029758544273,1,13.434800328102538,0
4458,ORL,1610612753,2013-01-28,77,97,0.405,0.222,0.778,36,15,5,0.32558139534883723,0.3,1371.1199824801458,1515.4558264437562,-5,18.72284001143642,0
4459,BKN,1610612751,2013-01-28,97,77,0.5,0.448,0.833,45,20,3,0.5909090909090909,0.8,1515.4558264437562,1371.1199824801458,-2,17.490877624462488,1
4460,UTA,1610612762,2013-01-28,80,125,0.395,0.278,0.579,39,16,9,0.5454545454545454,0.7,1519.9635575834784,1541.6902989174828,1,11.918606522551759,0
4461,HOU,1610612745,2013-01-28,125,80,0.528,0.471,0.833,44,6,4,0.5217391304347826,0.4,1541.6902989174828,1519.9635575834784,2,13.445918141567622,1
4462,DEN,1610612743,2013-01-28,102,101,0.474,0.5,0.7,41,15,4,0.6,0.8,1610.812072455114,1538.0667299780007,3,15.574366192530897,1
4463,IND,1610612754,2013-01-28,101,102,0.459,0.478,0.706,43,18,5,0.5909090909090909,0.4,1538.0667299780007,1610.812072455114,-2,14.721171216517483,0
4464,WAS,1610612764,2013-01-28,94,96,0.481,0.273,0.81,45,20,2,0.2619047619047619,0.6,1422.5965753464789,1373.5719158362795,2,15.151067418110655,0
4465,SAC,1610612758,2013-01-28,96,94,0.439,0.391,0.6,35,11,3,0.35555555555555557,0.3,1373.5719158362795,1422.5965753464789,-4,12.456607240884807,1
4466,TOR,1610612761,2013-01-28,102,114,0.437,0.316,0.87,37,11,4,0.36363636363636365,0.5,1448.0321913087405,1528.3820451667339,-1,11.723372122391291,0
4467,GSW,1610612744,2013-01-28,114,102,0.535,0.4,0.8,49,14,8,0.6046511627906976,0.3,1528.3820451667339,1448.0321913087405,-2,15.304313881191565,1
4468,NOH,1610612740,2013-01-29,106,111,0.424,0.474,0.905,37,9,0,0.3409090909090909,0.6,1459.5823796984191,1528.8509003189424,1,13.49132282659993,0
4469,LAL,1610612747,2013-01-29,111,106,0.494,0.364,0.636,50,15,4,0.4318181818181818,0.6,1528.8509003189424,1459.5823796984191,2,16.72230535098546,1
4470,CLE,1610612739,2013-01-29,95,108,0.429,0.222,0.76,36,12,4,0.28888888888888886,0.4,1364.6519079963853,1536.8310742278445,3,15.527878004991596,0
4471,GSW,1610612744,2013-01-29,108,95,0.536,0.688,0.7,39,14,9,0.6136363636363636,0.4,1536.8310742278445,1364.6519079963853,1,12.409363743400016,1
4472,MIL,1610612749,2013-01-29,117,90,0.469,0.478,0.636,48,10,8,0.5476190476190477,0.5,1502.6240768941116,1469.8223374999895,1,17.43080344277171,1
4473,DET,1610612765,2013-01-29,90,117,0.405,0.182,0.714,51,21,4,0.38636363636363635,0.7,1469.8223374999895,1502.6240768941116,1,14.521158877120174,0
4474,POR,1610612757,2013-01-29,106,104,0.453,0.357,0.783,46,16,5,0.5,0.6,1467.5496431629053,1487.7434655968955,-1,16.244965844946464,1
4475,DAL,1610612742,2013-01-29,104,106,0.5,0.533,0.8,40,16,2,0.4318181818181818,0.3,1487.7434655968955,1467.5496431629053,1,18.467059535419267,0
4476,WAS,1610612764,2013-01-30,84,92,0.4,0.318,0.81,46,19,6,0.2558139534883721,0.2,1416.8625149320899,1439.4365705270893,-1,16.90541408649276,0
4477,PHI,1610612755,2013-01-30,92,84,0.421,0.462,0.6,43,11,6,0.4090909090909091,0.4,1439.4365705270893,1416.8625149320899,-1,15.439018684247754,1
4478,CHA,1610612766,2013-01-30,78,102,0.411,0.211,0.824,32,24,2,0.25,0.3,1266.6861893072073,1699.5355853349315,-1,12.461566428776326,0
4479,SAS,1610612759,2013-01-30,102,78,0.551,0.563,0.81,35,23,5,0.7659574468085106,1.0,1699.5355853349315,1266.6861893072073,8,17.359513468991246,1
4480,NYK,1610612752,2013-01-30,113,97,0.573,0.412,0.625,36,9,4,0.6428571428571429,0.5,1574.425008554408,1362.2075027084359,1,12.251551286442062,1
4481,ORL,1610612753,2013-01-30,97,113,0.494,0.269,0.875,31,11,0,0.3181818181818182,0.3,1362.2075027084359,1574.425008554408,-6,16.23787074415825,0
4482,PHX,1610612756,2013-01-30,92,86,0.458,0.25,0.867,36,12,2,0.3333333333333333,0.4,1431.748940314689,1534.206734764263,-2,12.566365520892269,1
4483,LAL,1610612747,2013-01-30,86,92,0.423,0.296,0.632,46,20,4,0.4444444444444444,0.3,1534.206734764263,1431.748940314689,3,16.366181229022775,0
4484,MIA,1610612748,2013-01-30,105,85,0.518,0.579,0.571,38,15,3,0.6829268292682927,0.4,1607.982340642302,1524.3683062154662,-1,18.968732516660026,1
4485,BKN,1610612751,2013-01-30,85,105,0.449,0.294,0.75,34,19,6,0.6,0.9,1524.3683062154662,1607.982340642302,1,15.499420090509831,0
4486,BOS,1610612738,2013-01-30,99,81,0.534,0.313,0.8,38,18,4,0.4772727272727273,0.5,1487.9823870975097,1379.3059762506684,1,12.254350546628798,1
4487,SAC,1610612758,2013-01-30,81,99,0.397,0.353,0.654,38,19,1,0.3695652173913043,0.4,1379.3059762506684,1487.9823870975097,1,15.703356542126851,0
4488,CHI,1610612741,2013-01-30,104,88,0.495,0.308,0.769,45,12,5,0.6136363636363636,0.7,1575.7563291881158,1520.5075299710961,1,14.7978842384602,1
4489,MIL,1610612749,2013-01-30,88,104,0.415,0.429,0.737,41,19,7,0.5581395348837209,0.6,1520.5075299710961,1575.7563291881158,2,16.271274522381194,0
4490,UTA,1610612762,2013-01-30,104,99,0.5,0.333,0.696,40,13,5,0.5333333333333333,0.6,1492.7715738567103,1454.2265452530985,-1,14.705950576621145,1
4491,NOH,1610612740,2013-01-30,99,104,0.474,0.364,0.607,43,12,7,0.3333333333333333,0.6,1454.2265452530985,1492.7715738567103,-1,17.077645604131533,0
4492,DET,1610612765,2013-01-30,79,98,0.364,0.167,0.444,44,14,10,0.37777777777777777,0.4,1451.938884423005,1535.0353663685742,-1,16.136598234637464,0
4493,IND,1610612754,2013-01-30,98,79,0.444,0.5,0.905,56,17,4,0.5777777777777777,1.0,1535.0353663685742,1451.938884423005,-3,15.546444612314234,1
4494,TOR,1610612761,2013-01-30,92,93,0.388,0.409,0.739,52,17,5,0.35555555555555557,0.4,1439.5831622476298,1506.2847440737942,-2,15.252128584130444,0
4495,ATL,1610612737,2013-01-30,93,92,0.48,0.385,0.611,36,17,8,0.5681818181818182,0.7,1506.2847440737942,1439.5831622476298,-1,15.398560269379235,1
4496,HOU,1610612745,2013-01-30,110,118,0.481,0.296,0.686,42,22,6,0.5319148936170213,0.4,1568.8822826442508,1613.8434360645406,3,15.213785992542448,0
4497,DEN,1610612743,2013-01-30,118,110,0.512,0.286,0.722,40,20,7,0.6086956521739131,0.8,1613.8434360645406,1568.8822826442508,4,16.62199056543827,1
4498,MIN,1610612750,2013-01-30,90,96,0.434,0.263,0.704,38,13,3,0.4146341463414634,0.6,1410.1219869124122,1643.808796433495,-4,15.18465189254337,0
4499,LAC,1610612746,2013-01-30,96,90,0.461,0.333,0.639,45,15,4,0.717391304347826,0.5,1643.808796433495,1410.1219869124122,1,16.82175641511128,1
4500,DAL,1610612742,2013-01-31,97,100,0.444,0.32,0.708,47,15,5,0.4222222222222222,0.3,1482.5471298810157,1542.66131951373,-1,18.035863591562812,0
4501,GSW,1610612744,2013-01-31,100,97,0.429,0.35,0.84,46,13,4,0.6222222222222222,0.7,1542.66131951373,1482.5471298810157,2,16.135517811624446,1
4502,MEM,1610612763,2013-01-31,89,106,0.347,0.24,0.789,48,13,2,0.6590909090909091,0.6,1591.186569816189,1680.1536451139968,1,13.359945830231146,0
4503,OKC,1610612760,2013-01-31,106,89,0.556,0.357,0.84,43,16,11,0.7555555555555555,0.9,1680.1536451139968,1591.186569816189,-1,16.774937582085112,1
4504,SAC,1610612758,2013-02-01,80,89,0.38,0.1,0.76,35,13,4,0.3617021276595745,0.4,1369.5391298943546,1447.7761895737603,-1,12.666920559432928,0
4505,PHI,1610612755,2013-02-01,89,80,0.474,0.214,0.737,47,20,4,0.4222222222222222,0.5,1447.7761895737603,1369.5391298943546,1,15.212933484104928,1
4506,MIL,1610612749,2013-02-01,86,96,0.398,0.4,0.706,40,13,3,0.5454545454545454,0.6,1509.167105344217,1579.896924422987,-1,15.848817287611421,0
4507,NYK,1610612752,2013-02-01,96,86,0.421,0.371,0.731,50,16,4,0.6511627906976745,0.5,1579.896924422987,1509.167105344217,2,15.37164993561174,1
4508,DAL,1610612742,2013-02-01,109,99,0.455,0.381,0.84,51,15,12,0.41304347826086957,0.3,1478.1268542917005,1442.5864570216481,-2,18.287941108563256,1
4509,PHX,1610612756,2013-02-01,99,109,0.427,0.267,0.76,46,13,7,0.34782608695652173,0.4,1442.5864570216481,1478.1268542917005,1,13.460617676478263,0
4510,CHI,1610612741,2013-02-01,89,93,0.436,0.071,0.909,29,14,3,0.6222222222222222,0.7,1587.096753814995,1512.6402442294673,2,14.605773529666699,0
4511,BKN,1610612751,2013-02-01,93,89,0.52,0.455,0.5,40,18,4,0.5869565217391305,0.8,1512.6402442294673,1587.096753814995,-1,17.482651589837992,1
4512,BOS,1610612738,2013-02-01,97,84,0.5,0.222,0.643,48,15,5,0.4888888888888889,0.6,1497.7492334538235,1356.7355868398568,2,13.68115611503495,1
4513,ORL,1610612753,2013-02-01,84,97,0.379,0.158,1.0,47,14,6,0.3111111111111111,0.2,1356.7355868398568,1497.7492334538235,-7,13.830871432686298,0
4514,DET,1610612765,2013-02-01,117,99,0.542,0.286,0.535,49,11,11,0.3695652173913043,0.6,1440.5953094906179,1358.8216627104998,-2,13.07713110726937,1
4515,CLE,1610612739,2013-02-01,99,117,0.398,0.3,0.885,42,15,6,0.2826086956521739,0.4,1358.8216627104998,1440.5953094906179,-1,17.451497683544897,0
4516,UTA,1610612762,2013-02-01,86,77,0.432,0.267,0.706,47,13,7,0.5434782608695652,0.7,1498.8441457625363,1472.745978878785,1,15.391547801827777,1
4517,POR,1610612757,2013-02-01,77,86,0.367,0.35,0.75,40,15,8,0.5111111111111111,0.3,1472.745978878785,1498.8441457625363,1,16.801244950845984,0
4518,IND,1610612754,2013-02-01,102,89,0.557,0.412,0.708,34,17,3,0.5869565217391305,1.0,1546.3789413009613,1619.710402628301,1,16.55399625394135,1
4519,MIA,1610612748,2013-02-01,89,102,0.471,0.357,0.75,25,11,6,0.6904761904761905,0.5,1619.710402628301,1546.3789413009613,1,15.732854616943605,0
4520,DEN,1610612743,2013-02-01,113,98,0.524,0.318,0.818,32,9,6,0.6170212765957447,0.9,1621.479654537142,1448.1539733472725,5,17.021862438675516,1
4521,NOH,1610612740,2013-02-01,98,113,0.528,0.308,0.857,36,22,8,0.32608695652173914,0.5,1448.1539733472725,1621.479654537142,-2,14.458860179278654,0
4522,MIN,1610612750,2013-02-01,100,111,0.461,0.455,0.444,40,13,4,0.40476190476190477,0.5,1407.4293626271515,1523.369218057304,-5,13.954269476916238,0
4523,LAL,1610612747,2013-02-01,111,100,0.424,0.375,0.84,57,13,6,0.43478260869565216,0.2,1523.369218057304,1407.4293626271515,-1,16.360328576923866,1
4524,LAC,1610612746,2013-02-01,73,98,0.347,0.158,0.645,37,15,4,0.723404255319149,0.5,1646.5014207187558,1436.47375482638,2,15.392950119454401,0
4525,TOR,1610612761,2013-02-01,98,73,0.469,0.462,0.588,45,12,6,0.34782608695652173,0.4,1436.47375482638,1646.5014207187558,-3,10.193804747307443,1
4526,MEM,1610612763,2013-02-01,85,76,0.449,0.143,0.824,46,19,6,0.6444444444444445,0.5,1580.9392937238465,1408.5228958854188,-1,11.334500247367354,1
4527,WAS,1610612764,2013-02-01,76,85,0.41,0.25,1.0,31,16,0,0.25,0.2,1408.5228958854188,1580.9392937238465,-2,15.581984114294501,0
4528,GSW,1610612744,2013-02-02,113,93,0.506,0.474,0.7,47,13,3,0.6304347826086957,0.7,1547.0815951030452,1433.5244595116412,3,16.748041079983985,1
4529,PHX,1610612756,2013-02-02,93,113,0.407,0.333,0.75,48,12,1,0.3404255319148936,0.2,1433.5244595116412,1547.0815951030452,-1,13.570901473660559,0
4530,SAS,1610612759,2013-02-02,96,86,0.487,0.25,0.938,45,16,4,0.7708333333333334,1.0,1701.6503620951846,1403.896627983429,9,17.965961526698234,1
4531,WAS,1610612764,2013-02-02,86,96,0.409,0.273,0.471,41,16,2,0.24444444444444444,0.2,1403.896627983429,1701.6503620951846,-3,12.93816994395354,0
4532,SAC,1610612758,2013-02-02,81,120,0.421,0.286,0.733,30,19,2,0.3541666666666667,0.4,1362.4072742146823,1587.7463759768602,-2,11.397882937282333,0
4533,NYK,1610612752,2013-02-02,120,81,0.547,0.442,0.538,52,17,1,0.6590909090909091,0.6,1587.7463759768602,1362.4072742146823,3,13.93974572946374,1
4534,HOU,1610612745,2013-02-02,109,95,0.512,0.35,0.783,50,15,5,0.5208333333333334,0.7,1561.2460641716493,1264.5714125469542,-1,15.09198874224602,1
4535,CHA,1610612766,2013-02-02,95,109,0.418,0.421,0.875,35,14,7,0.24444444444444444,0.3,1264.5714125469542,1561.2460641716493,-2,13.036014729511493,0
4536,OKC,1610612760,2013-02-02,110,115,0.494,0.333,0.808,47,17,11,0.7608695652173914,0.6,1690.4009212063393,1347.8301598819703,1,16.096011302618532,0
4537,CLE,1610612739,2013-02-02,115,110,0.478,0.5,0.87,44,13,2,0.2765957446808511,0.3,1347.8301598819703,1690.4009212063393,-2,15.976983064555414,1
4538,POR,1610612757,2013-02-02,105,99,0.507,0.556,0.679,49,16,6,0.5,0.6,1463.926095337525,1507.6640293037963,-1,14.51235391876134,1
4539,UTA,1610612762,2013-02-02,99,105,0.433,0.421,0.813,37,5,2,0.5531914893617021,0.4,1507.6640293037963,1463.926095337525,2,14.517418441088232,0
4540,MIL,1610612749,2013-02-02,107,98,0.467,0.375,0.7,42,16,9,0.5333333333333333,0.5,1501.3176537903437,1349.963593300088,-2,16.81288408911169,1
4541,ORL,1610612753,2013-02-02,98,107,0.436,0.263,0.5,52,17,5,0.30434782608695654,0.1,1349.963593300088,1501.3176537903437,-8,14.764976275057386,0
4542,CHI,1610612741,2013-02-02,93,76,0.409,0.4,0.692,53,9,5,0.6086956521739131,0.7,1578.9523018127343,1509.394151495044,-1,13.684130092814652,1
4543,ATL,1610612737,2013-02-02,76,93,0.392,0.316,0.533,45,14,7,0.5777777777777777,0.8,1509.394151495044,1578.9523018127343,1,13.9356432031549,0
4544,MIN,1610612750,2013-02-02,115,86,0.584,0.333,0.69,44,18,5,0.3953488372093023,0.4,1400.595758095272,1441.7835750965064,-6,14.431857785239478,1
4545,NOH,1610612740,2013-02-02,86,115,0.4,0.214,0.818,28,23,4,0.3191489361702128,0.4,1441.7835750965064,1400.595758095272,-3,14.628918068783806,0
4546,BOS,1610612738,2013-02-03,106,104,0.5,0.611,0.852,29,17,2,0.5,0.7,1504.5212269935923,1611.008271603104,3,12.291701444490862,1
4547,LAC,1610612746,2013-02-03,104,106,0.506,0.429,0.714,41,21,2,0.7083333333333334,0.4,1611.008271603104,1504.5212269935923,-1,14.757345738027121,0
4548,DET,1610612765,2013-02-03,97,98,0.446,0.357,0.667,47,15,8,0.3829787234042553,0.6,1451.5868123191474,1530.2028225891834,1,15.452864253819657,0
4549,LAL,1610612747,2013-02-03,98,97,0.47,0.3,0.636,41,14,3,0.44680851063829785,0.2,1530.2028225891834,1451.5868123191474,1,16.353979340553796,1
4550,MIA,1610612748,2013-02-03,100,85,0.533,0.25,0.739,34,13,4,0.6744186046511628,0.5,1603.986789813454,1471.9669039420316,-1,17.01733312577202,1
4551,TOR,1610612761,2013-02-03,85,100,0.373,0.222,0.781,38,15,3,0.3617021276595745,0.4,1471.9669039420316,1603.986789813454,1,13.917719089367566,0
4552,ORL,1610612753,2013-02-04,61,78,0.338,0.083,0.75,46,13,2,0.2978723404255319,0.1,1344.8410556822303,1454.9080452534326,-9,10.884710623523294,0
4553,PHI,1610612755,2013-02-04,78,61,0.456,0.15,0.6,46,11,7,0.43478260869565216,0.6,1454.9080452534326,1344.8410556822303,2,14.588114864609667,1
4554,DET,1610612765,2013-02-04,85,99,0.422,0.231,0.5,43,12,5,0.375,0.3,1448.6301425523507,1597.3914401981947,-1,10.850961339524455,0
4555,NYK,1610612752,2013-02-04,99,85,0.456,0.412,0.813,46,15,2,0.6666666666666666,0.6,1597.3914401981947,1448.6301425523507,4,17.034397264587607,1
4556,MIA,1610612748,2013-02-04,99,94,0.506,0.083,0.667,39,11,5,0.6818181818181818,0.8,1611.747489758119,1261.3813070993851,1,15.375286251283077,1
4557,CHA,1610612766,2013-02-04,94,99,0.425,0.32,0.9,40,16,5,0.2391304347826087,0.3,1261.3813070993851,1611.747489758119,-3,12.275216960869942,0
