,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
611,PHI,1610612755,2018-01-26,97,78,0.481,0.429,0.667,50,10,4,0.5227272727272727,0.5,1557.0169937796231,1566.439524163361,1,17.65660782350631,1
612,CHI,1610612741,2018-01-26,103,108,0.376,0.472,0.667,53,14,7,0.375,0.6,1449.4199117965443,1459.759104753722,-2,17.617906726521667,0
613,LAL,1610612747,2018-01-26,108,103,0.451,0.208,0.75,48,9,3,0.3829787234042553,0.3,1459.759104753722,1449.4199117965443,3,17.299004835469606,1
614,NYK,1610612752,2018-01-26,107,85,0.482,0.36,0.727,49,16,10,0.42857142857142855,0.3,1428.6972181601245,1388.879745768148,-3,19.67537398719078,1
615,PHX,1610612756,2018-01-26,85,107,0.351,0.333,0.615,42,15,3,0.3541666666666667,0.4,1388.879745768148,1428.6972181601245,-2,16.84103524561887,0
616,CLE,1610612739,2018-01-26,115,108,0.561,0.351,0.769,44,21,4,0.5869565217391305,0.8,1489.2039492711465,1518.7319687420238,-2,15.35779200418544,1
617,IND,1610612754,2018-01-26,108,115,0.473,0.419,0.818,37,16,1,0.5416666666666666,0.5,1518.7319687420238,1489.2039492711465,2,18.00963796551114,0
618,POR,1610612757,2018-01-26,107,93,0.494,0.333,0.826,54,15,6,0.5416666666666666,0.3,1525.7105979931853,1482.0488677410067,1,17.47926191298523,1
619,DAL,1610612742,2018-01-26,93,107,0.393,0.333,0.765,37,5,3,0.3333333333333333,0.4,1482.0488677410067,1525.7105979931853,-1,15.931300630385403,0
620,CHA,1610612766,2018-01-26,121,110,0.455,0.382,0.875,43,11,8,0.41304347826086957,0.4,1508.0949969599665,1420.820070249317,-1,19.51013587671177,1
621,ATL,1610612737,2018-01-26,110,121,0.468,0.5,0.84,39,21,5,0.2978723404255319,0.1,1420.820070249317,1508.0949969599665,-1,12.782734661403392,0
622,TOR,1610612761,2018-01-26,93,97,0.389,0.259,0.706,52,11,13,0.6956521739130435,0.8,1631.194256886516,1462.040084024849,1,20.388749924487666,0
623,UTA,1610612762,2018-01-26,97,93,0.414,0.476,0.714,47,13,5,0.4166666666666667,0.3,1462.040084024849,1631.194256886516,1,15.114257672633626,1
624,MEM,1610612763,2018-01-26,100,109,0.481,0.296,0.778,43,20,9,0.3617021276595745,0.7,1433.9072957600422,1514.5592929835327,-1,12.218023488453282,0
625,LAC,1610612746,2018-01-26,109,100,0.488,0.37,0.724,36,10,6,0.48936170212765956,0.5,1514.5592929835327,1433.9072957600422,-3,19.091738881075177,1
626,HOU,1610612745,2018-01-26,113,115,0.462,0.333,0.829,35,13,2,0.7391304347826086,0.5,1637.9274958726603,1532.9843756458215,4,18.70039179570511,0
627,NOP,1610612740,2018-01-26,115,113,0.537,0.407,0.762,42,16,5,0.5531914893617021,0.7,1532.9843756458215,1637.9274958726603,3,18.779369925399614,1
628,GSW,1610612744,2018-01-27,109,105,0.452,0.37,0.885,43,12,9,0.7959183673469388,0.7,1667.1226337907062,1579.5939721504972,2,24.219965442366714,1
629,BOS,1610612738,2018-01-27,105,109,0.435,0.5,0.708,45,16,2,0.7142857142857143,0.7,1579.5939721504972,1667.1226337907062,1,15.670611714014544,0
630,MIA,1610612748,2018-01-27,95,91,0.447,0.308,0.611,51,14,5,0.5625,0.7,1501.9638843092782,1515.8552613045865,-2,14.578765397452974,1
631,CHA,1610612766,2018-01-27,91,95,0.345,0.208,0.8,46,8,6,0.425531914893617,0.5,1515.8552613045865,1501.9638843092782,1,19.26532734715666,0
632,DET,1610612765,2018-01-27,108,121,0.464,0.364,0.75,43,17,3,0.4782608695652174,0.5,1467.188595284562,1580.6032225150052,-6,16.823721510529708,0
633,OKC,1610612760,2018-01-27,121,108,0.484,0.424,0.739,43,10,2,0.5833333333333334,0.7,1580.6032225150052,1467.188595284562,6,18.97113215466427,1
634,ORL,1610612753,2018-01-27,112,114,0.545,0.32,0.625,40,16,7,0.2978723404255319,0.1,1369.6996081431814,1509.3851379236849,-1,13.934507820709802,0
635,IND,1610612754,2018-01-27,114,112,0.54,0.278,0.789,38,10,1,0.5306122448979592,0.5,1509.3851379236849,1369.6996081431814,-1,16.43182091946688,1
636,ATL,1610612737,2018-01-27,104,129,0.432,0.279,0.762,32,13,4,0.2916666666666667,0.6,1413.059805904697,1486.3227981064053,-2,12.28102965933115,0
637,WAS,1610612764,2018-01-27,129,104,0.576,0.563,0.929,38,13,6,0.5416666666666666,0.3,1486.3227981064053,1413.059805904697,-2,13.258792499596382,1
638,DAL,1610612742,2018-01-27,89,91,0.4,0.355,0.526,43,8,5,0.32653061224489793,0.4,1471.1748593253749,1499.3923658712372,-2,16.221336129351986,0
639,DEN,1610612743,2018-01-27,91,89,0.42,0.364,0.733,53,16,8,0.5208333333333334,0.7,1499.3923658712372,1471.1748593253749,2,16.734151423806047,1
640,MIN,1610612750,2018-01-27,111,97,0.438,0.19,0.885,49,6,7,0.6078431372549019,0.9,1574.1211372895068,1422.5286123559522,-2,21.072974211938064,1
641,BKN,1610612751,2018-01-27,97,111,0.463,0.3,0.8,43,16,7,0.3673469387755102,0.3,1422.5286123559522,1574.1211372895068,-2,12.469307182998843,0
642,SAC,1610612758,2018-01-28,98,113,0.427,0.529,0.909,34,9,3,0.3125,0.4,1344.762221682993,1550.079592922653,2,14.069593433619584,0
643,SAS,1610612759,2018-01-28,113,98,0.5,0.44,0.706,52,7,2,0.6274509803921569,0.8,1550.079592922653,1344.762221682993,-1,18.52862427150221,1
644,CHI,1610612741,2018-01-28,96,110,0.414,0.353,0.8,41,16,2,0.3673469387755102,0.5,1442.6479104666096,1499.2651979490845,-3,15.416901943947957,0
645,MIL,1610612749,2018-01-28,110,96,0.532,0.464,0.6,43,15,4,0.5319148936170213,0.3,1499.2651979490845,1442.6479104666096,2,18.22664618327445,1
646,PHX,1610612756,2018-01-28,102,113,0.424,0.242,0.846,43,13,2,0.3469387755102041,0.4,1373.846427285006,1631.1063179797993,-3,14.957743853425901,0
647,HOU,1610612745,2018-01-28,113,102,0.444,0.297,0.776,43,13,2,0.723404255319149,0.7,1631.1063179797993,1373.846427285006,-1,18.16612027268513,1
648,DET,1610612765,2018-01-28,104,121,0.421,0.389,0.769,43,6,6,0.46808510638297873,0.3,1459.49712842832,1498.5507800894854,-7,17.052863718997994,0
649,CLE,1610612739,2018-01-28,121,104,0.506,0.429,0.846,45,10,3,0.5957446808510638,0.8,1498.5507800894854,1459.49712842832,1,13.534112584030728,1
650,LAL,1610612747,2018-01-28,111,123,0.44,0.32,0.697,44,14,4,0.3958333333333333,0.3,1466.5311060836568,1620.576136239596,4,18.932017670350675,0
