,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
938,LAC,1610612746,2020-03-01,136,130,0.592,0.542,0.805,37,11,6,0.6779661016949152,0.8,1590.9250920492939,1540.6895917662303,3,22.10807376384973,1
939,PHI,1610612755,2020-03-01,130,136,0.505,0.488,0.65,37,10,4,0.6166666666666667,0.2,1540.6895917662303,1590.9250920492939,1,14.999160813651221,0
940,SAC,1610612758,2020-03-01,106,100,0.407,0.257,0.885,51,11,7,0.423728813559322,0.5,1494.8716616022452,1380.718264279348,1,18.197899757094007,1
941,DET,1610612765,2020-03-01,100,106,0.413,0.429,0.667,42,16,4,0.32786885245901637,0.3,1380.718264279348,1494.8716616022452,1,14.982425264834925,0
942,MIN,1610612750,2020-03-01,91,111,0.364,0.31,0.4,57,14,3,0.29310344827586204,0.1,1376.1303663059157,1570.8409645601535,-1,18.49579097029723,0
943,DAL,1610612742,2020-03-01,111,91,0.468,0.275,0.632,56,14,7,0.6,0.5,1570.8409645601535,1376.1303663059157,-1,20.69567236407159,1
944,MIL,1610612749,2020-03-01,93,85,0.402,0.226,0.762,61,17,6,0.864406779661017,0.9,1743.8831894607858,1361.3233865271109,5,19.49117863194399,1
945,CHA,1610612766,2020-03-01,85,93,0.354,0.229,0.9,47,10,8,0.3559322033898305,0.2,1361.3233865271109,1743.8831894607858,2,13.05963724427952,0
946,LAL,1610612747,2020-03-01,122,114,0.515,0.371,0.9,36,13,10,0.7758620689655172,0.7,1638.48656989947,1557.8479565199123,-1,17.689871583867383,1
947,NOP,1610612740,2020-03-01,114,122,0.421,0.219,0.818,52,16,3,0.4406779661016949,0.5,1557.8479565199123,1638.48656989947,1,21.9285364248564,0
948,DAL,1610612742,2020-03-02,107,109,0.476,0.286,0.75,44,18,5,0.6065573770491803,0.6,1577.8097755249978,1371.1776764192202,1,18.0137367446819,0
949,CHI,1610612741,2020-03-02,109,107,0.468,0.278,0.647,42,14,5,0.3333333333333333,0.5,1371.1776764192202,1577.8097755249978,-2,19.128231707146217,1
950,NYK,1610612752,2020-03-02,125,123,0.485,0.4,0.633,65,19,7,0.3,0.3,1375.3475662149128,1602.0474672606651,1,18.348520967571364,1
951,HOU,1610612745,2020-03-02,123,125,0.415,0.357,0.926,34,12,5,0.6610169491525424,0.6,1602.0474672606651,1375.3475662149128,6,21.163866892915763,0
952,POR,1610612757,2020-03-02,130,107,0.557,0.485,1.0,49,12,4,0.4262295081967213,0.2,1453.1811534769372,1465.1674856595837,-3,15.463039998340532,1
953,ORL,1610612753,2020-03-02,107,130,0.385,0.326,0.864,39,6,2,0.45,0.4,1465.1674856595837,1453.1811534769372,-1,16.51208274272197,0
954,MIA,1610612748,2020-03-02,105,89,0.43,0.486,0.722,46,10,4,0.6333333333333333,0.7,1534.2747541820618,1745.2673358202755,2,20.92327002170037,1
955,MIL,1610612749,2020-03-02,89,105,0.407,0.206,0.632,48,15,5,0.8666666666666667,0.9,1745.2673358202755,1534.2747541820618,6,21.199194143242117,0
956,PHI,1610612755,2020-03-03,107,120,0.447,0.4,0.75,42,15,1,0.6065573770491803,0.2,1534.3230675930683,1645.0708845897616,-1,15.945154515772828,0
957,LAL,1610612747,2020-03-03,120,107,0.535,0.394,0.833,43,13,6,0.7796610169491526,0.7,1645.0708845897616,1534.3230675930683,1,20.365969027585354,1
958,PHX,1610612756,2020-03-03,114,123,0.459,0.385,0.84,35,18,6,0.39344262295081966,0.3,1451.4116614503757,1627.4065201676638,-3,18.38580325317534,0
959,TOR,1610612761,2020-03-03,123,114,0.465,0.412,0.829,47,15,5,0.7,0.8,1627.4065201676638,1451.4116614503757,-3,18.186027088465835,1
960,BKN,1610612751,2020-03-03,129,120,0.43,0.286,0.763,63,21,6,0.4406779661016949,0.3,1459.6175676444457,1643.2275188918293,-4,18.373861075143992,1
961,BOS,1610612738,2020-03-03,120,129,0.427,0.306,0.739,42,15,6,0.6949152542372882,0.7,1643.2275188918293,1459.6175676444457,-1,17.06311065644302,0
962,WAS,1610612764,2020-03-03,126,133,0.513,0.421,0.824,31,14,5,0.3728813559322034,0.3,1416.633454554828,1499.7095562715247,1,19.050420882471602,0
963,SAC,1610612758,2020-03-03,133,126,0.562,0.448,0.833,42,15,2,0.43333333333333335,0.5,1499.7095562715247,1416.633454554828,2,18.06006812819118,1
964,DEN,1610612743,2020-03-03,100,116,0.448,0.15,0.731,53,16,5,0.6833333333333333,0.8,1590.2046827742718,1318.780388034192,1,20.359561085480745,0
965,GSW,1610612744,2020-03-03,116,100,0.512,0.439,0.636,35,11,3,0.21311475409836064,0.3,1318.780388034192,1590.2046827742718,-1,16.221052779412275,1
966,CHA,1610612766,2020-03-03,103,104,0.476,0.414,0.722,46,17,2,0.35,0.2,1359.9392401676212,1480.7581832585636,-1,12.512542522128658,0
967,SAS,1610612759,2020-03-03,104,103,0.475,0.344,0.85,33,10,5,0.423728813559322,0.3,1480.7581832585636,1359.9392401676212,-1,16.600536889802292,1
968,NOP,1610612740,2020-03-03,134,139,0.52,0.359,0.593,44,15,2,0.43333333333333335,0.4,1551.2636418296206,1369.1615553410713,-1,22.001287308377236,0
969,MIN,1610612750,2020-03-03,139,134,0.557,0.412,0.85,42,16,2,0.288135593220339,0.1,1369.1615553410713,1551.2636418296206,-2,19.904814845746152,1
970,OKC,1610612760,2020-03-03,94,109,0.42,0.321,0.654,43,15,7,0.6166666666666667,0.7,1593.0657534973534,1597.2916162224558,-1,19.763452959102676,0
971,LAC,1610612746,2020-03-03,109,94,0.452,0.306,0.846,41,10,1,0.6833333333333333,0.6,1597.2916162224558,1593.0657534973534,4,22.71626963406075,1
972,NYK,1610612752,2020-03-04,104,112,0.482,0.35,0.833,42,13,1,0.3114754098360656,0.4,1384.63394216866,1553.0590185891956,2,16.932604695748076,0
973,UTA,1610612762,2020-03-04,112,104,0.506,0.278,0.8,37,14,5,0.6333333333333333,0.6,1553.0590185891956,1384.63394216866,2,16.52277585007633,1
974,BKN,1610612751,2020-03-04,79,118,0.333,0.167,0.706,42,14,4,0.45,0.5,1476.552117074262,1523.793844291131,1,15.854888251564745,0
975,MEM,1610612763,2020-03-04,118,79,0.43,0.455,0.857,59,12,5,0.4918032786885246,0.4,1523.793844291131,1476.552117074262,2,17.987191674042588,1
976,BOS,1610612738,2020-03-04,112,106,0.465,0.367,0.808,49,11,7,0.6833333333333333,0.7,1626.292969462013,1353.5543401056884,-2,14.578491041206453,1
977,CLE,1610612739,2020-03-04,106,112,0.438,0.342,0.75,50,13,2,0.2786885245901639,0.3,1353.5543401056884,1626.292969462013,-3,14.550952718568789,0
978,ORL,1610612753,2020-03-04,113,116,0.524,0.433,0.857,35,12,5,0.4426229508196721,0.4,1446.2951129845228,1560.3589509443798,-2,20.45929036388093,0
979,MIA,1610612748,2020-03-04,116,113,0.519,0.5,0.8,36,14,5,0.639344262295082,0.7,1560.3589509443798,1446.2951129845228,3,20.880345988497027,1
980,OKC,1610612760,2020-03-04,114,107,0.613,0.417,0.706,33,16,8,0.6065573770491803,0.9,1579.8108506256765,1375.8803696100686,-2,19.20824751286036,1
981,DET,1610612765,2020-03-04,107,114,0.465,0.419,0.6,36,17,5,0.3225806451612903,0.3,1375.8803696100686,1579.8108506256765,-1,12.050641887025101,0
982,POR,1610612757,2020-03-04,125,104,0.519,0.419,0.875,47,16,11,0.43548387096774194,0.7,1472.053526151998,1410.596055352987,1,20.807728106025028,1
983,WAS,1610612764,2020-03-04,104,125,0.388,0.314,0.619,48,10,4,0.36666666666666664,0.3,1410.596055352987,1472.053526151998,-1,17.704372560317385,0
984,IND,1610612754,2020-03-04,100,119,0.433,0.259,0.818,39,16,2,0.6065573770491803,0.6,1546.7038418790294,1719.1831390579575,4,16.842355304358005,0
985,MIL,1610612749,2020-03-04,119,100,0.457,0.283,0.909,56,18,4,0.8524590163934426,0.9,1719.1831390579575,1546.7038418790294,-1,18.66589659487498,1
986,NOP,1610612740,2020-03-04,123,127,0.439,0.37,0.545,52,14,4,0.4262295081967213,0.7,1539.0649944890954,1568.9338776485786,-2,23.677471462969105,0
987,DAL,1610612742,2020-03-04,127,123,0.463,0.44,0.708,49,17,13,0.5967741935483871,0.5,1568.9338776485786,1539.0649944890954,-1,22.645149525147232,1
988,MIN,1610612750,2020-03-04,115,108,0.494,0.442,0.64,43,18,4,0.3,0.1,1381.3602026815965,1380.0535742956395,1,20.926307019531393,1
989,CHI,1610612741,2020-03-04,108,115,0.479,0.367,0.636,40,10,5,0.3442622950819672,0.1,1380.0535742956395,1381.3602026815965,1,16.391813895777254,0
990,HOU,1610612745,2020-03-05,105,120,0.361,0.167,0.778,51,11,5,0.65,0.7,1592.761091306918,1610.5465190941327,-1,19.914920963358956,0
991,LAC,1610612746,2020-03-05,120,105,0.464,0.325,0.744,57,16,6,0.6885245901639344,0.6,1610.5465190941327,1592.761091306918,5,20.006773422072893,1
992,PHI,1610612755,2020-03-05,125,108,0.49,0.459,0.824,45,13,2,0.5967741935483871,0.1,1526.5385349041078,1505.7469554733657,-2,16.75495251789906,1
993,SAC,1610612758,2020-03-05,108,125,0.532,0.379,0.722,37,18,4,0.4426229508196721,0.6,1505.7469554733657,1526.5385349041078,3,17.765081304667248,0
994,CHA,1610612766,2020-03-05,112,114,0.494,0.394,0.821,34,14,2,0.3442622950819672,0.2,1357.4859615123485,1560.5128433503205,-2,15.14795047253482,0
995,DEN,1610612743,2020-03-05,114,112,0.53,0.308,0.9,38,13,5,0.6721311475409836,0.5,1560.5128433503205,1357.4859615123485,-1,19.19840689030633,1
996,LAL,1610612747,2020-03-06,113,103,0.418,0.188,0.816,52,16,4,0.7833333333333333,0.7,1652.8554172787221,1726.694004662695,2,20.22500938591455,1
997,MIL,1610612749,2020-03-06,103,113,0.416,0.279,0.739,45,20,1,0.8548387096774194,0.8,1726.694004662695,1652.8554172787221,1,21.443719884131138,0
998,IND,1610612754,2020-03-06,108,102,0.507,0.364,0.727,46,22,8,0.5967741935483871,0.5,1539.1929762742918,1371.681199765955,-1,14.084536999851514,1
999,CHI,1610612741,2020-03-06,102,108,0.412,0.237,0.867,45,17,6,0.3387096774193548,0.5,1371.681199765955,1539.1929762742918,-1,16.181573317549972,0
1000,POR,1610612757,2020-03-06,117,127,0.494,0.406,0.75,39,16,6,0.4444444444444444,0.2,1485.378991084467,1446.8660272273114,2,23.001022374979,0
1001,PHX,1610612756,2020-03-06,127,117,0.495,0.452,0.947,47,13,4,0.3870967741935484,0.2,1446.8660272273114,1485.378991084467,-4,16.37564084332609,1
1002,BKN,1610612751,2020-03-06,139,120,0.531,0.417,0.71,52,8,2,0.4426229508196721,0.5,1454.45311385516,1483.2114619138363,-1,15.106059611808082,1
1003,SAS,1610612759,2020-03-06,120,139,0.467,0.294,0.889,38,6,5,0.43333333333333335,0.3,1483.2114619138363,1454.45311385516,1,19.394127597769135,0
1004,BOS,1610612738,2020-03-06,94,99,0.372,0.278,0.778,45,13,6,0.6885245901639344,0.7,1628.4793128132878,1557.459270970405,1,18.168938336732296,0
1005,UTA,1610612762,2020-03-06,99,94,0.45,0.378,0.833,40,18,7,0.639344262295082,0.6,1557.459270970405,1628.4793128132878,3,17.77228855305468,1
1006,MEM,1610612763,2020-03-06,96,121,0.464,0.3,0.692,47,19,4,0.5,0.4,1545.8928475102332,1574.580941341274,3,16.948755585674085,0
1007,DAL,1610612742,2020-03-06,121,96,0.474,0.383,0.765,48,11,9,0.6031746031746031,0.6,1574.580941341274,1545.8928475102332,1,18.30410672198571,1
1008,MIN,1610612750,2020-03-06,118,132,0.469,0.27,0.8,36,8,3,0.3114754098360656,0.2,1389.732577211281,1442.7959887343704,2,19.95027761527846,0
1009,ORL,1610612753,2020-03-06,132,118,0.607,0.333,0.742,45,11,5,0.43548387096774194,0.4,1442.7959887343704,1389.732577211281,-3,17.683145702206122,1
1010,ATL,1610612737,2020-03-06,112,118,0.535,0.375,0.667,36,18,4,0.30158730158730157,0.2,1384.870078677586,1397.270590420518,-1,16.481258151733982,0
1011,WAS,1610612764,2020-03-06,118,112,0.474,0.484,0.886,38,18,4,0.36065573770491804,0.6,1397.270590420518,1384.870078677586,-2,20.135019887561672,1
1012,NOP,1610612740,2020-03-06,110,104,0.418,0.368,0.714,53,17,6,0.41935483870967744,0.4,1533.4179307964,1563.8580751945321,-3,21.7103383579466,1
1013,MIA,1610612748,2020-03-06,104,110,0.43,0.273,0.677,45,16,9,0.6451612903225806,0.3,1563.8580751945321,1533.4179307964,4,19.808112848282217,0
1014,PHI,1610612755,2020-03-07,114,118,0.488,0.382,0.864,41,11,2,0.6031746031746031,0.1,1540.085180323746,1346.050973701698,1,16.179043924238506,0
1015,GSW,1610612744,2020-03-07,118,114,0.55,0.36,0.75,35,7,2,0.2222222222222222,0.0,1346.050973701698,1540.085180323746,-1,18.184945171310503,1
1016,CLE,1610612739,2020-03-07,104,102,0.553,0.429,0.667,39,22,2,0.27419354838709675,0.3,1351.3679967544135,1562.4838536509735,-4,15.578166609698945,1
1017,DEN,1610612743,2020-03-07,102,104,0.506,0.406,0.375,33,18,0,0.6774193548387096,0.5,1562.4838536509735,1351.3679967544135,1,20.560318358051788,0
1018,UTA,1610612762,2020-03-07,111,105,0.519,0.303,0.75,40,10,4,0.6451612903225806,0.6,1566.4248535092745,1372.4643652403065,4,17.408456152889357,1
1019,DET,1610612765,2020-03-07,105,111,0.465,0.3,0.727,38,11,2,0.31746031746031744,0.2,1372.4643652403065,1566.4248535092745,-2,14.043518940072639,0
1020,SAC,1610612758,2020-03-07,123,111,0.482,0.538,0.87,47,15,3,0.43548387096774194,0.6,1492.2003100537274,1473.4895044226328,-1,18.175209253888585,1
1021,POR,1610612757,2020-03-07,111,123,0.472,0.256,0.654,41,11,3,0.4375,0.7,1473.4895044226328,1492.2003100537274,-1,19.52192224436879,0
1022,HOU,1610612745,2020-03-07,99,108,0.461,0.333,0.7,42,21,3,0.639344262295082,0.6,1580.1654456989963,1355.5149512116955,-2,17.681079389318683,0
1023,CHA,1610612766,2020-03-07,108,99,0.529,0.469,0.76,30,17,1,0.3387096774193548,0.2,1355.5149512116955,1580.1654456989963,-3,14.129385046903483,1
1024,ATL,1610612737,2020-03-07,101,118,0.337,0.265,0.857,46,14,2,0.296875,0.2,1377.486474728463,1528.6950982414885,-2,21.675543370615017,0
1025,MEM,1610612763,2020-03-07,118,101,0.494,0.364,0.606,58,17,6,0.49206349206349204,0.8,1528.6950982414885,1377.486474728463,-1,16.241040751136985,1
1026,NYK,1610612752,2020-03-08,96,84,0.439,0.316,0.72,51,12,5,0.30158730158730157,0.4,1372.862018653528,1369.162119029638,-2,19.988754849298015,1
1027,DET,1610612765,2020-03-08,84,96,0.363,0.289,0.682,35,13,2,0.3125,0.2,1369.162119029638,1372.862018653528,-3,14.958204627503042,0
1028,MIL,1610612749,2020-03-08,131,140,0.537,0.394,0.762,36,10,3,0.8412698412698413,0.7,1713.3557233492274,1458.7555138891457,-1,17.584111610119947,0
1029,PHX,1610612756,2020-03-08,140,131,0.553,0.442,0.871,47,15,4,0.3968253968253968,0.3,1458.7555138891457,1713.3557233492274,1,16.992083248288388,1
1030,BKN,1610612751,2020-03-08,110,107,0.5,0.367,0.854,50,29,5,0.45161290322580644,0.6,1471.9696066451654,1367.9168376879304,1,14.933260422876728,1
1031,CHI,1610612741,2020-03-08,107,110,0.424,0.353,0.68,31,7,3,0.3333333333333333,0.1,1367.9168376879304,1471.9696066451654,-2,16.88877099907125,0
1032,OKC,1610612760,2020-03-08,105,104,0.443,0.4,0.735,39,18,7,0.6190476190476191,0.9,1590.5985261293613,1619.5137302744183,2,19.89190505784163,1
1033,BOS,1610612738,2020-03-08,104,105,0.413,0.351,0.789,46,13,5,0.6774193548387096,0.7,1619.5137302744183,1590.5985261293613,-1,21.396843668746786,0
1034,LAC,1610612746,2020-03-08,103,112,0.395,0.226,0.757,49,16,5,0.6935483870967742,0.8,1623.1421647020543,1666.1936985921898,6,21.774185210634606,0
1035,LAL,1610612747,2020-03-08,112,103,0.448,0.286,0.857,45,14,7,0.7868852459016393,0.7,1666.1936985921898,1623.1421647020543,3,17.5035496592229,1
1036,ORL,1610612753,2020-03-08,126,106,0.484,0.448,0.806,49,15,4,0.4444444444444444,0.5,1453.2640787473003,1561.5425041541714,1,19.85144276196675,1
1037,HOU,1610612745,2020-03-08,106,126,0.443,0.281,0.76,38,18,7,0.6290322580645161,0.7,1561.5425041541714,1453.2640787473003,-3,19.529912509985756,0
1038,CLE,1610612739,2020-03-08,132,129,0.457,0.382,0.733,60,18,4,0.2857142857142857,0.4,1360.3355227445265,1465.6949691238308,1,16.802440221326062,1
1039,SAS,1610612759,2020-03-08,129,132,0.439,0.385,0.917,44,9,6,0.4262295081967213,0.3,1465.6949691238308,1360.3355227445265,-1,20.75012111833242,0
1040,IND,1610612754,2020-03-08,112,109,0.523,0.348,0.667,47,11,6,0.6031746031746031,0.6,1542.9573383523164,1591.7786906100187,1,16.084224696829775,1
1041,DAL,1610612742,2020-03-08,109,112,0.429,0.326,0.68,42,11,5,0.609375,0.6,1591.7786906100187,1542.9573383523164,2,20.776985748220135,0
1042,SAC,1610612758,2020-03-08,113,118,0.467,0.258,0.913,50,11,7,0.4444444444444444,0.6,1503.0480966414466,1634.3734081471732,1,18.6241222645202,0
1043,TOR,1610612761,2020-03-08,118,113,0.476,0.396,0.778,36,9,3,0.7096774193548387,0.8,1634.3734081471732,1503.0480966414466,2,20.561272964329742,1
1044,MIN,1610612750,2020-03-08,107,120,0.394,0.242,0.806,42,17,3,0.3064516129032258,0.2,1379.2644871983512,1542.0362998139676,-1,19.032204339587445,0
1045,NOP,1610612740,2020-03-08,120,107,0.489,0.314,0.677,54,25,5,0.42857142857142855,0.7,1542.0362998139676,1379.2644871983512,1,21.22739338990586,1
1046,MIA,1610612748,2020-03-08,100,89,0.485,0.464,0.821,46,23,8,0.6349206349206349,0.2,1555.2397061769645,1404.654194369641,-1,18.45375345652121,1
1047,WAS,1610612764,2020-03-08,89,100,0.333,0.404,0.857,29,14,2,0.3709677419354839,0.6,1404.654194369641,1555.2397061769645,1,19.667395568705636,0
1048,TOR,1610612761,2020-03-09,101,92,0.434,0.361,0.889,53,20,2,0.7142857142857143,0.8,1638.4430440963008,1569.727099719943,3,17.40606967432413,1
1049,UTA,1610612762,2020-03-09,92,101,0.398,0.372,0.714,34,11,4,0.6507936507936508,0.4,1569.727099719943,1638.4430440963008,5,17.32102243417335,0
1050,CHA,1610612766,2020-03-09,138,143,0.471,0.396,0.913,35,5,6,0.3492063492063492,0.4,1374.1378927565204,1369.7727251618744,1,13.46591169892804,0
1051,ATL,1610612737,2020-03-09,143,138,0.552,0.488,0.593,53,16,5,0.2923076923076923,0.7,1369.7727251618744,1374.1378927565204,-3,19.044330463308825,1
1052,MIL,1610612749,2020-03-09,95,109,0.378,0.3,0.667,48,17,4,0.828125,0.6,1693.4952656236023,1553.5163276608605,-2,8.609242257479046,0
1053,DEN,1610612743,2020-03-09,109,95,0.436,0.39,0.917,48,14,8,0.6666666666666666,0.7,1553.5163276608605,1693.4952656236023,-1,18.824193266294305,1
1054,GSW,1610612744,2020-03-10,107,131,0.468,0.289,0.815,35,10,0,0.234375,0.1,1357.3319323081985,1614.8924703338923,1,15.69757807144656,0
1055,LAC,1610612746,2020-03-10,131,107,0.5,0.455,1.0,47,11,2,0.6825396825396826,0.6,1614.8924703338923,1357.3319323081985,-1,15.575594256742294,1
1056,SAS,1610612759,2020-03-10,119,109,0.517,0.469,0.8,40,12,10,0.41935483870967744,0.5,1457.7930996772902,1585.1486656378356,-2,19.13931197960453,1
1057,DAL,1610612742,2020-03-10,109,119,0.457,0.386,0.727,42,14,3,0.6,0.5,1585.1486656378356,1457.7930996772902,-1,19.333576840961957,0
1058,LAL,1610612747,2020-03-10,102,104,0.46,0.375,0.583,46,15,4,0.7903225806451613,0.7,1674.4433929603517,1475.6295636061993,4,17.905719008873806,0
1059,BKN,1610612751,2020-03-10,104,102,0.411,0.325,0.739,47,11,3,0.4603174603174603,0.3,1475.6295636061993,1674.4433929603517,2,14.955115602676617,1
1060,CHI,1610612741,2020-03-10,108,103,0.5,0.353,0.8,46,21,6,0.328125,0.4,1364.2568807268965,1368.237392191067,-3,17.23639406346165,1
1061,CLE,1610612739,2020-03-10,103,108,0.5,0.25,0.739,35,18,5,0.296875,0.3,1368.237392191067,1364.2568807268965,2,16.3911732816124,0
1062,MIN,1610612750,2020-03-10,111,117,0.482,0.4,0.739,41,19,0,0.30158730158730157,0.2,1373.160766576753,1538.193894259067,-2,18.708759026518003,0
1063,HOU,1610612745,2020-03-10,117,111,0.513,0.395,0.769,33,18,5,0.6190476190476191,0.7,1538.193894259067,1373.160766576753,-4,19.63056271980293,1
1064,POR,1610612757,2020-03-10,121,105,0.506,0.486,0.824,46,11,9,0.4307692307692308,0.7,1462.6417178349136,1478.6159716147708,-2,21.793998418906916,1
1065,PHX,1610612756,2020-03-10,105,121,0.402,0.344,0.96,43,14,5,0.40625,0.4,1478.6159716147708,1462.6417178349136,2,17.79401265116771,0
1066,BOS,1610612738,2020-03-10,114,111,0.441,0.351,0.864,46,10,4,0.6666666666666666,0.7,1615.0325478792113,1549.5873633244994,-2,20.314734894610854,1
1067,IND,1610612754,2020-03-10,111,114,0.495,0.375,0.909,43,12,8,0.609375,0.5,1549.5873633244994,1615.0325478792113,2,16.689408303937388,0
1068,WAS,1610612764,2020-03-10,122,115,0.473,0.4,0.844,37,19,4,0.36507936507936506,0.5,1398.8380586263481,1384.340347588193,-1,20.206427801770094,1
1069,NYK,1610612752,2020-03-10,115,122,0.519,0.381,0.742,36,19,3,0.3125,0.4,1384.340347588193,1398.8380586263481,1,16.912604605704068,0
1070,ORL,1610612753,2020-03-10,120,115,0.467,0.424,0.909,41,16,3,0.453125,0.5,1476.6126886424047,1536.408847808077,2,18.695436567131296,1
1071,MEM,1610612763,2020-03-10,115,120,0.5,0.379,0.737,39,21,5,0.5,0.8,1536.408847808077,1476.6126886424047,1,16.372765293202022,0
1072,DET,1610612765,2020-03-11,106,124,0.464,0.314,0.68,32,9,3,0.3076923076923077,0.1,1357.683790094973,1528.8042217172456,-4,12.502153123578484,0
1073,PHI,1610612755,2020-03-11,124,106,0.506,0.424,0.813,50,14,4,0.59375,1.0,1528.8042217172456,1357.683790094973,-1,20.06824703145882,1
1074,CHA,1610612766,2020-03-11,109,98,0.451,0.5,0.818,50,14,4,0.34375,0.4,1366.987133152437,1561.0558419202573,-1,13.310764838468849,1
1075,MIA,1610612748,2020-03-11,98,109,0.464,0.341,0.833,36,14,5,0.640625,0.7,1561.0558419202573,1366.987133152437,1,17.590379833501913,0
1076,ATL,1610612737,2020-03-11,131,136,0.453,0.341,0.808,53,17,3,0.30303030303030304,0.7,1376.9234847659577,1376.3708567669894,1,19.353694719326697,0
1077,NYK,1610612752,2020-03-11,136,131,0.532,0.393,0.735,47,12,9,0.3076923076923077,0.4,1376.3708567669894,1376.9234847659577,-1,18.142788881351017,1
1078,DEN,1610612743,2020-03-11,97,113,0.47,0.359,0.625,40,16,4,0.671875,0.5,1573.5387606338757,1569.53842855259,1,20.25081391146979,0
1079,DAL,1610612742,2020-03-11,113,97,0.457,0.343,0.739,52,11,2,0.5909090909090909,0.5,1569.53842855259,1573.5387606338757,-2,21.492191923779004,1
1080,LAL,1610612747,2020-07-30,103,101,0.39,0.306,0.757,45,16,3,0.7777777777777778,0.7,1665.7271413397343,1620.60640959054,-1,19.03446662486977,1
1081,LAC,1610612746,2020-07-30,101,103,0.432,0.444,0.75,36,22,5,0.6875,0.7,1620.60640959054,1665.7271413397343,1,17.353727646106456,0
1082,UTA,1610612762,2020-07-30,106,104,0.44,0.235,0.857,43,20,6,0.640625,0.7,1562.3018989769469,1548.1400204355657,-1,17.05697656952105,1
1083,NOP,1610612740,2020-07-30,104,106,0.426,0.355,0.722,45,21,2,0.4375,0.5,1548.1400204355657,1562.3018989769469,2,19.06909446757899,0
1084,SAS,1610612759,2020-07-31,129,120,0.533,0.44,0.815,42,15,4,0.42857142857142855,0.5,1473.403336762536,1498.978460692319,1,17.783784398490056,1
1085,SAC,1610612758,2020-07-31,120,129,0.484,0.316,0.8,42,18,2,0.4375,0.7,1498.978460692319,1473.403336762536,-1,18.215656217142236,0
1086,ORL,1610612753,2020-07-31,128,118,0.529,0.355,0.893,42,14,3,0.46153846153846156,0.6,1485.2632442749925,1484.3458152268167,3,19.790740548418235,1
1087,BKN,1610612751,2020-07-31,118,128,0.484,0.31,0.739,39,14,2,0.46875,0.7,1484.3458152268167,1485.2632442749925,3,18.566604242249756,0
1088,MEM,1610612763,2020-07-31,135,140,0.452,0.317,0.76,39,13,5,0.49230769230769234,0.4,1527.7582921754893,1477.5365753251128,-1,14.461055804600715,0
1089,POR,1610612757,2020-07-31,140,135,0.538,0.433,0.853,42,17,9,0.4393939393939394,0.7,1477.5365753251128,1527.7582921754893,1,14.70764960785331,1
1090,MIL,1610612749,2020-07-31,119,112,0.464,0.317,0.824,47,15,7,0.8153846153846154,0.9,1673.4728326505872,1619.3560020052425,-3,17.340746908748272,1
1091,BOS,1610612738,2020-07-31,112,119,0.407,0.297,0.794,48,16,5,0.671875,0.8,1619.3560020052425,1673.4728326505872,1,19.198367396150815,0
1092,HOU,1610612745,2020-07-31,153,149,0.515,0.396,0.769,43,9,10,0.625,0.5,1542.003927956212,1583.8045308031024,1,20.01828747052162,1
1093,DAL,1610612742,2020-07-31,149,153,0.476,0.429,0.737,55,20,4,0.5970149253731343,0.6,1583.8045308031024,1542.003927956212,1,17.76270840763754,0
1094,WAS,1610612764,2020-07-31,112,125,0.462,0.364,0.87,36,18,2,0.375,0.5,1406.8075494475518,1463.7211141245716,1,14.794177466431949,0
1095,PHX,1610612756,2020-07-31,125,112,0.525,0.344,0.938,37,18,3,0.4,0.3,1463.7211141245716,1406.8075494475518,-1,19.226455336724975,1
1096,NOP,1610612740,2020-08-01,103,126,0.447,0.3,0.643,48,18,1,0.4307692307692308,0.7,1543.556923628264,1616.5451430120002,-1,16.760888918815635,0
1097,LAC,1610612746,2020-08-01,126,103,0.425,0.532,0.771,48,10,2,0.676923076923077,0.7,1616.5451430120002,1543.556923628264,-1,16.723250333228673,1
1098,PHI,1610612755,2020-08-01,121,127,0.495,0.36,0.8,55,21,5,0.6,0.1,1536.0890360121666,1545.2639091984681,1,22.90268794318031,0
1099,IND,1610612754,2020-08-01,127,121,0.505,0.412,0.739,34,10,5,0.6,0.4,1545.2639091984681,1536.0890360121666,-1,15.57136116251652,1
1100,DEN,1610612743,2020-08-01,105,125,0.438,0.229,0.792,38,19,2,0.6615384615384615,0.8,1559.2726583833633,1541.4129485378749,-1,17.204966053341046,0
1101,MIA,1610612748,2020-08-01,125,105,0.556,0.448,0.865,38,16,2,0.6307692307692307,0.3,1541.4129485378749,1559.2726583833633,-1,19.95174800122718,1
1102,TOR,1610612761,2020-08-01,107,92,0.417,0.412,0.885,51,18,5,0.71875,0.8,1645.868244839297,1669.788407918274,4,18.617204174908053,1
1103,LAL,1610612747,2020-08-01,92,107,0.354,0.25,0.727,40,18,12,0.78125,0.8,1669.788407918274,1645.868244839297,1,21.041034343640156,0
1104,UTA,1610612762,2020-08-01,94,110,0.391,0.258,0.818,35,16,4,0.6461538461538462,0.7,1566.8849957842485,1595.0797085245683,1,16.562633028564992,0
1105,OKC,1610612760,2020-08-01,110,94,0.532,0.385,0.75,47,22,8,0.625,0.6,1595.0797085245683,1566.8849957842485,3,19.91370031683956,1
