,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
167,IND,1610612754,2008-11-22,100,109,0.463,0.391,0.739,41,21,1,0.45454545454545453,0.25,1509.3116200817387,1417.5141426898062,-1,14.463018230558852,0
168,ATL,1610612737,2008-11-22,96,110,0.444,0.538,0.708,37,9,3,0.6666666666666666,0.5714285714285714,1494.5442461577932,1582.000623008725,2,14.492125419350836,0
169,CLE,1610612739,2008-11-22,110,96,0.506,0.333,0.913,41,9,4,0.75,1.0,1582.000623008725,1494.5442461577932,-1,18.86831979858059,1
170,ORL,1610612753,2008-11-22,95,100,0.407,0.259,0.846,38,13,5,0.75,0.7142857142857143,1607.7152766521463,1601.71675812399,5,14.34665145872976,0
171,HOU,1610612745,2008-11-22,100,95,0.482,0.389,0.722,42,13,4,0.6153846153846154,0.625,1601.71675812399,1607.7152766521463,1,12.081694626670554,1
172,UTA,1610612762,2008-11-22,103,94,0.547,0.538,0.7,31,18,3,0.6153846153846154,0.2857142857142857,1582.3902808114046,1372.0222548594998,-1,14.831954568765665,1
173,MEM,1610612763,2008-11-22,94,103,0.467,0.286,0.833,34,20,4,0.3333333333333333,0.6,1372.0222548594998,1582.3902808114046,-1,13.142241417215267,0
174,OKC,1610612760,2008-11-22,97,109,0.528,0.417,0.696,29,12,1,0.07692307692307693,0.0,1298.0674864518571,1584.979450650045,-10,10.115005310460186,0
175,NOH,1610612740,2008-11-22,109,97,0.541,0.353,0.958,35,12,4,0.5454545454545454,0.5,1584.979450650045,1298.0674864518571,1,15.413960874472313,1
176,PHX,1610612756,2008-11-22,102,92,0.533,0.444,0.667,44,18,4,0.6153846153846154,0.5,1589.1198586057133,1526.7805484893543,-2,14.293427726975192,1
177,POR,1610612757,2008-11-22,92,102,0.389,0.324,0.611,36,9,5,0.6153846153846154,0.4444444444444444,1526.7805484893543,1589.1198586057133,2,17.148678935471846,0
178,NJN,1610612751,2008-11-22,112,95,0.507,0.579,0.641,45,13,2,0.45454545454545453,0.3333333333333333,1435.016688934406,1355.2611757461807,1,14.136481285853792,1
179,LAC,1610612746,2008-11-22,95,112,0.468,0.238,0.818,31,11,3,0.16666666666666666,0.25,1355.2611757461807,1435.016688934406,-1,12.728867382182987,0
180,PHI,1610612755,2008-11-23,89,81,0.398,0.4,0.75,54,19,5,0.5,0.6666666666666666,1494.7437925664226,1494.8096768908745,1,14.781399025094544,1
181,GSW,1610612744,2008-11-23,81,89,0.436,0.333,0.538,38,18,13,0.4166666666666667,0.4,1494.8096768908745,1494.7437925664226,-1,15.790691719399623,0
182,LAL,1610612747,2008-11-23,118,108,0.517,0.571,0.714,46,18,3,0.9090909090909091,0.8333333333333334,1690.2038792722221,1430.2229711129658,3,19.505217100192578,1
183,SAC,1610612758,2008-11-23,108,118,0.534,0.2,0.769,36,16,5,0.35714285714285715,0.2857142857142857,1430.2229711129658,1690.2038792722221,-1,13.493829904397925,0
184,DEN,1610612743,2008-11-23,114,101,0.541,0.267,0.714,41,13,8,0.6153846153846154,0.8,1584.1277742515604,1463.8985333012217,-1,16.241626389916334,1
185,CHI,1610612741,2008-11-23,101,114,0.416,0.32,0.864,39,17,5,0.46153846153846156,0.16666666666666666,1463.8985333012217,1584.1277742515604,1,16.16523100155356,0
186,TOR,1610612761,2008-11-23,103,118,0.443,0.467,0.919,31,15,3,0.5,0.4,1485.2190850981322,1684.3339691000076,-1,15.743058047651216,0
187,BOS,1610612738,2008-11-23,118,103,0.616,0.588,0.6,38,18,4,0.8571428571428571,0.8333333333333334,1684.3339691000076,1485.2190850981322,4,14.302348440465245,1
188,DET,1610612765,2008-11-23,80,106,0.37,0.357,0.682,36,11,5,0.6666666666666666,0.75,1606.9050078557289,1382.987769231284,-1,14.66569974356009,0
189,MIN,1610612750,2008-11-23,106,80,0.53,0.636,0.786,45,13,5,0.18181818181818182,0.0,1382.987769231284,1606.9050078557289,-1,12.523720634746027,1
190,MIL,1610612749,2008-11-24,101,108,0.46,0.308,0.81,40,15,1,0.4666666666666667,0.4444444444444444,1396.3418365749817,1600.5218923174373,2,13.072192157507441,0
191,ORL,1610612753,2008-11-24,108,101,0.477,0.364,0.704,40,18,7,0.6923076923076923,0.625,1600.5218923174373,1396.3418365749817,-1,12.491858613162318,1
192,HOU,1610612745,2008-11-24,107,98,0.456,0.526,0.893,51,19,0,0.6428571428571429,0.6666666666666666,1608.910142458699,1430.7322830643834,2,12.883557799459274,1
193,MIA,1610612748,2008-11-24,98,107,0.429,0.375,0.63,35,8,6,0.5384615384615384,0.7142857142857143,1430.7322830643834,1608.910142458699,1,14.235942461550382,0
194,SAS,1610612759,2008-11-24,94,81,0.472,0.417,0.762,40,13,5,0.5,0.6,1574.272051965462,1368.1975496778393,1,14.340025919999006,1
195,MEM,1610612763,2008-11-24,81,94,0.39,0.231,0.75,39,11,2,0.3076923076923077,0.5,1368.1975496778393,1574.272051965462,-2,14.620290358910552,0
196,NOH,1610612740,2008-11-24,99,87,0.494,0.357,0.875,48,15,3,0.5833333333333334,0.6,1588.0248212378922,1344.598578697176,2,15.645245662392375,1
197,LAC,1610612746,2008-11-24,87,99,0.384,0.316,0.682,37,11,8,0.15384615384615385,0.125,1344.598578697176,1588.0248212378922,-2,15.402810558006802,0
198,POR,1610612757,2008-11-24,91,90,0.405,0.4,0.708,48,20,4,0.5714285714285714,1.0,1518.6507552224612,1427.0798223963168,-1,16.699367038388687,1
199,SAC,1610612758,2008-11-24,90,91,0.465,0.529,0.75,32,22,1,0.3333333333333333,0.25,1427.0798223963168,1518.6507552224612,-2,15.852294629208137,0
200,UTA,1610612762,2008-11-24,100,101,0.512,0.231,0.733,38,15,2,0.6428571428571429,1.0,1586.214985993065,1456.4415222349398,1,16.276985789640904,0
201,CHI,1610612741,2008-11-24,101,100,0.513,0.455,0.933,37,19,2,0.42857142857142855,0.14285714285714285,1456.4415222349398,1586.214985993065,-1,15.061010329691289,1
202,CHA,1610612766,2008-11-24,93,84,0.548,0.571,0.739,39,21,6,0.25,0.3333333333333333,1416.7970175155804,1503.825303779186,-4,12.738145426124927,1
203,PHI,1610612755,2008-11-24,84,93,0.395,0.188,0.739,35,13,6,0.5384615384615384,0.3333333333333333,1503.825303779186,1416.7970175155804,2,13.391790552536394,0
204,LAL,1610612747,2008-11-25,120,93,0.506,0.381,0.649,51,9,4,0.9166666666666666,0.8571428571428571,1693.347027988871,1445.6792859834106,4,16.48636437344289,1
205,NJN,1610612751,2008-11-25,93,120,0.345,0.208,0.848,45,12,7,0.5,0.6,1445.6792859834106,1693.347027988871,2,14.308199472773977,0
206,CLE,1610612739,2008-11-25,119,101,0.527,0.303,0.65,48,9,8,0.7692307692307693,0.5,1591.0577743717492,1396.9281581677037,1,16.53341575829417,1
207,NYK,1610612752,2008-11-25,101,119,0.414,0.351,0.8,43,17,1,0.5384615384615384,0.7142857142857143,1396.9281581677037,1591.0577743717492,1,9.107139057500731,0
208,WAS,1610612764,2008-11-25,124,100,0.505,0.4,0.706,54,14,9,0.09090909090909091,0.2,1422.2689725089715,1485.728165678111,-5,15.403982334708699,1
209,GSW,1610612744,2008-11-25,100,124,0.459,0.3,0.696,40,20,10,0.38461538461538464,0.3333333333333333,1485.728165678111,1422.2689725089715,-2,13.23844043436482,0
210,DAL,1610612742,2008-11-25,109,106,0.482,0.263,0.786,43,10,7,0.46153846153846156,0.2,1556.9990933242211,1496.0934797071616,4,13.739893958418252,1
211,IND,1610612754,2008-11-25,106,109,0.467,0.3,0.824,48,14,5,0.4166666666666667,0.2,1496.0934797071616,1556.9990933242211,-2,14.885856411448932,0
212,MIL,1610612749,2008-11-26,96,102,0.488,0.167,0.727,35,14,3,0.4375,0.4,1392.9301651458666,1485.4870947947688,-1,11.777006009140273,0
213,ATL,1610612737,2008-11-26,102,96,0.5,0.417,0.786,32,14,5,0.6153846153846154,0.8,1485.4870947947688,1392.9301651458666,-1,15.031810425484004,1
214,ORL,1610612753,2008-11-26,96,94,0.471,0.346,0.767,39,18,3,0.7142857142857143,0.8,1603.9335637465524,1490.7958742132712,1,14.764655301106629,1
215,PHI,1610612755,2008-11-26,94,96,0.444,0.231,0.792,39,14,3,0.5,0.7142857142857143,1490.7958742132712,1603.9335637465524,-1,14.30805086446894,0
216,GSW,1610612744,2008-11-26,111,119,0.494,0.368,0.788,34,11,8,0.35714285714285715,0.2857142857142857,1462.566130051352,1689.9359679413042,-3,15.202446618720188,0
217,BOS,1610612738,2008-11-26,119,111,0.471,0.357,0.889,47,11,7,0.8666666666666667,0.875,1689.9359679413042,1462.566130051352,5,16.898924627978932,1
218,SAS,1610612759,2008-11-26,98,88,0.447,0.333,0.706,47,12,4,0.5384615384615384,0.42857142857142855,1579.1932881047705,1462.5620878963707,2,13.878053600814841,1
219,CHI,1610612741,2008-11-26,88,98,0.457,0.357,0.75,38,13,1,0.4666666666666667,0.25,1462.5620878963707,1579.1932881047705,1,15.009905210766263,0
220,MEM,1610612763,2008-11-26,100,117,0.532,0.25,0.536,30,16,3,0.2857142857142857,0.14285714285714285,1363.2763135385308,1580.0944203316342,-3,13.361693239705135,0
221,UTA,1610612762,2008-11-26,117,100,0.537,0.357,0.857,44,16,3,0.6,0.8571428571428571,1580.0944203316342,1363.2763135385308,-1,15.570123989847067,1
222,MIA,1610612748,2008-11-26,68,106,0.345,0.105,0.8,28,9,4,0.5,0.3333333333333333,1426.2353162125078,1521.4465594038286,-1,10.536255176755004,0
223,POR,1610612757,2008-11-26,106,68,0.494,0.423,0.85,55,17,9,0.6,1.0,1521.4465594038286,1426.2353162125078,1,14.213465041841014,1
224,SAC,1610612758,2008-11-26,114,116,0.429,0.375,0.692,49,11,7,0.3125,0.42857142857142855,1424.2840182149494,1439.126148496173,-3,14.60600519107546,0
225,NJN,1610612751,2008-11-26,116,114,0.452,0.429,0.742,40,10,8,0.46153846153846156,0.5,1439.126148496173,1424.2840182149494,-1,14.573955358536882,1
226,HOU,1610612745,2008-11-26,90,91,0.348,0.25,0.857,57,10,3,0.6666666666666666,0.6,1613.4071093105747,1491.6876549298784,3,13.287053048848323,0
227,IND,1610612754,2008-11-26,91,90,0.417,0.368,0.875,44,11,10,0.38461538461538464,0.16666666666666666,1491.6876549298784,1613.4071093105747,-3,13.626839422889908,1
228,MIN,1610612750,2008-11-26,102,110,0.424,0.368,0.607,49,17,1,0.25,0.3333333333333333,1420.6508519057588,1598.2218547009895,1,15.399735805452117,0
229,PHX,1610612756,2008-11-26,110,102,0.536,0.286,0.8,36,13,7,0.6666666666666666,0.75,1598.2218547009895,1420.6508519057588,2,13.798064058276744,1
230,CHA,1610612766,2008-11-26,86,93,0.43,0.188,0.714,39,14,1,0.3076923076923077,0.0,1429.8264470814952,1479.6170862568356,1,13.192517474055041,0
231,TOR,1610612761,2008-11-26,93,86,0.5,0.375,0.882,37,12,7,0.46153846153846156,0.3333333333333333,1479.6170862568356,1429.8264470814952,-2,12.957070205691261,1
232,DEN,1610612743,2008-11-26,106,105,0.452,0.25,0.837,40,19,4,0.6428571428571429,0.5,1591.5847853178423,1340.749243729923,1,15.35255037364117,1
233,LAC,1610612746,2008-11-26,105,106,0.481,0.316,0.724,35,18,8,0.14285714285714285,0.1111111111111111,1340.749243729923,1591.5847853178423,-3,11.944100730010248,0
234,DET,1610612765,2008-11-26,110,96,0.516,0.357,0.611,47,11,7,0.6153846153846154,0.6,1569.241925181254,1390.4295336186794,-2,14.03824638382383,1
235,NYK,1610612752,2008-11-26,96,110,0.388,0.323,0.909,43,14,5,0.5,0.3333333333333333,1390.4295336186794,1569.241925181254,-1,14.97811578206897,0
236,NOH,1610612740,2008-11-27,105,101,0.452,0.522,0.931,35,17,2,0.6153846153846154,0.6666666666666666,1591.8741562051453,1592.8703279140186,3,14.5951745600835,1
237,DEN,1610612743,2008-11-27,101,105,0.507,0.412,0.818,35,16,6,0.6666666666666666,0.8333333333333334,1592.8703279140186,1591.8741562051453,2,16.47733171049257,0
238,ORL,1610612753,2008-11-27,105,90,0.469,0.316,0.767,49,11,5,0.7333333333333333,0.8333333333333334,1606.970478585969,1445.4310081357305,2,12.797612063421084,1
239,WAS,1610612764,2008-11-27,90,105,0.422,0.176,0.773,46,13,3,0.16666666666666666,0.3333333333333333,1445.4310081357305,1606.970478585969,1,13.041586685387115,0
240,GSW,1610612744,2008-11-28,97,112,0.398,0.25,0.818,42,14,9,0.3333333333333333,0.25,1459.298519074261,1603.4023707194472,-4,14.882441135244598,0
241,CLE,1610612739,2008-11-28,112,97,0.467,0.36,0.739,52,13,5,0.8,1.0,1603.4023707194472,1459.298519074261,3,17.84586599512845,1
242,PHI,1610612755,2008-11-28,78,102,0.416,0.222,0.571,44,16,3,0.4666666666666667,0.2857142857142857,1487.7589593738546,1693.2035789183951,-2,13.8696533145389,0
243,BOS,1610612738,2008-11-28,102,78,0.513,0.429,0.818,39,11,6,0.875,0.8888888888888888,1693.2035789183951,1487.7589593738546,6,16.601070356793596,1
244,MEM,1610612763,2008-11-28,98,109,0.545,0.364,0.833,31,14,3,0.26666666666666666,0.125,1357.7084777004693,1585.6133506497147,-4,13.281248824619208,0
245,SAS,1610612759,2008-11-28,109,98,0.566,0.563,0.667,37,13,1,0.5714285714285714,0.5,1585.6133506497147,1357.7084777004693,3,14.220281951037272,1
246,DAL,1610612742,2008-11-28,107,114,0.512,0.448,0.889,36,14,4,0.5,0.625,1561.4049181015043,1699.9001654761087,5,14.445452982437507,0
247,LAL,1610612747,2008-11-28,114,107,0.49,0.3,0.933,45,10,9,0.9230769230769231,0.875,1699.9001654761087,1561.4049181015043,5,19.594641787416613,1
248,IND,1610612754,2008-11-28,108,115,0.417,0.393,0.773,55,19,5,0.42857142857142855,0.5714285714285714,1497.6732205316514,1422.8875159995273,1,14.424851777856139,0
249,CHA,1610612766,2008-11-28,115,108,0.407,0.429,0.78,50,13,5,0.2857142857142857,0.0,1422.8875159995273,1497.6732205316514,-1,14.30857833948854,1
250,OKC,1610612760,2008-11-28,103,105,0.5,0.438,0.667,33,10,2,0.0625,0.1111111111111111,1288.2039412369531,1416.4436860545306,-13,12.209814833792251,0
251,MIN,1610612750,2008-11-28,105,103,0.468,0.571,0.767,43,15,4,0.23076923076923078,0.16666666666666666,1416.4436860545306,1288.2039412369531,-1,15.56562029639339,1
252,MIA,1610612748,2008-11-28,107,92,0.494,0.412,0.818,38,8,4,0.4666666666666667,0.2857142857142857,1408.5275369919455,1602.4290205522177,-2,13.266610440063953,1
253,PHX,1610612756,2008-11-28,92,107,0.488,0.364,0.545,43,19,6,0.6875,0.5714285714285714,1602.4290205522177,1408.5275369919455,3,13.097853963652756,0
254,NOH,1610612740,2008-11-28,86,101,0.443,0.5,0.8,32,12,2,0.6428571428571429,0.7142857142857143,1598.2217165980858,1539.154338624391,4,14.415242774515214,0
255,POR,1610612757,2008-11-28,101,86,0.536,0.348,0.76,38,12,7,0.625,1.0,1539.154338624391,1598.2217165980858,2,16.98673987498924,1
256,UTA,1610612762,2008-11-28,120,94,0.53,0.588,0.647,45,10,3,0.625,0.875,1585.6622561696956,1419.7127193964614,1,16.423122961889895,1
257,SAC,1610612758,2008-11-28,94,120,0.488,0.313,0.75,37,18,6,0.29411764705882354,0.2222222222222222,1419.7127193964614,1585.6622561696956,-4,14.379950438743904,0
258,ATL,1610612737,2008-11-28,88,93,0.422,0.308,0.909,44,15,6,0.6428571428571429,0.5,1490.8128603549171,1486.5560173388035,1,14.367946878533438,0
259,TOR,1610612761,2008-11-28,93,88,0.46,0.267,0.9,41,11,7,0.5,0.42857142857142855,1486.5560173388035,1490.8128603549171,1,12.425111687838257,1
260,MIL,1610612749,2008-11-28,97,107,0.405,0.267,0.781,47,14,5,0.4117647058823529,0.4,1387.6043995857183,1575.1653474226357,-2,10.204374285403112,0
261,DET,1610612765,2008-11-28,107,97,0.48,0.5,0.692,41,14,10,0.6428571428571429,0.6666666666666666,1575.1653474226357,1387.6043995857183,1,13.217667948926646,1
262,GSW,1610612744,2008-11-29,125,138,0.455,0.35,0.813,48,14,5,0.3125,0.2222222222222222,1451.9650333019715,1384.5061113772977,-5,15.488492121029983,0
263,NYK,1610612752,2008-11-29,138,125,0.514,0.481,0.81,59,18,2,0.4666666666666667,0.625,1384.5061113772977,1451.9650333019715,-2,14.800034504023555,1
264,IND,1610612754,2008-11-29,96,110,0.43,0.286,0.667,48,18,1,0.4,0.2857142857142857,1486.8282214339772,1613.717421173908,-1,13.33761398022801,0
265,ORL,1610612753,2008-11-29,110,96,0.507,0.462,0.733,41,18,6,0.75,0.6666666666666666,1613.717421173908,1486.8282214339772,3,12.050581412414145,1
266,DEN,1610612743,2008-11-29,106,97,0.463,0.333,0.788,42,17,7,0.625,0.5555555555555556,1586.522767521078,1419.2781112414027,-1,14.84932232372026,1
267,MIN,1610612750,2008-11-29,97,106,0.456,0.261,0.9,41,17,5,0.2857142857142857,0.2857142857142857,1419.2781112414027,1586.522767521078,1,12.598031015712762,0
268,NJN,1610612751,2008-11-29,105,88,0.519,0.389,0.643,43,16,5,0.5,0.5714285714285714,1443.697447314661,1595.3343105639567,1,14.93384780255898,1
269,UTA,1610612762,2008-11-29,88,105,0.434,0.333,0.72,40,19,2,0.6470588235294118,0.8888888888888888,1595.3343105639567,1443.697447314661,2,17.112386235012675,0
270,CHA,1610612766,2008-11-29,84,89,0.478,0.385,0.682,36,22,4,0.3333333333333333,0.4,1433.7325150972015,1700.707063041099,1,14.17451535377509,0
271,BOS,1610612738,2008-11-29,89,84,0.438,0.143,0.793,33,13,7,0.8823529411764706,0.8571428571428571,1700.707063041099,1433.7325150972015,7,18.33754994995585,1
272,LAC,1610612746,2008-11-29,97,96,0.427,0.308,0.657,45,13,6,0.13333333333333333,0.1,1339.4637011337466,1432.5351595950713,-4,12.69259608576893,1
273,MIA,1610612748,2008-11-29,96,97,0.453,0.37,0.727,37,14,7,0.5,0.375,1432.5351595950713,1339.4637011337466,1,15.899281616171507,0
274,CLE,1610612739,2008-11-29,97,85,0.415,0.227,0.737,53,11,3,0.8125,0.5714285714285714,1610.7358564917367,1383.0282869513276,4,19.348057078996046,1
275,MIL,1610612749,2008-11-29,85,97,0.392,0.375,0.913,38,18,4,0.3888888888888889,0.5,1383.0282869513276,1610.7358564917367,-3,12.020030466697644,0
276,HOU,1610612745,2008-11-29,103,84,0.481,0.3,0.792,34,7,4,0.625,0.5,1607.4215437088017,1589.5652686042142,-1,12.666802628025764,1
277,SAS,1610612759,2008-11-29,84,103,0.377,0.294,0.778,39,14,3,0.6,0.6666666666666666,1589.5652686042142,1607.4215437088017,4,18.897404677945847,0
278,SAC,1610612758,2008-11-29,78,101,0.348,0.0,0.875,53,17,3,0.2777777777777778,0.375,1410.0406650022003,1556.699939428016,-5,15.97058099899709,0
279,DAL,1610612742,2008-11-29,101,78,0.434,0.412,0.846,46,12,4,0.4666666666666667,0.5555555555555556,1556.699939428016,1410.0406650022003,-1,12.450624825405166,1
280,ATL,1610612737,2008-11-29,102,98,0.5,0.44,0.85,40,14,6,0.6,0.4444444444444444,1483.6649238448902,1438.6840655477915,-1,16.14810339203111,1
281,WAS,1610612764,2008-11-29,98,102,0.425,0.353,0.774,42,10,1,0.15384615384615385,0.2857142857142857,1438.6840655477915,1483.6649238448902,-1,14.047239241407867,0
282,HOU,1610612745,2008-11-30,94,104,0.408,0.5,0.846,38,18,6,0.6470588235294118,0.7,1622.206607644063,1591.267454828629,1,14.03833929660742,0
283,DEN,1610612743,2008-11-30,104,94,0.481,0.478,0.792,42,14,14,0.6470588235294118,0.7142857142857143,1591.267454828629,1622.206607644063,1,14.162128893457071,1
284,LAL,1610612747,2008-11-30,112,99,0.511,0.222,0.875,54,19,3,0.9285714285714286,0.8888888888888888,1704.605144149597,1493.7039538488305,6,19.659763526611428,1
285,TOR,1610612761,2008-11-30,99,112,0.386,0.44,0.769,36,13,6,0.5333333333333333,0.5714285714285714,1493.7039538488305,1704.605144149597,2,14.331650235500193,0
286,PHI,1610612755,2008-11-30,92,103,0.434,0.385,0.789,39,15,0,0.4375,0.625,1480.2554752511508,1456.1420253514266,-3,15.28759064324572,0
287,CHI,1610612741,2008-11-30,103,92,0.521,0.533,0.792,42,15,6,0.4375,0.2222222222222222,1456.1420253514266,1480.2554752511508,-1,13.418147208900697,1
288,PHX,1610612756,2008-11-30,109,117,0.548,0.524,0.75,38,22,7,0.6470588235294118,0.5,1578.421397949092,1467.2132428866803,-1,14.928475942755972,0
289,NJN,1610612751,2008-11-30,117,109,0.5,0.364,0.906,29,12,5,0.5333333333333333,0.625,1467.2132428866803,1578.421397949092,2,15.208684749329143,1
290,DET,1610612765,2008-11-30,85,96,0.435,0.25,0.815,29,12,4,0.6666666666666666,0.7142857142857143,1579.7414600570264,1555.6651161309367,2,14.230424374374152,0
291,POR,1610612757,2008-11-30,96,85,0.522,0.412,0.739,35,13,8,0.6470588235294118,0.4,1555.6651161309367,1579.7414600570264,3,17.445596369954693,1
292,ORL,1610612753,2008-12-01,88,107,0.42,0.192,0.6,40,11,5,0.7647058823529411,0.8571428571428571,1621.309408835296,1702.7598205092174,4,13.68170304120828,0
293,BOS,1610612738,2008-12-01,107,88,0.541,0.462,0.875,43,12,1,0.8888888888888888,0.9,1702.7598205092174,1621.309408835296,8,18.746964003145404,1
294,GSW,1610612744,2008-12-01,129,130,0.464,0.286,0.904,36,9,8,0.29411764705882354,0.42857142857142855,1436.5296707108919,1427.0254355202098,-6,18.108568601167047,0
295,MIA,1610612748,2008-12-01,130,129,0.475,0.32,0.903,51,14,9,0.47058823529411764,0.3333333333333333,1427.0254355202098,1436.5296707108919,-1,14.101901546822065,1
296,CHA,1610612766,2008-12-01,100,90,0.463,0.538,0.731,38,10,9,0.3125,0.3,1431.679757629083,1414.5334239338517,-1,14.632809243002693,1
297,MIN,1610612750,2008-12-01,90,100,0.4,0.44,0.76,39,18,9,0.26666666666666666,0.2857142857142857,1414.5334239338517,1431.679757629083,-1,14.298474707752753,0
298,DET,1610612765,2008-12-02,89,77,0.5,0.545,0.6,37,13,3,0.625,0.625,1567.7370381633907,1574.7802046689528,-1,14.065613655535945,1
299,SAS,1610612759,2008-12-02,77,89,0.394,0.25,0.789,41,17,1,0.5625,0.5555555555555556,1574.7802046689528,1567.7370381633907,-1,20.158133960008318,0
300,TOR,1610612761,2008-12-02,93,132,0.366,0.294,0.87,39,10,4,0.5,0.5,1488.9026068410983,1602.8534222331443,-1,14.160453377783142,0
301,DEN,1610612743,2008-12-02,132,93,0.598,0.542,0.724,46,12,9,0.6666666666666666,0.75,1602.8534222331443,1488.9026068410983,2,16.734986374129498,1
302,POR,1610612757,2008-12-02,104,97,0.444,0.423,0.867,54,13,7,0.6666666666666666,0.5,1567.6695380245724,1399.941473968377,4,15.650168566992319,1
303,NYK,1610612752,2008-12-02,97,104,0.41,0.323,0.885,36,11,2,0.5,0.6666666666666666,1399.941473968377,1567.6695380245724,1,16.29634579779707,0
304,PHI,1610612755,2008-12-02,103,95,0.396,0.182,0.781,51,19,5,0.4117647058823529,0.25,1468.2494966068095,1468.1480039957678,-4,16.449843781584697,1
305,CHI,1610612741,2008-12-02,95,103,0.402,0.182,0.871,45,24,10,0.47058823529411764,0.7142857142857143,1468.1480039957678,1468.2494966068095,1,13.274495032451814,0
