,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,ODDS_A,ODDS_OPP,WINNER
1086,BKN,1610612751,2020-07-31,118,128,0.484,0.31,0.739,39,14,2,0.46875,0.7,1484.3458152268167,1485.2632442749925,3,18.566604242249756,3.67,1.31,0
1087,ORL,1610612753,2020-07-31,128,118,0.529,0.355,0.893,42,14,3,0.46153846153846156,0.6,1485.2632442749925,1484.3458152268167,3,19.026771770935028,1.31,3.67,1
1088,MEM,1610612763,2020-07-31,135,140,0.452,0.317,0.76,39,13,5,0.49230769230769234,0.4,1527.7582921754893,1477.5365753251128,-1,14.910799331821224,2.39,1.63,0
1089,POR,1610612757,2020-07-31,140,135,0.538,0.433,0.853,42,17,9,0.4393939393939394,0.7,1477.5365753251128,1527.7582921754893,1,15.708568951377519,1.63,2.39,1
1090,MIL,1610612749,2020-07-31,119,112,0.464,0.317,0.824,47,15,7,0.8153846153846154,0.9,1673.4728326505872,1619.3560020052425,-3,20.148688710283604,1.58,2.5,1
1091,BOS,1610612738,2020-07-31,112,119,0.407,0.297,0.794,48,16,5,0.671875,0.8,1619.3560020052425,1673.4728326505872,1,20.911489640833917,2.5,1.58,0
1092,HOU,1610612745,2020-07-31,153,149,0.515,0.396,0.769,43,9,10,0.625,0.5,1542.003927956212,1583.8045308031024,1,20.01828747052162,1.86,2.01,1
1093,DAL,1610612742,2020-07-31,149,153,0.476,0.429,0.737,55,20,4,0.5970149253731343,0.6,1583.8045308031024,1542.003927956212,1,17.79286901855796,2.01,1.86,0
1094,WAS,1610612764,2020-07-31,112,125,0.462,0.364,0.87,36,18,2,0.375,0.5,1406.8075494475518,1463.7211141245716,1,16.09853450938563,3.54,1.33,0
1095,PHX,1610612756,2020-07-31,125,112,0.525,0.344,0.938,37,18,3,0.4,0.3,1463.7211141245716,1406.8075494475518,-1,21.145457315142142,1.33,3.54,1
1096,LAC,1610612746,2020-08-01,126,103,0.425,0.532,0.771,48,10,2,0.676923076923077,0.7,1616.5451430120002,1543.556923628264,-1,17.538318018200528,1.47,2.83,1
1097,NOP,1610612740,2020-08-01,103,126,0.447,0.3,0.643,48,18,1,0.4307692307692308,0.7,1543.556923628264,1616.5451430120002,-1,16.760888918815635,2.83,1.47,0
1098,IND,1610612754,2020-08-01,127,121,0.505,0.412,0.739,34,10,5,0.6,0.4,1545.2639091984681,1536.0890360121666,-1,15.997814459162234,3.16,1.39,1
1099,PHI,1610612755,2020-08-01,121,127,0.495,0.36,0.8,55,21,5,0.6,0.1,1536.0890360121666,1545.2639091984681,1,22.90268794318031,1.39,3.16,0
1100,DEN,1610612743,2020-08-01,105,125,0.438,0.229,0.792,38,19,2,0.6615384615384615,0.8,1559.2726583833633,1541.4129485378749,-1,18.14851863244462,2.46,1.59,0
1101,MIA,1610612748,2020-08-01,125,105,0.556,0.448,0.865,38,16,2,0.6307692307692307,0.3,1541.4129485378749,1559.2726583833633,-1,19.359663265629145,1.59,2.46,1
1102,LAL,1610612747,2020-08-01,92,107,0.354,0.25,0.727,40,18,12,0.78125,0.8,1669.788407918274,1645.868244839297,1,21.4047269266539,1.72,2.22,0
1103,TOR,1610612761,2020-08-01,107,92,0.417,0.412,0.885,51,18,5,0.71875,0.8,1645.868244839297,1669.788407918274,4,19.279106075543567,2.22,1.72,1
1104,OKC,1610612760,2020-08-01,110,94,0.532,0.385,0.75,47,22,8,0.625,0.6,1595.0797085245683,1566.8849957842485,3,20.205386688391087,1.9,1.96,1
1105,UTA,1610612762,2020-08-01,94,110,0.391,0.258,0.818,35,16,4,0.6461538461538462,0.7,1566.8849957842485,1595.0797085245683,1,16.310541609927864,1.96,1.9,0
1106,PHX,1610612756,2020-08-02,117,115,0.452,0.364,0.913,49,11,4,0.4090909090909091,0.4,1473.5375739293388,1576.4779105358896,1,18.125996105422626,3.08,1.41,1
1107,DAL,1610612742,2020-08-02,115,117,0.409,0.194,0.892,49,8,5,0.5882352941176471,0.5,1576.4779105358896,1473.5375739293388,-1,21.05682923782583,1.41,3.08,0
1108,BKN,1610612751,2020-08-02,118,110,0.422,0.333,0.838,48,11,4,0.46153846153846156,0.7,1474.0032924147333,1396.9910896427846,-1,20.091713031964805,1.6,2.46,1
1109,WAS,1610612764,2020-08-02,110,118,0.455,0.29,0.778,46,13,6,0.36923076923076925,0.3,1396.9910896427846,1474.0032924147333,-1,16.136373055468816,2.46,1.6,0
1110,BOS,1610612738,2020-08-02,128,124,0.545,0.6,0.765,36,14,6,0.6615384615384615,0.6,1612.5382833051192,1485.9210410217827,-1,19.91431282344787,1.57,2.51,1
1111,POR,1610612757,2020-08-02,124,128,0.5,0.452,0.938,35,12,5,0.44776119402985076,0.2,1485.9210410217827,1612.5382833051192,2,21.803957842898466,2.51,1.57,0
1112,SAC,1610612758,2020-08-02,116,132,0.495,0.286,0.818,39,15,0,0.4307692307692308,0.6,1488.3111502410864,1495.605767087076,-2,20.20506936842202,2.09,1.79,0
1113,ORL,1610612753,2020-08-02,132,116,0.524,0.474,0.8,46,18,4,0.4696969696969697,0.3,1495.605767087076,1488.3111502410864,4,20.115533526392127,1.79,2.09,1
1114,HOU,1610612745,2020-08-02,120,116,0.396,0.344,0.871,36,9,3,0.6307692307692307,0.7,1549.3305482234248,1680.2905513507105,2,19.244563122702342,2.72,1.5,1
1115,MIL,1610612749,2020-08-02,116,120,0.489,0.257,0.739,65,23,6,0.8181818181818182,0.5,1680.2905513507105,1549.3305482234248,1,20.103427933601942,1.5,2.72,0
1116,MEM,1610612763,2020-08-02,106,108,0.462,0.233,0.833,39,12,3,0.48484848484848486,0.7,1519.3738264788194,1484.0706472137686,-2,17.27897103259,1.69,2.26,0
1117,SAS,1610612759,2020-08-02,108,106,0.419,0.414,0.727,49,17,6,0.4375,0.3,1484.0706472137686,1519.3738264788194,2,19.07057177471357,2.26,1.69,1
1118,PHI,1610612755,2020-08-03,132,130,0.529,0.452,0.867,35,13,6,0.5909090909090909,1.0,1528.6153180172103,1489.5464486507908,-1,21.992878224816153,1.32,3.59,1
1119,SAS,1610612759,2020-08-03,130,132,0.495,0.462,0.897,44,14,6,0.4461538461538462,0.4,1489.5464486507908,1528.6153180172103,3,19.929896225014662,3.59,1.32,0
1120,MIA,1610612748,2020-08-03,103,107,0.425,0.311,0.938,41,15,8,0.6363636363636364,0.7,1558.8841172393547,1660.537894362864,1,20.964762926282063,2.27,1.69,0
1121,TOR,1610612761,2020-08-03,107,103,0.433,0.5,0.917,39,21,3,0.7230769230769231,0.8,1660.537894362864,1558.8841172393547,5,19.127067641384734,1.69,2.27,1
1122,UTA,1610612762,2020-08-03,108,116,0.446,0.279,0.88,42,21,3,0.6363636363636364,0.3,1554.2497768072867,1655.118758394707,-1,17.482484540018746,3.1,1.4,0
1123,LAL,1610612747,2020-08-03,116,108,0.5,0.346,0.806,38,14,3,0.7692307692307693,0.7,1655.118758394707,1554.2497768072867,-1,20.14183366015636,1.4,3.1,1
1124,IND,1610612754,2020-08-03,111,100,0.478,0.269,1.0,45,10,11,0.6060606060606061,0.6,1552.7376271934245,1390.3039569759019,1,16.885598961599143,1.25,4.23,1
1125,WAS,1610612764,2020-08-03,100,111,0.436,0.367,0.538,45,13,7,0.36363636363636365,0.5,1390.3039569759019,1552.7376271934245,-2,15.575481869965405,4.23,1.25,0
1126,DEN,1610612743,2020-08-03,121,113,0.483,0.28,0.769,46,13,3,0.6515151515151515,0.4,1541.8014896818834,1607.7149275015302,-2,16.990326228895597,2.92,1.45,1
1127,OKC,1610612760,2020-08-03,113,121,0.425,0.417,0.774,42,16,5,0.6307692307692307,0.6,1607.7149275015302,1541.8014896818834,4,21.509777040344368,1.45,2.92,0
1128,NOP,1610612740,2020-08-03,109,99,0.451,0.379,0.615,49,15,1,0.42424242424242425,0.5,1530.019917332331,1513.8980250417972,-2,19.473194354230877,1.51,2.7,1
1129,MEM,1610612763,2020-08-03,99,109,0.398,0.279,0.867,43,14,10,0.47761194029850745,0.3,1513.8980250417972,1530.019917332331,-3,18.246179732911518,2.7,1.51,0
1130,LAC,1610612746,2020-08-04,115,117,0.494,0.276,0.852,48,10,3,0.6818181818181818,0.7,1630.0821493079332,1480.3190516033712,1,22.163390829764943,1.26,4.18,0
1131,PHX,1610612756,2020-08-04,117,115,0.469,0.531,0.714,44,8,0,0.417910447761194,0.4,1480.3190516033712,1630.0821493079332,2,20.675444355641908,4.18,1.26,1
1132,MIA,1610612748,2020-08-04,112,106,0.442,0.349,0.744,42,13,5,0.6268656716417911,0.6,1554.699411230244,1616.2761113709412,-1,17.47198437106552,2.68,1.52,1
1133,BOS,1610612738,2020-08-04,106,112,0.435,0.303,0.815,45,16,4,0.6666666666666666,0.7,1616.2761113709412,1554.699411230244,1,20.457140285492063,1.52,2.68,0
1134,HOU,1610612745,2020-08-04,102,110,0.391,0.358,0.625,39,10,3,0.6363636363636364,0.6,1558.938562144775,1482.1832129559607,3,19.40223904867549,1.63,2.38,0
1135,POR,1610612757,2020-08-04,110,102,0.411,0.387,0.69,64,12,5,0.4411764705882353,0.7,1482.1832129559607,1558.938562144775,-1,22.63820783525149,2.38,1.63,1
1136,MIL,1610612749,2020-08-04,116,119,0.477,0.333,0.652,54,19,5,0.8059701492537313,0.9,1670.6825374293603,1480.690425081616,-1,13.726354120104862,1.03,16.64,0
1137,BKN,1610612751,2020-08-04,119,116,0.417,0.368,0.75,42,7,6,0.4696969696969697,0.4,1480.690425081616,1670.6825374293603,1,11.262094672721803,16.64,1.03,1
1138,IND,1610612754,2020-08-04,120,109,0.548,0.394,0.789,32,7,3,0.6119402985074627,0.4,1558.2319258538353,1509.2893739592107,2,17.82338537935916,2.01,1.86,1
1139,ORL,1610612753,2020-08-04,109,120,0.476,0.353,0.826,43,18,2,0.47761194029850745,0.6,1509.2893739592107,1558.2319258538353,5,22.264712964685383,1.86,2.01,0
1140,DAL,1610612742,2020-08-04,114,110,0.367,0.22,0.78,61,17,2,0.5797101449275363,0.4,1569.6964328618571,1474.6275433689516,-2,18.360690751936726,1.45,2.9,1
1141,SAC,1610612758,2020-08-04,110,114,0.413,0.372,0.667,47,11,3,0.42424242424242425,0.6,1474.6275433689516,1569.6964328618571,-3,17.10036618037902,2.9,1.45,0
1142,DEN,1610612743,2020-08-05,132,126,0.549,0.389,0.857,46,14,5,0.6567164179104478,0.5,1553.1830612901701,1485.3856900209641,1,16.52924837221964,1.79,2.1,1
1143,SAS,1610612759,2020-08-05,126,132,0.495,0.367,0.852,35,9,5,0.4393939393939394,0.6,1485.3856900209641,1553.1830612901701,-1,21.425601400799952,2.1,1.79,0
1144,OKC,1610612760,2020-08-05,105,86,0.43,0.208,0.889,52,14,2,0.6212121212121212,0.9,1596.3333558932434,1661.147296085364,-1,20.001962645338462,2.84,1.47,1
1145,LAL,1610612747,2020-08-05,86,105,0.352,0.135,0.655,46,11,3,0.7727272727272727,0.8,1661.147296085364,1596.3333558932434,1,19.408618149418338,1.47,2.84,0
1146,BOS,1610612738,2020-08-05,149,115,0.568,0.513,0.829,43,14,10,0.6567164179104478,0.6,1606.7161302195548,1490.5672118610944,-1,14.618267919126858,1.24,4.41,1
1147,BKN,1610612751,2020-08-05,115,149,0.474,0.25,0.81,34,18,2,0.47761194029850745,0.5,1490.5672118610944,1606.7161302195548,2,15.842394594494502,4.41,1.24,0
1148,ORL,1610612753,2020-08-05,99,109,0.402,0.268,0.692,43,13,4,0.47058823529411764,0.4,1500.1758110396968,1664.7226003719747,-1,21.449826249416112,3.63,1.32,0
1149,TOR,1610612761,2020-08-05,109,99,0.487,0.364,0.7,44,15,2,0.7272727272727273,0.8,1664.7226003719747,1500.1758110396968,6,19.71764260661724,1.32,3.63,1
1150,UTA,1610612762,2020-08-05,124,115,0.452,0.4,0.909,46,18,4,0.6268656716417911,0.3,1548.2212391166297,1504.1277192795396,-2,17.70078364405283,1.49,2.77,1
1151,MEM,1610612763,2020-08-05,115,124,0.473,0.379,0.72,41,14,3,0.47058823529411764,0.3,1504.1277192795396,1548.2212391166297,-4,19.388139347627718,2.77,1.49,0
1152,WAS,1610612764,2020-08-05,98,107,0.424,0.333,0.792,48,15,5,0.3582089552238806,0.4,1384.809658315491,1532.776076647037,-3,17.17314699398665,5.38,1.18,0
1153,PHI,1610612755,2020-08-05,107,98,0.463,0.379,0.69,41,14,4,0.5970149253731343,0.1,1532.776076647037,1384.809658315491,1,23.405509099826222,1.18,5.38,1
1154,IND,1610612754,2020-08-06,99,114,0.435,0.345,0.789,38,15,5,0.6176470588235294,0.6,1567.3454887733492,1488.0384932749969,3,19.054858386649073,1.84,2.03,0
1155,PHX,1610612756,2020-08-06,114,99,0.467,0.265,0.95,53,16,4,0.4264705882352941,0.5,1488.0384932749969,1567.3454887733492,3,20.005246255051148,2.03,1.84,1
1156,LAL,1610612747,2020-08-06,97,113,0.455,0.105,0.694,48,25,6,0.7611940298507462,0.7,1641.4001502979777,1547.1623499062741,-1,13.72695772770071,2.34,1.65,0
1157,HOU,1610612745,2020-08-06,113,97,0.429,0.368,0.87,34,20,5,0.6268656716417911,0.7,1547.1623499062741,1641.4001502979777,-1,15.838278309262776,1.65,2.34,1
1158,MIL,1610612749,2020-08-06,130,116,0.526,0.405,0.868,44,14,3,0.7941176470588235,0.8,1660.805750649882,1564.2593923816305,-2,19.820419898524776,1.23,4.52,1
1159,MIA,1610612748,2020-08-06,116,130,0.422,0.457,0.926,39,19,1,0.6323529411764706,0.3,1564.2593923816305,1660.805750649882,1,15.356461124968671,4.52,1.23,0
1160,LAC,1610612746,2020-08-06,126,111,0.543,0.452,0.8,45,8,3,0.6716417910447762,0.6,1622.3627076363075,1574.0045439385322,-1,18.54452497148193,1.57,2.53,1
1161,DAL,1610612742,2020-08-06,111,126,0.448,0.354,0.762,37,8,4,0.5857142857142857,0.6,1574.0045439385322,1622.3627076363075,1,21.091282436976314,2.53,1.57,0
1162,SAC,1610612758,2020-08-06,140,125,0.538,0.485,0.727,39,8,3,0.417910447761194,0.6,1470.3194322922766,1539.7902230945886,-4,17.87588514211777,2.57,1.55,1
1163,NOP,1610612740,2020-08-06,125,140,0.573,0.412,0.739,30,17,3,0.43283582089552236,0.6,1539.7902230945886,1470.3194322922766,1,17.64178465132776,1.55,2.57,0
1164,DEN,1610612743,2020-08-06,115,125,0.524,0.5,0.765,44,16,4,0.6617647058823529,0.7,1559.104548090992,1493.9594251944616,2,15.87786506324613,2.64,1.53,0
1165,POR,1610612757,2020-08-06,125,115,0.467,0.59,0.8,39,9,6,0.4492753623188406,0.2,1493.9594251944616,1559.104548090992,1,22.281094105022547,1.53,2.64,1
1166,PHI,1610612755,2020-08-07,108,101,0.409,0.276,0.727,51,9,4,0.6029411764705882,1.0,1537.9819052679707,1495.0505592577863,2,22.729240695435823,1.49,2.75,1
1167,ORL,1610612753,2020-08-07,101,108,0.42,0.25,0.76,47,11,2,0.463768115942029,0.6,1495.0505592577863,1537.9819052679707,-2,16.09833886228643,2.75,1.49,0
1168,UTA,1610612762,2020-08-07,111,119,0.418,0.432,0.792,49,16,4,0.6323529411764706,0.7,1556.436532028822,1479.4642032201423,1,4.700060118199447,4.28,1.25,0
1169,SAS,1610612759,2020-08-07,119,111,0.506,0.409,0.769,47,13,5,0.43283582089552236,0.5,1479.4642032201423,1556.436532028822,-2,18.339928645214897,1.25,4.28,1
1170,BKN,1610612751,2020-08-07,119,106,0.488,0.425,0.643,44,11,3,0.47058823529411764,0.7,1475.7113852700313,1487.3882695922525,-1,16.134434990941635,2.8,1.48,1
1171,SAC,1610612758,2020-08-07,106,119,0.427,0.3,0.75,50,15,4,0.4264705882352941,0.5,1487.3882695922525,1475.7113852700313,1,17.53476263333344,1.48,2.8,0
1172,TOR,1610612761,2020-08-07,100,122,0.427,0.263,0.824,48,18,7,0.7313432835820896,0.8,1669.8478521538852,1621.5719568106178,7,17.806934750139597,1.83,2.04,0
1173,BOS,1610612738,2020-08-07,122,100,0.49,0.348,0.75,52,15,2,0.6617647058823529,0.6,1621.5719568106178,1669.8478521538852,1,18.983608399301673,2.04,1.83,1
1174,OKC,1610612760,2020-08-07,92,121,0.351,0.302,0.733,36,10,2,0.6268656716417911,0.9,1616.0805016806296,1495.9124263673473,1,16.345078223980984,1.65,2.35,0
1175,MEM,1610612763,2020-08-07,121,92,0.554,0.355,0.9,58,20,4,0.463768115942029,0.6,1495.9124263673473,1616.0805016806296,-5,16.7730043404094,2.35,1.65,1
1176,MIA,1610612748,2020-08-08,112,119,0.488,0.306,0.864,37,12,9,0.6231884057971014,0.7,1555.5548242069615,1505.6396033346944,-1,15.395482157505764,2.44,1.6,0
1177,PHX,1610612756,2020-08-08,119,112,0.478,0.375,0.95,52,11,4,0.43478260869565216,0.4,1505.6396033346944,1555.5548242069615,4,20.421000779461558,1.6,2.44,1
1178,POR,1610612757,2020-08-08,117,122,0.489,0.395,0.706,41,11,2,0.45714285714285713,0.7,1506.9365860438272,1633.5321453948081,2,22.156895277090086,1.55,2.58,0
1179,LAC,1610612746,2020-08-08,122,117,0.494,0.441,0.821,45,14,2,0.6764705882352942,0.6,1633.5321453948081,1506.9365860438272,1,17.00786670054879,2.58,1.55,1
1180,LAL,1610612747,2020-08-08,111,116,0.42,0.333,0.737,44,15,6,0.75,0.7,1622.169367355606,1549.7443787136517,-2,19.315483861571437,1.47,2.86,0
1181,IND,1610612754,2020-08-08,116,111,0.524,0.455,0.929,42,20,4,0.6086956521739131,0.5,1549.7443787136517,1622.169367355606,-1,18.72723223686372,2.86,1.47,1
1182,DAL,1610612742,2020-08-08,136,132,0.417,0.321,0.92,54,7,2,0.5774647887323944,0.5,1562.8351061800315,1669.510318824551,-1,18.821872179745156,2.96,1.43,1
1183,MIL,1610612749,2020-08-08,132,136,0.475,0.341,0.676,55,13,9,0.7971014492753623,0.4,1669.510318824551,1562.8351061800315,1,20.91437835617075,1.43,2.96,0
1184,DEN,1610612743,2020-08-08,134,132,0.472,0.243,0.767,52,11,5,0.6521739130434783,0.6,1546.1273872416264,1544.6523855803239,-1,18.31555804914903,1.89,1.98,1
1185,UTA,1610612762,2020-08-08,132,134,0.448,0.4,0.727,51,23,4,0.6231884057971014,0.7,1544.6523855803239,1546.1273872416264,-1,18.61074273823436,1.98,1.89,0
1186,BOS,1610612738,2020-08-09,122,119,0.441,0.3,0.833,54,13,7,0.6666666666666666,0.6,1642.3001686826437,1487.9170708136255,2,18.192812232018984,1.26,4.1,1
1187,ORL,1610612753,2020-08-09,119,122,0.402,0.319,0.846,52,14,4,0.45714285714285713,0.6,1487.9170708136255,1642.3001686826437,-3,18.54530121076052,4.1,1.26,0
1188,PHI,1610612755,2020-08-09,121,124,0.485,0.467,0.765,48,15,3,0.6086956521739131,0.2,1545.1153937121314,1502.7769408894628,3,17.89392639048286,2.23,1.71,0
1189,POR,1610612757,2020-08-09,124,121,0.473,0.314,0.931,41,10,6,0.4507042253521127,0.6,1502.7769408894628,1545.1153937121314,-1,22.039695359199133,1.71,2.23,1
1190,SAC,1610612758,2020-08-09,112,129,0.471,0.27,0.87,41,18,2,0.42028985507246375,0.7,1474.6044206938911,1566.3931328486458,-1,17.324399261052594,2.63,1.53,0
1191,HOU,1610612745,2020-08-09,129,112,0.473,0.316,0.833,48,15,3,0.6323529411764706,0.5,1566.3931328486458,1474.6044206938911,1,15.168163450687635,1.53,2.63,1
1192,OKC,1610612760,2020-08-09,121,103,0.512,0.462,0.773,43,12,3,0.6176470588235294,0.6,1584.6254601779922,1373.5779904413075,-1,19.905133495845917,1.23,4.49,1
1193,WAS,1610612764,2020-08-09,103,121,0.413,0.25,0.818,44,16,3,0.34782608695652173,0.2,1373.5779904413075,1584.6254601779922,-5,10.480415522456175,4.49,1.23,0
1194,SAS,1610612759,2020-08-09,122,113,0.449,0.393,0.969,51,17,6,0.4411764705882353,0.4,1491.2483496686405,1528.7472250478625,1,19.381219394140274,2.46,1.6,1
1195,NOP,1610612740,2020-08-09,113,122,0.438,0.4,0.773,48,20,5,0.43478260869565216,0.5,1528.7472250478625,1491.2483496686405,1,19.33695744363675,1.6,2.46,0
1196,DEN,1610612743,2020-08-10,121,124,0.584,0.565,0.783,35,14,2,0.6571428571428571,0.5,1550.93306790169,1613.1641320387973,1,15.202279608396042,2.78,1.48,0
1197,LAL,1610612747,2020-08-10,124,121,0.543,0.483,0.688,32,10,4,0.7391304347826086,0.7,1613.1641320387973,1550.93306790169,-3,18.467544930430766,1.48,2.78,1
1198,PHX,1610612756,2020-08-10,128,101,0.472,0.5,0.931,53,20,7,0.44285714285714284,0.5,1515.6526025838361,1590.5891778467076,5,17.56171857903512,1.28,3.87,1
1199,OKC,1610612760,2020-08-10,101,128,0.389,0.333,0.857,40,19,2,0.6231884057971014,0.8,1590.5891778467076,1515.6526025838361,1,19.377518040771804,3.87,1.28,0
1200,IND,1610612754,2020-08-10,92,114,0.393,0.286,0.64,45,17,4,0.6142857142857143,0.6,1558.7496140304604,1545.5418249578197,1,19.644376347583975,2.49,1.59,0
1201,MIA,1610612748,2020-08-10,114,92,0.449,0.325,0.684,59,14,9,0.6142857142857143,0.6,1545.5418249578197,1558.7496140304604,-2,19.42850986408686,1.59,2.49,1
1202,TOR,1610612761,2020-08-10,114,106,0.433,0.3,0.692,55,14,6,0.7246376811594203,0.8,1655.0025249962353,1660.537174623826,1,10.427785418273555,2.83,1.47,1
1203,MIL,1610612749,2020-08-10,106,114,0.393,0.326,0.743,49,19,6,0.7857142857142857,0.8,1660.537174623826,1655.0025249962353,-1,16.805143515016045,1.47,2.83,0
1204,DAL,1610612742,2020-08-10,122,114,0.565,0.5,0.875,34,8,3,0.5833333333333334,0.5,1571.8082503807564,1539.8467049202602,1,18.70563292655987,2.91,1.44,1
1205,UTA,1610612762,2020-08-10,114,122,0.476,0.457,0.75,38,12,6,0.6142857142857143,0.4,1539.8467049202602,1571.8082503807564,-2,4.183300517790689,1.44,2.91,0
1206,PHX,1610612756,2020-08-11,130,117,0.551,0.429,0.952,44,7,3,0.4507042253521127,0.5,1541.7820877100735,1538.62709362172,6,20.758716221801357,1.21,4.84,1
1207,PHI,1610612755,2020-08-11,117,130,0.495,0.455,0.714,34,9,4,0.6,1.0,1538.62709362172,1541.7820877100735,-1,18.01596406950461,4.84,1.21,0
1208,HOU,1610612745,2020-08-11,105,123,0.404,0.292,0.905,37,18,3,0.6376811594202898,0.6,1576.5152142168554,1502.3620976066516,2,16.511711684115944,2.52,1.57,0
1209,SAS,1610612759,2020-08-11,123,105,0.495,0.406,0.9,59,22,5,0.4492753623188406,0.6,1502.3620976066516,1576.5152142168554,2,19.16642131407067,1.57,2.52,1
1210,ORL,1610612753,2020-08-11,96,108,0.386,0.304,0.862,49,17,3,0.4507042253521127,0.4,1485.017251080889,1504.0230479487648,-4,9.78470107552537,1.52,2.67,0
1211,BKN,1610612751,2020-08-11,108,96,0.427,0.302,0.792,47,15,4,0.4857142857142857,0.5,1504.0230479487648,1485.017251080889,2,11.66970539933687,2.67,1.52,1
1212,POR,1610612757,2020-08-11,134,131,0.469,0.395,0.931,48,8,3,0.4583333333333333,0.2,1509.2652409798743,1579.849080939218,1,21.458730391178143,1.72,2.22,1
1213,DAL,1610612742,2020-08-11,131,134,0.519,0.455,0.818,37,17,5,0.589041095890411,0.6,1579.849080939218,1509.2652409798743,2,20.439211779760644,2.22,1.72,0
1214,NOP,1610612740,2020-08-11,106,112,0.512,0.292,0.789,34,19,6,0.42857142857142855,0.5,1517.6334771098514,1464.4823393256816,-1,11.052290216946425,2.27,1.69,0
1215,SAC,1610612758,2020-08-11,112,106,0.489,0.423,0.938,45,21,6,0.4142857142857143,0.6,1464.4823393256816,1517.6334771098514,-2,15.311021820147998,1.69,2.27,1
1216,WAS,1610612764,2020-08-11,113,126,0.411,0.343,0.767,44,11,3,0.34285714285714286,0.4,1367.6142727725921,1651.272219956636,-6,13.655768711886129,4.15,1.26,0
1217,MIL,1610612749,2020-08-11,126,113,0.506,0.474,0.714,53,15,0,0.7746478873239436,0.4,1651.272219956636,1367.6142727725921,-2,16.496824376755384,1.26,4.15,1
1218,MEM,1610612763,2020-08-11,107,122,0.393,0.241,0.789,44,8,4,0.4647887323943662,0.7,1521.4845831556088,1645.1999884153802,-1,19.099308876671685,2.61,1.54,0
1219,BOS,1610612738,2020-08-11,122,107,0.512,0.432,0.783,46,15,7,0.6714285714285714,0.6,1645.1999884153802,1521.4845831556088,3,18.60845910656111,1.54,2.61,1
1220,TOR,1610612761,2020-08-12,125,121,0.444,0.419,0.675,47,12,7,0.7285714285714285,0.8,1664.2674796634253,1526.5161411998038,2,16.58598312122412,1.42,3.0,1
1221,PHI,1610612755,2020-08-12,121,125,0.464,0.425,0.788,47,17,10,0.5915492957746479,0.9,1526.5161411998038,1664.2674796634253,-2,14.904044838137644,3.0,1.42,0
1222,HOU,1610612745,2020-08-12,104,108,0.372,0.281,0.857,49,20,6,0.6285714285714286,0.7,1556.9201156728027,1540.3800005818389,-1,19.87534346283871,1.37,3.29,0
