,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
1449,22017,NYK,BKN,112.4,115.2,0.5041,0.43099999999999994,0.7662000000000001,41.6,15.0,7.0,0.44,0.5,1427.4158617593305,1,0.7142857142857143,17.242876739011,100.0,108.8,0.42779999999999996,0.33459999999999995,0.7748999999999999,44.0,14.9,3.5,0.36,0.3,1393.1361709859366,-3,0.2857142857142857,10.074329570860503,A
1450,22017,POR,LAC,111.1,108.2,0.48419999999999996,0.40069999999999995,0.8333,43.4,13.2,4.6,0.5510204081632653,0.4,1540.5885346870418,2,0.0,18.14142201057752,114.8,109.9,0.4978000000000001,0.35650000000000004,0.7337000000000001,41.3,15.9,4.6,0.5102040816326531,0.6,1554.0754135971858,2,1.0,17.940598366787302,A
1451,22017,HOU,ORL,111.2,103.7,0.44589999999999996,0.3561,0.7508999999999999,44.0,13.1,3.7,0.7291666666666666,0.7,1650.8623784324418,1,1.0,14.926109405033781,107.1,111.6,0.4643,0.31839999999999996,0.7850999999999999,42.6,14.7,5.2,0.2916666666666667,0.1,1348.0390633486268,-2,0.0,15.197442154570798,A
1452,22017,DET,CLE,104.5,107.6,0.45100000000000007,0.36819999999999997,0.7424999999999999,43.9,13.4,5.0,0.4583333333333333,0.5,1431.5254301048972,-8,0.3333333333333333,16.544649246882393,109.8,117.9,0.47309999999999997,0.30999999999999994,0.7648000000000001,41.0,15.3,3.8,0.6041666666666666,0.1,1510.051586026822,2,0.6666666666666666,15.221118689590682,A
1453,22017,GSW,UTA,116.8,112.4,0.5197999999999999,0.4101,0.8048,40.5,14.1,6.1,0.8,0.9,1725.2844743811547,3,0.75,26.028364736019793,103.6,104.2,0.4549,0.3489999999999999,0.7699,43.3,14.5,5.6,0.42857142857142855,0.5,1487.6680613880615,2,0.25,13.994694145546907,B
1454,22017,WAS,OKC,109.3,112.1,0.4838,0.4013,0.7516,40.4,16.5,4.8,0.5510204081632653,0.7,1501.972186709444,1,0.3333333333333333,15.931324587317718,112.5,105.4,0.4641,0.3417,0.7108999999999999,47.5,13.2,4.4,0.6,0.7,1599.8498518544732,8,0.6666666666666666,23.600787669383507,A
1455,22017,TOR,MIN,107.3,102.3,0.43949999999999995,0.3463,0.7596,47.9,13.2,6.7,0.6875,0.7,1638.8762906797183,1,0.3333333333333333,18.33554702637301,111.7,111.3,0.4803,0.34979999999999994,0.7987,40.9,10.7,4.8,0.6037735849056604,0.2,1562.7078161923494,-1,0.6666666666666666,21.239984896037804,A
1456,22017,NOP,SAC,111.5,109.6,0.4701000000000001,0.3225,0.7702000000000001,45.4,14.9,6.1,0.5510204081632653,0.7,1531.1035770840795,-1,0.4,15.04167645429119,98.6,107.9,0.44989999999999997,0.40099999999999997,0.726,39.9,14.7,4.1,0.30612244897959184,0.3,1324.4682814666166,-1,0.6,13.644883903771085,B
1457,22017,PHX,DAL,102.7,111.5,0.43769999999999987,0.3399,0.7851000000000001,40.4,15.2,3.0,0.3333333333333333,0.4,1336.3203856124458,-5,0.8,16.310660853850035,100.5,101.1,0.43520000000000003,0.3431,0.7579,40.9,9.6,4.0,0.3137254901960784,0.4,1454.547513090229,-4,0.2,14.248883075720018,A
1458,22017,PHI,BKN,105.9,99.0,0.4831,0.369,0.8230000000000001,45.5,17.9,5.0,0.5106382978723404,0.5,1528.3421926609856,-2,0.75,20.09928213647178,101.5,108.5,0.4327,0.3264999999999999,0.7691,45.4,14.7,3.6,0.35294117647058826,0.4,1380.7985351595057,-4,0.25,14.313710096785616,B
1459,22017,NYK,BOS,111.6,112.5,0.4979,0.4354999999999999,0.7843000000000001,41.2,14.3,6.7,0.45098039215686275,0.4,1439.7534975857614,2,0.3333333333333333,17.637754141409356,101.6,100.9,0.4295,0.3396,0.7846,44.8,13.8,5.2,0.7058823529411765,0.5,1590.1952730361895,1,0.6666666666666666,7.792832313044271,B
